grade confidence_level
Wrong 5.0859375
Wrong 3.849609375
Correct 5.35546875
Wrong 5.0859375
Correct 4.76171875
Wrong 5.1875
Correct 5.73828125
Wrong 5.00390625
Wrong 4.9296875
Wrong 5.421875
Correct 4.06640625
Wrong 4.2421875
Correct 4.2265625
Correct 5.46484375
Correct 5.01953125
Correct 5.57421875
Correct 5.36328125
Correct 6.0234375
Correct 3.95703125
Wrong 4.62109375
Wrong 5.23046875
Wrong 5.09375
Wrong 3.783203125
Wrong 5.31640625
Correct 5.59375
Wrong 4.65625
Wrong 5.85546875
Wrong 4.8203125
Wrong 5.48828125
Wrong 4.7421875
Wrong 4.25
Wrong 5.7734375
Correct 5.109375
Wrong 5.55859375
Wrong 6.34375
Wrong 4.328125
Correct 4.97265625
Correct 4.58203125
Correct 5.703125
Wrong 5.21484375
Wrong 4.203125
Wrong 5.0703125
Wrong 5.0859375
Wrong 5.59765625
Wrong 4.62890625
Correct 4.78125
Wrong 5.48828125
Wrong 5.26171875
Correct 5.12890625
Wrong 5.19140625
Wrong 4.72265625
Correct 5.5234375
Correct 5.1640625
Wrong 4.83984375
Correct 4.35546875
Unparseable 0
Wrong 5.22265625
Correct 4.765625
Correct 5.7109375
Wrong 4.27734375
Wrong 5.5
Wrong 4.59375
Correct 5.484375
Correct 3.73046875
Wrong 5.578125
Correct 5.203125
Wrong 5.3359375
Wrong 5.796875
Wrong 4.59375
Correct 4.125
Correct 5.359375
Wrong 5.03125
Wrong 4.93359375
Wrong 4.2890625
Wrong 4.484375
Correct 4.48046875
Correct 5.23046875
Correct 3.958984375
Correct 5.27734375
Correct 5.33984375
Wrong 5.2109375
Wrong 4.71875
Correct 4.53515625
Correct 4.81640625
Correct 5.328125
Correct 4.84375
Wrong 5.02734375
Unparseable 0
Wrong 5.6328125
Wrong 5.4140625
Correct 5.3984375
Wrong 5.78125
Wrong 5.30078125
Correct 5.421875
Wrong 5.203125
Correct 5.5859375
Correct 4.56640625
Wrong 4.984375
Correct 5.37109375
Correct 4.75390625
Correct 4.3515625
Wrong 5.0390625
Unparseable 0
Correct 5.9921875
Wrong 5.44140625
Wrong 5.04296875
Correct 6.29296875
Wrong 4.890625
Correct 5.0703125
Wrong 3.857421875
Correct 6.51953125
Correct 4.8515625
Correct 4.796875
Wrong 5.62890625
Wrong 5.75
Wrong 5.1484375
Wrong 5.2734375
Correct 5.765625
Correct 5.63671875
Correct 5.390625
Correct 4.33984375
Correct 4.9375
Correct 4.796875
Correct 5.60546875
Correct 4.39453125
Correct 4.54296875
Wrong 5.140625
Correct 5.24609375
Wrong 4.62109375
Wrong 4.734375
Wrong 4.65234375
Wrong 4.55859375
Unparseable 0
Correct 5.50390625
Wrong 6.125
Correct 5.08203125
Correct 4.85546875
Correct 4.93359375
Correct 5.7421875
Wrong 5.08984375
Wrong 5.4765625
Wrong 3.826171875
Correct 4.92578125
Wrong 5.015625
Unparseable 0
Correct 5.05859375
Wrong 5.01171875
Wrong 5.9453125
Correct 4.45703125
Correct 5.25
Correct 5.0703125
Wrong 5.2578125
Wrong 5.05078125
Correct 5.22265625
Wrong 4.84765625
Correct 5.40234375
Correct 5.36328125
Wrong 5.43359375
