grade confidence_level parsing_issue_occurred
Wrong 40.875 0
Correct 34.375 0
Wrong 32.34375 0
Wrong 43.40625 0
Correct 35.4375 0
Correct 44.90625 0
Wrong 38.4375 0
Correct 41.0625 0
Wrong 41.96875 0
Wrong 42.1875 0
Wrong 37.75 0
Correct 41.375 0
Wrong 37.0 0
Wrong 40.8125 0
Correct 46.4375 0
Wrong 33.71875 0
Correct 42.0625 0
Correct 38.59375 0
Correct 38.03125 0
Correct 44.09375 0
Wrong 41.625 0
Wrong 44.6875 0
Correct 42.59375 0
Correct 40.59375 0
Wrong 36.78125 0
Correct 39.03125 0
Correct 38.3125 0
Wrong 40.96875 0
Correct 39.65625 0
Correct 37.96875 0
Wrong 41.65625 0
Correct 37.625 0
Correct 36.6875 0
Correct 36.3125 0
Correct 39.28125 0
Correct 38.1875 0
Correct 39.84375 0
Correct 43.34375 0
Correct 38.6875 0
Correct 37.59375 0
Wrong 37.53125 0
Wrong 45.1875 0
Correct 41.84375 0
Wrong 46.46875 0
Wrong 35.28125 0
Correct 47.3125 0
Wrong 41.125 0
Wrong 41.59375 0
Correct 36.375 0
Correct 40.40625 0
Correct 46.21875 0
Correct 43.8125 0
Wrong 35.40625 0
Correct 41.125 0
Correct 43.5625 0
Correct 37.9375 0
Wrong 40.65625 0
Correct 43.15625 0
Correct 35.875 0
Wrong 42.375 0
Correct 43.125 0
Correct 43.15625 0
Correct 32.3125 0
Correct 43.90625 0
Wrong 44.71875 0
Wrong 41.9375 0
Wrong 37.03125 0
Correct 48.15625 0
Correct 43.4375 0
Correct 35.84375 0
Correct 43.0 0
Wrong 43.0 0
Correct 36.21875 0
Correct 39.09375 0
Correct 42.4375 0
Wrong 44.15625 0
Correct 40.71875 0
Wrong 41.6875 0
Correct 38.34375 0
Wrong 43.09375 0
Correct 38.9375 0
Correct 42.8125 0
Wrong 43.71875 0
Wrong 41.0625 0
Correct 39.25 0
Wrong 36.96875 0
Wrong 42.65625 0
Correct 42.75 0
Wrong 34.59375 0
Correct 42.65625 0
Correct 38.78125 0
Correct 43.25 0
Wrong 44.40625 0
Correct 41.84375 0
Correct 42.84375 0
Correct 41.875 0
Correct 35.90625 0
Wrong 40.59375 0
Correct 32.21875 0
Correct 42.0625 0
Wrong 36.375 0
Correct 41.96875 0
Wrong 42.78125 0
Correct 40.625 0
Correct 36.0 0
Correct 44.59375 0
Correct 44.03125 0
Correct 41.28125 0
Correct 35.84375 0
Wrong 39.625 0
Wrong 39.8125 0
Correct 41.125 0
Correct 41.0625 0
Correct 45.90625 0
Wrong 36.96875 0
Wrong 49.875 0
Wrong 41.71875 0
Correct 47.84375 0
Wrong 37.40625 0
Correct 42.25 0
Correct 42.15625 0
Correct 42.1875 0
Wrong 40.8125 0
Correct 41.15625 0
Wrong 38.5625 0
Correct 49.84375 0
Correct 39.75 0
Correct 41.90625 0
Correct 41.4375 0
Wrong 45.8125 0
Correct 38.71875 0
Wrong 43.125 0
Correct 40.71875 0
Correct 38.46875 0
Correct 33.90625 0
Correct 40.0 0
Wrong 39.875 0
Correct 37.1875 0
Wrong 37.34375 0
Wrong 36.96875 0
Wrong 37.5 0
Correct 46.0625 0
Wrong 40.46875 0
Correct 39.09375 0
Correct 39.5625 0
Correct 39.8125 0
Wrong 37.0 0
Correct 36.46875 0
Wrong 38.5625 0
Correct 37.4375 0
Correct 47.40625 0
Correct 39.28125 0
Correct 39.34375 0
Correct 42.21875 0
Correct 39.875 0
Correct 46.0 0
Wrong 38.34375 0
Correct 36.28125 0
Correct 37.96875 0
Correct 40.875 0
Correct 40.0 0
Correct 47.0 0
Correct 45.65625 0
Correct 38.0 0
Wrong 40.9375 0
Correct 44.5625 0
Wrong 45.46875 0
Wrong 43.3125 0
Wrong 44.9375 0
Correct 45.78125 0
Wrong 39.78125 0
Correct 41.8125 0
Correct 43.6875 0
Correct 37.65625 0
Correct 37.9375 0
Correct 42.15625 0
Wrong 38.75 0
Correct 39.9375 0
Wrong 32.5 0
Correct 39.375 0
Correct 37.53125 0
Correct 35.96875 0
Wrong 34.84375 0
Wrong 41.59375 0
Correct 38.75 0
Correct 45.125 0
Wrong 39.8125 0
Correct 38.96875 0
Correct 40.5625 0
Correct 38.8125 0
Correct 39.875 0
Wrong 45.59375 0
Wrong 39.5 0
Correct 44.46875 0
Correct 38.25 0
Correct 39.03125 0
Correct 44.3125 0
Correct 44.0625 0
Correct 38.0625 0
Correct 41.96875 0
Correct 42.90625 0
Wrong 41.0625 0
Wrong 35.125 0
Correct 38.875 0
Correct 39.1875 0
Wrong 41.6875 0
Correct 45.5625 0
Correct 37.40625 0
Correct 38.3125 0
Correct 40.5625 0
Correct 42.125 0
Wrong 38.8125 0
Correct 49.03125 0
Correct 36.84375 0
Wrong 47.09375 0
Correct 39.0 0
Correct 38.9375 0
Correct 39.0625 0
Correct 46.03125 0
Correct 42.15625 0
Correct 42.3125 0
Correct 43.03125 0
Wrong 39.6875 0
Wrong 33.75 0
Wrong 46.84375 0
Correct 38.8125 0
Wrong 44.34375 0
Wrong 37.90625 0
Correct 36.1875 0
Wrong 34.6875 0
Wrong 36.375 0
Wrong 41.71875 0
Correct 39.96875 0
Correct 42.9375 0
Correct 36.5625 0
Correct 42.0 0
Correct 40.375 0
Wrong 38.9375 0
Correct 40.25 0
Wrong 43.59375 0
Correct 38.9375 0
Wrong 41.53125 0
Correct 31.65625 0
Wrong 41.65625 0
Correct 50.875 0
Correct 35.6875 0
Correct 39.75 0
Wrong 42.8125 0
Correct 45.5625 0
Wrong 47.5625 0
Wrong 41.34375 0
Correct 36.59375 0
Correct 46.28125 0
Correct 41.90625 0
Correct 45.53125 0
Correct 40.5625 0
Correct 46.53125 0
Correct 48.78125 0
Wrong 43.6875 0
Correct 34.03125 0
Correct 40.78125 0
Correct 38.6875 0
Correct 36.09375 0
Correct 34.5625 0
Wrong 44.625 0
Wrong 34.5 0
Correct 42.96875 0
Wrong 45.0 0
Wrong 40.125 0
Correct 43.34375 0
Wrong 37.9375 0
Wrong 43.21875 0
Wrong 37.28125 0
Correct 44.5 0
Wrong 46.09375 0
Wrong 39.21875 0
Wrong 38.8125 0
Correct 40.03125 0
Correct 40.46875 0
Correct 36.125 0
Wrong 39.65625 0
Correct 42.15625 0
Correct 37.3125 0
Correct 40.65625 0
Correct 41.21875 0
Wrong 45.1875 0
Correct 42.21875 0
Wrong 36.4375 0
Correct 37.75 0
Wrong 40.28125 0
Correct 41.34375 0
Correct 38.75 0
Correct 42.875 0
Correct 45.21875 0
Correct 44.28125 0
Correct 39.15625 0
Correct 37.15625 0
Correct 41.125 0
Correct 44.0 0
Wrong 37.15625 0
Correct 40.65625 0
Correct 44.53125 0
Correct 40.46875 0
Correct 43.5 0
Correct 36.1875 0
Wrong 39.1875 0
Wrong 41.65625 0
Correct 46.875 0
Wrong 38.84375 0
Wrong 39.125 0
Wrong 38.25 0
Correct 43.59375 0
Wrong 43.40625 0
Correct 37.5625 0
Correct 45.03125 0
Unparseable 27.984375 4
Wrong 46.3125 0
Wrong 30.15625 0
Wrong 38.59375 0
Correct 40.53125 0
Correct 46.53125 0
Correct 45.03125 0
Correct 39.21875 0
Wrong 39.28125 0
Correct 34.96875 0
Wrong 41.65625 0
Correct 49.53125 0
Correct 35.59375 0
Wrong 46.46875 0
Wrong 34.625 0
Wrong 43.1875 0
Correct 40.4375 0
Wrong 41.21875 0
Wrong 47.875 0
Correct 45.875 0
Wrong 39.90625 0
Wrong 49.46875 0
Correct 41.125 0
Correct 38.59375 0
Wrong 38.1875 0
Wrong 36.84375 0
Wrong 36.03125 0
Wrong 40.09375 0
Correct 45.90625 0
Correct 36.5 0
Correct 39.28125 0
Correct 43.4375 0
Wrong 41.625 0
Correct 39.84375 0
Correct 42.34375 0
Correct 39.90625 0
Correct 40.96875 0
Correct 50.3125 0
Wrong 37.21875 0
Wrong 36.375 0
Correct 40.4375 0
Wrong 33.6875 0
Correct 37.46875 0
Wrong 41.625 0
Wrong 37.8125 0
Correct 43.8125 0
Wrong 41.0 0
Correct 43.4375 0
Correct 44.09375 0
Correct 44.625 0
Correct 38.84375 0
Wrong 37.15625 0
Wrong 39.4375 0
Correct 35.21875 0
Correct 43.0625 0
Correct 39.53125 0
Wrong 43.6875 0
Correct 39.28125 0
Wrong 46.25 0
Correct 42.125 0
Correct 39.75 0
Correct 41.3125 0
Correct 43.65625 0
Correct 35.625 0
Correct 37.875 0
Correct 45.0 0
Correct 43.125 0
Wrong 39.21875 0
Wrong 37.71875 0
Wrong 45.15625 0
Wrong 36.71875 0
Correct 50.78125 0
Correct 41.53125 0
Correct 39.3125 0
Wrong 45.53125 0
Correct 39.15625 0
Wrong 43.65625 0
Wrong 41.96875 0
Wrong 38.625 0
Correct 40.03125 0
Correct 43.28125 0
Wrong 36.46875 0
Correct 35.40625 0
Wrong 45.875 0
Correct 42.8125 0
Correct 39.28125 0
Correct 37.34375 0
Wrong 45.4375 0
Wrong 40.4375 0
Correct 40.15625 0
Correct 42.09375 0
Wrong 46.59375 0
Correct 37.375 0
Correct 35.78125 0
Correct 43.90625 0
Correct 37.8125 0
Wrong 43.0 0
Correct 36.90625 0
Correct 38.59375 0
Correct 38.5 0
Correct 42.3125 0
Wrong 38.8125 0
Correct 47.0 0
Correct 37.53125 0
Correct 40.96875 0
Correct 41.15625 0
Wrong 38.625 0
Correct 35.75 0
Correct 50.375 0
Wrong 43.15625 0
Correct 37.125 0
Wrong 39.6875 0
Wrong 32.78125 0
Correct 44.4375 0
Correct 40.09375 0
Correct 39.90625 0
Correct 46.625 0
Correct 36.8125 0
Correct 40.09375 0
Wrong 40.34375 0
Correct 36.84375 0
Correct 34.09375 0
Correct 34.15625 0
Correct 45.09375 0
Correct 39.28125 0
Correct 43.0625 0
Correct 40.25 0
Correct 36.15625 0
Wrong 38.28125 0
Correct 44.90625 0
Correct 41.96875 0
Correct 35.125 0
Wrong 40.9375 0
Correct 42.84375 0
Wrong 43.65625 0
Correct 45.59375 0
Correct 46.78125 0
Wrong 41.90625 0
Correct 42.90625 0
Wrong 35.09375 0
Correct 40.0625 0
Correct 44.28125 0
Correct 39.90625 0
Correct 35.8125 0
Correct 43.25 0
Correct 37.84375 0
Wrong 39.375 0
Correct 48.625 0
Correct 44.5 0
Correct 38.125 0
Wrong 43.4375 0
Wrong 40.09375 0
Correct 46.65625 0
Correct 45.625 0
Correct 45.375 0
Correct 43.9375 0
Correct 44.875 0
Correct 39.0625 0
Correct 38.5625 0
Correct 41.5625 0
Wrong 42.09375 0
Correct 41.3125 0
Wrong 41.3125 0
Correct 44.5625 0
Correct 40.25 0
Wrong 36.78125 0
Correct 41.09375 0
Correct 40.09375 0
Correct 39.59375 0
Correct 45.5 0
Correct 38.9375 0
Wrong 38.875 0
Correct 36.8125 0
Wrong 44.3125 0
Correct 36.1875 0
Correct 39.15625 0
Correct 38.6875 0
Wrong 40.75 0
Correct 42.875 0
Wrong 37.4375 0
Correct 45.0 0
Correct 45.6875 0
Correct 42.28125 0
Wrong 35.875 0
Correct 41.1875 0
