grade confidence_level parsing_issue_occurred
Correct 32.15625 0
Correct 32.6875 0
Correct 32.875 0
Correct 29.671875 0
Correct 32.40625 0
Wrong 28.09375 0
Correct 28.0 0
Wrong 33.1875 0
Correct 30.46875 0
Correct 26.828125 0
Correct 26.515625 0
Wrong 26.015625 0
Correct 29.609375 0
Correct 24.390625 0
Correct 31.234375 0
Correct 30.421875 0
Correct 28.484375 0
Correct 30.96875 0
Correct 32.0 0
Correct 27.796875 0
Correct 32.25 0
Wrong 31.359375 0
Correct 31.90625 0
Correct 30.59375 0
Correct 25.5625 0
Correct 26.171875 0
Correct 32.3125 0
Correct 29.546875 0
Wrong 27.109375 0
Correct 28.75 0
Correct 29.84375 0
Correct 29.828125 0
Correct 30.75 1
Correct 31.625 0
Correct 30.65625 0
Correct 28.296875 2
Correct 22.0625 0
Correct 28.421875 0
Correct 23.453125 0
Correct 29.5 0
Correct 30.3125 0
Correct 28.640625 0
Correct 26.921875 0
Correct 28.671875 0
Correct 28.390625 0
Correct 29.25 2
Wrong 32.53125 0
Correct 29.921875 0
Correct 27.90625 0
Wrong 28.890625 0
Correct 32.25 0
Correct 31.78125 0
Correct 28.0 0
Wrong 25.84375 0
Correct 27.5 0
Correct 25.1875 0
Correct 19.609375 0
Wrong 26.78125 0
Correct 24.109375 0
Correct 25.203125 0
Correct 27.140625 0
Correct 33.65625 0
Correct 24.84375 0
Correct 24.296875 0
Correct 28.109375 0
Correct 28.15625 0
Correct 28.4375 0
Correct 32.0 0
Correct 28.484375 2
Correct 23.796875 0
Correct 28.859375 0
Correct 30.046875 0
Correct 27.046875 2
Wrong 26.0625 0
Correct 32.6875 0
Correct 27.203125 0
Correct 29.421875 0
Wrong 21.09375 0
Correct 30.171875 0
Wrong 21.234375 1
Correct 24.265625 0
Correct 26.671875 0
Wrong 26.921875 0
Correct 30.796875 0
Wrong 27.875 0
Wrong 24.453125 0
Correct 31.734375 0
Correct 24.578125 0
Correct 29.34375 0
Correct 28.140625 0
Correct 32.875 0
Correct 29.078125 0
Wrong 23.484375 0
Correct 31.140625 0
Correct 28.125 0
Wrong 25.484375 0
Correct 27.390625 0
Correct 33.1875 0
Correct 21.6875 0
Correct 26.84375 0
Correct 26.46875 0
Wrong 27.46875 0
Correct 29.953125 0
Correct 33.1875 0
Correct 24.34375 0
Wrong 27.609375 0
Correct 30.28125 0
Correct 27.09375 0
Correct 23.9375 0
Correct 30.21875 0
Correct 30.234375 0
Wrong 29.875 0
Correct 27.859375 0
Correct 26.71875 0
Correct 30.4375 0
Correct 28.015625 0
Wrong 28.921875 0
Wrong 29.234375 0
Correct 33.3125 0
Correct 30.0625 0
Correct 29.5 0
Wrong 28.84375 2
Correct 25.671875 0
Correct 30.46875 0
Wrong 24.46875 0
Wrong 25.453125 0
Correct 35.9375 0
Correct 30.203125 0
Correct 25.09375 0
Correct 26.40625 0
Correct 29.671875 0
Correct 30.609375 0
Correct 29.65625 0
Correct 29.109375 0
Correct 31.1875 0
Correct 26.71875 0
Correct 27.390625 0
Correct 33.4375 0
Correct 31.25 0
Correct 26.859375 0
Correct 27.921875 0
Wrong 27.515625 0
Correct 31.265625 0
Correct 30.296875 0
Correct 23.578125 0
Correct 30.4375 0
Correct 28.3125 0
Correct 30.015625 0
Correct 30.90625 0
Wrong 31.78125 0
Correct 33.6875 0
Correct 29.140625 0
Wrong 21.78125 0
Correct 32.65625 0
Correct 29.046875 0
Correct 31.984375 0
Correct 31.484375 0
Correct 26.703125 0
Correct 26.96875 0
Correct 28.421875 0
Correct 29.265625 0
Correct 26.421875 0
Wrong 24.03125 0
Wrong 23.109375 0
Correct 28.96875 0
Correct 32.09375 0
Wrong 27.0625 0
Wrong 27.0625 0
Wrong 26.28125 2
Wrong 27.171875 0
Correct 28.390625 0
Correct 30.484375 0
Correct 28.796875 0
Correct 35.1875 0
Wrong 28.78125 0
Correct 30.5625 0
Correct 30.171875 0
Correct 30.078125 0
Wrong 27.46875 0
Correct 34.15625 0
Wrong 24.390625 0
Correct 32.875 1
Correct 32.375 0
Wrong 22.34375 0
Wrong 32.4375 0
Wrong 30.703125 0
Wrong 19.125 0
Correct 33.6875 0
Correct 33.71875 0
Correct 30.96875 0
Correct 30.90625 0
Correct 29.296875 0
Wrong 26.671875 0
Correct 34.78125 0
Correct 30.921875 0
Correct 32.28125 0
Correct 34.53125 0
Correct 27.921875 0
Correct 28.28125 0
Correct 28.09375 0
Correct 25.6875 0
Correct 32.84375 0
Correct 29.1875 0
Correct 19.71875 0
Wrong 22.5 2
Correct 33.75 0
Correct 29.234375 0
Correct 27.28125 0
Correct 30.03125 0
Wrong 20.40625 2
Correct 31.28125 0
Correct 26.796875 0
Wrong 26.640625 0
Correct 32.84375 0
Correct 31.4375 0
Wrong 26.0 0
Correct 29.53125 0
Wrong 27.171875 0
Correct 29.546875 0
Wrong 23.953125 0
Correct 27.796875 0
Wrong 29.875 1
Wrong 29.28125 0
Correct 26.953125 0
Correct 27.359375 0
Wrong 30.15625 0
Correct 34.8125 0
Wrong 31.5625 0
Correct 30.59375 0
Correct 32.75 0
Correct 27.703125 0
Correct 27.71875 0
Wrong 24.53125 0
Correct 26.375 0
Correct 27.53125 0
Correct 28.140625 0
Correct 30.515625 0
Correct 29.609375 0
Correct 28.625 0
Correct 28.453125 0
Wrong 29.515625 2
Wrong 29.734375 0
Correct 27.59375 0
Correct 30.515625 0
Wrong 31.078125 0
Wrong 23.859375 0
Correct 24.28125 0
Correct 32.375 0
Wrong 29.25 0
Correct 25.265625 2
Correct 31.375 0
Correct 25.921875 0
Wrong 28.734375 0
Correct 27.171875 0
Correct 28.109375 0
Correct 28.09375 0
Correct 26.796875 0
Correct 29.515625 0
Correct 26.28125 0
Correct 34.84375 0
Wrong 24.40625 0
Correct 29.0 0
Correct 29.15625 0
Correct 31.90625 0
Correct 27.46875 0
Correct 33.53125 0
Wrong 24.390625 0
Correct 28.765625 0
Correct 26.109375 0
Correct 32.75 0
Correct 29.21875 0
Wrong 30.234375 0
Correct 28.140625 0
Correct 29.25 0
Correct 27.171875 2
Correct 30.84375 2
Correct 27.609375 0
Correct 28.953125 0
Correct 30.28125 0
Correct 26.375 0
Correct 28.734375 0
Correct 31.3125 0
Correct 30.96875 0
Correct 32.1875 0
Correct 30.6875 0
Correct 31.484375 0
Correct 23.359375 2
Correct 33.34375 0
Correct 25.875 0
Wrong 24.9375 0
Correct 33.40625 0
Correct 33.71875 0
Correct 28.625 0
Correct 26.5 0
Wrong 30.296875 0
Correct 27.90625 0
Correct 30.5 0
Correct 25.921875 0
Correct 31.46875 0
Correct 19.4375 2
