grade confidence_level parsing_issue_occurred
Correct 0.5065513849258423 0
Correct 0.6002790927886963 0
Wrong 0.9763004183769226 1
Correct 0.7548582553863525 0
Correct 0.4691027104854584 1
Correct 0.7023309469223022 0
Correct 0.7528141140937805 1
Wrong 0.896918535232544 1
Wrong 0.9698095321655273 1
Correct 0.5113975405693054 0
Correct 0.6859867572784424 0
Correct 0.9956619143486023 1
Wrong 0.678930938243866 0
Correct 0.5116052627563477 0
Correct 0.5155138373374939 0
Correct 0.7894213795661926 1
Correct 0.7239372134208679 1
Correct 0.9907652139663696 1
Correct 0.5211952328681946 1
Correct 0.8411848545074463 0
Correct 0.4796403646469116 1
Correct 0.4800286591053009 1
Wrong 0.5658102631568909 1
Correct 0.5149633884429932 1
Wrong 0.6417331099510193 1
Wrong 0.455608069896698 1
Correct 0.5835440158843994 1
Wrong 0.46309468150138855 0
Wrong 0.8512879610061646 1
Correct 0.5358393788337708 0
Correct 0.5780704617500305 0
Correct 0.9885364770889282 1
Correct 0.8399322032928467 1
Correct 0.6271235942840576 1
Wrong 0.9288121461868286 1
Correct 0.5010464191436768 1
Correct 0.7567406296730042 0
Correct 0.508262574672699 1
Correct 0.5033286213874817 0
Correct 0.9934995770454407 1
Correct 0.9227613806724548 1
Correct 0.5624473690986633 1
Correct 0.8649039268493652 1
Correct 0.5141393542289734 1
Correct 0.7108495235443115 1
Correct 0.7933555841445923 1
Correct 0.80697101354599 0
Correct 0.6744862794876099 1
Wrong 0.49133071303367615 1
Correct 0.3708246946334839 0
Correct 0.5188417434692383 0
Correct 0.4779570698738098 1
Wrong 0.9627337455749512 1
Correct 0.7181255221366882 0
Correct 0.9307891130447388 1
Wrong 0.5149838924407959 1
Wrong 0.9480742812156677 1
Wrong 0.6189494132995605 0
Wrong 0.9290809631347656 1
Correct 0.992520809173584 1
Wrong 0.6281923055648804 1
Wrong 0.93198162317276 1
Correct 0.6316402554512024 1
Correct 0.9832590818405151 1
Wrong 0.9697574377059937 1
Correct 0.8021646738052368 1
Correct 0.6572403311729431 0
Correct 0.5470419526100159 1
Wrong 0.9909272193908691 1
Correct 0.9945578575134277 1
Correct 0.6353532671928406 0
Correct 0.6246623396873474 0
Wrong 0.570449709892273 0
Correct 0.9821480512619019 1
Correct 0.7642245888710022 1
Wrong 0.997806966304779 1
Correct 0.639422595500946 0
Correct 0.5457490682601929 1
Correct 0.6315194964408875 0
Correct 0.5142289400100708 1
Correct 0.4635804295539856 1
Correct 0.6313997507095337 0
Wrong 0.5064216256141663 0
Wrong 0.8306492567062378 1
Correct 0.6388060450553894 0
Correct 0.655190646648407 0
Wrong 0.5743152499198914 0
Correct 0.6534173488616943 0
Wrong 0.4984075129032135 1
Correct 0.5593790411949158 0
Correct 0.8943544626235962 1
Wrong 0.9845336079597473 1
Correct 0.6659946441650391 1
Correct 0.6330887675285339 0
Correct 0.9727614521980286 1
Correct 0.9565261602401733 1
