grade confidence_level parsing_issue_occurred
Correct 34.59375 0
Correct 41.4375 0
Correct 41.53125 0
Correct 41.96875 0
Correct 41.375 0
Wrong 35.84375 0
Wrong 31.984375 0
Correct 40.78125 0
Correct 38.34375 0
Correct 36.9375 0
Correct 41.78125 0
Correct 41.40625 0
Wrong 37.0 0
Correct 40.21875 0
Correct 34.875 0
Wrong 41.6875 0
Correct 39.65625 0
Wrong 39.71875 0
Correct 40.96875 0
Correct 42.625 0
Correct 35.9375 0
Correct 36.96875 0
Correct 36.75 0
Wrong 39.21875 0
Correct 41.78125 0
Correct 39.8125 0
Correct 41.21875 0
Wrong 35.28125 0
Wrong 36.5625 0
Wrong 39.34375 0
Correct 37.53125 0
Correct 43.875 0
Correct 42.6875 0
Correct 39.0625 0
Wrong 39.46875 0
Wrong 39.9375 0
Correct 39.9375 0
Correct 37.9375 0
Correct 41.53125 0
Correct 40.0625 0
Wrong 38.3125 0
Wrong 40.75 0
Correct 37.25 0
Wrong 42.0625 0
Correct 41.59375 0
Wrong 29.46875 0
Wrong 40.28125 0
Correct 42.59375 0
Wrong 39.25 0
Correct 42.375 0
Correct 41.78125 0
Wrong 35.40625 0
Correct 35.78125 0
Correct 39.375 0
Correct 42.59375 0
Correct 37.5 0
Correct 42.15625 0
Correct 42.625 0
Wrong 42.0625 0
Correct 37.5625 0
Correct 40.0625 0
Wrong 42.15625 0
Correct 41.15625 0
Correct 40.6875 0
Wrong 33.25 0
Wrong 27.1875 0
Wrong 37.21875 0
Correct 42.5625 0
Correct 42.125 0
Wrong 41.625 0
Wrong 29.65625 0
Correct 40.90625 0
Correct 42.4375 0
Correct 39.90625 0
Correct 41.84375 0
Wrong 40.34375 0
Wrong 38.125 0
Correct 39.59375 0
Correct 37.625 0
Correct 41.34375 0
Correct 40.75 0
Wrong 36.90625 0
Wrong 37.90625 0
Wrong 35.25 0
Correct 40.9375 0
Correct 36.3125 0
Correct 41.75 0
Wrong 42.625 0
Correct 39.71875 0
Correct 38.9375 0
Correct 35.0625 0
Wrong 38.5625 0
Correct 39.5625 0
Correct 41.46875 0
Wrong 39.90625 0
Wrong 37.25 0
Correct 40.21875 0
Correct 39.25 0
Correct 34.125 0
Correct 40.375 0
Wrong 40.3125 0
Correct 40.0625 0
Correct 41.84375 0
Correct 40.53125 0
Correct 39.625 0
Correct 40.40625 0
Correct 36.625 0
Correct 40.46875 0
Correct 42.8125 0
Correct 35.46875 0
Correct 35.4375 0
Wrong 38.03125 0
Correct 39.625 0
Wrong 40.5 0
Wrong 39.34375 0
Correct 38.6875 0
Correct 42.875 0
Wrong 29.203125 0
Correct 33.15625 0
Correct 41.53125 0
Correct 36.0625 0
Correct 42.875 0
Correct 41.28125 0
Correct 40.53125 0
Wrong 38.625 0
Wrong 35.96875 0
Correct 43.40625 0
Wrong 36.1875 0
Correct 40.59375 0
Correct 40.15625 0
Correct 38.21875 0
Wrong 30.25 0
Correct 38.75 0
Correct 40.28125 0
Wrong 36.4375 0
Wrong 41.375 0
Wrong 38.90625 0
Correct 40.09375 0
Correct 43.34375 0
Correct 35.6875 0
Correct 41.84375 0
Correct 43.53125 0
Correct 40.53125 0
Wrong 36.40625 0
Correct 39.9375 0
Correct 42.1875 0
Correct 40.0 0
Correct 37.25 0
Correct 44.15625 0
Correct 40.96875 0
Wrong 39.40625 0
Wrong 39.9375 0
Correct 40.59375 0
Correct 37.15625 0
Correct 43.0625 0
Wrong 31.140625 0
Correct 35.21875 0
Correct 41.34375 0
Wrong 35.09375 0
Correct 41.46875 0
Correct 41.03125 0
Wrong 41.0625 0
Correct 40.59375 0
Wrong 41.09375 0
Correct 39.21875 0
Correct 30.609375 0
Correct 40.09375 0
Wrong 34.1875 0
Correct 42.5625 0
Correct 39.3125 0
Correct 39.90625 0
Correct 39.4375 0
Correct 42.40625 0
Correct 39.75 0
Correct 39.15625 0
Correct 39.625 0
Wrong 40.625 0
Correct 43.5625 0
Correct 38.375 0
Wrong 39.5 0
Correct 40.53125 0
Correct 38.03125 0
Correct 42.71875 0
Correct 42.34375 0
Correct 38.5625 0
Wrong 38.75 0
Correct 36.40625 0
Correct 35.5625 0
Correct 41.78125 0
Correct 41.71875 0
Correct 44.40625 0
Correct 41.40625 0
Correct 41.375 0
Wrong 37.3125 0
Correct 42.65625 0
Correct 32.4375 0
Correct 43.5 0
Correct 41.8125 0
Correct 41.1875 0
Correct 41.15625 0
Correct 42.625 0
Correct 38.65625 0
Correct 40.96875 0
Wrong 37.0 0
Correct 37.46875 0
Correct 39.96875 0
Correct 41.0625 0
Correct 38.03125 0
Correct 42.59375 0
Correct 41.15625 0
Correct 39.125 0
Wrong 41.34375 0
Correct 31.015625 0
Correct 38.25 0
Correct 40.28125 0
Correct 40.90625 0
Correct 35.15625 0
Wrong 36.0 0
Correct 44.0625 0
Correct 39.875 0
Correct 41.71875 0
Correct 40.9375 0
Correct 37.6875 0
Correct 35.4375 0
Correct 33.5625 0
Wrong 33.40625 0
Correct 37.53125 0
Correct 40.71875 0
Correct 42.15625 0
Correct 40.0 0
Correct 41.84375 0
Correct 42.40625 0
Correct 43.8125 0
Correct 38.96875 0
Correct 40.3125 0
Correct 40.65625 0
Correct 37.125 0
Correct 39.25 0
Correct 41.1875 0
Wrong 41.65625 0
Wrong 37.625 0
Wrong 36.34375 0
Correct 40.625 0
Correct 40.125 0
Correct 41.59375 0
Correct 41.75 0
Correct 38.625 0
Correct 41.53125 0
Correct 40.65625 0
Wrong 37.78125 0
Wrong 38.46875 0
Wrong 39.0 0
Correct 42.3125 0
Wrong 28.125 2
Wrong 40.90625 0
Wrong 40.90625 0
Correct 38.375 0
Correct 40.875 0
Correct 41.375 0
Correct 41.71875 0
Correct 42.15625 0
Wrong 36.15625 0
Wrong 38.8125 0
Correct 39.125 0
