grade confidence_level parsing_issue_occurred
Correct 0.5370943546295166 0
Correct 0.999778687953949 0
Correct 0.9977520704269409 0
Correct 0.879408597946167 0
Wrong 0.531401515007019 0
Wrong 0.8502654433250427 2
Correct 0.5483359694480896 0
Correct 0.9174357056617737 0
Wrong 0.7976665496826172 0
Wrong 0.7247490882873535 2
Wrong 0.6780028343200684 2
Wrong 0.42582255601882935 0
Correct 0.8826025724411011 0
Wrong 0.4399821162223816 0
Wrong 0.4099489152431488 2
Correct 0.4549182951450348 0
Correct 0.8863492012023926 0
Correct 0.9523504376411438 0
Correct 0.9926448464393616 0
Correct 0.7001552581787109 2
Correct 0.9989916086196899 0
Wrong 0.40686357021331787 2
Correct 0.8387951850891113 0
Correct 0.42718759179115295 0
Correct 0.8003747463226318 0
Wrong 0.874906599521637 0
Correct 0.6226682662963867 0
Wrong 0.4917048215866089 0
Correct 0.5533189177513123 0
Correct 0.6116502285003662 2
Wrong 0.6365910172462463 0
Wrong 0.6278039813041687 0
Correct 0.43347442150115967 0
Wrong 0.5289239883422852 2
Wrong 0.4791351556777954 0
Correct 0.9757851958274841 0
Wrong 0.4347115457057953 0
Wrong 0.5563276410102844 0
Correct 0.9408077597618103 2
Correct 0.8651880025863647 0
Correct 0.5373920798301697 2
Correct 0.8240247964859009 0
Wrong 0.41128796339035034 0
Wrong 0.3166666030883789 0
Correct 0.9535847306251526 0
Correct 0.9982779026031494 0
Correct 0.9804840087890625 0
Correct 0.4009532630443573 0
Wrong 0.46025246381759644 2
Correct 0.7750882506370544 0
Correct 0.8749501705169678 0
Wrong 0.2870594561100006 0
Correct 0.6529006958007812 0
Correct 0.9998957514762878 0
Correct 0.9977595806121826 0
Wrong 0.724889874458313 2
Wrong 0.9848390221595764 0
Correct 0.9932092428207397 0
Correct 0.9678471088409424 0
Correct 0.9986812472343445 0
Correct 0.5691865682601929 0
Correct 0.9468072652816772 0
Correct 0.2548706829547882 2
Correct 0.9978774785995483 0
Wrong 0.3792339861392975 2
Wrong 0.5324515104293823 0
Correct 0.7502143383026123 0
Wrong 0.5116062760353088 0
Correct 0.9967765808105469 0
Correct 0.9891459941864014 0
Correct 0.9888887405395508 0
Wrong 0.3397020995616913 0
Correct 0.999578058719635 0
Wrong 0.9408411383628845 0
Correct 0.9999340772628784 0
Correct 0.5223998427391052 0
