grade confidence_level parsing_issue_occurred
Wrong 0.9999710917472839 0
Correct 0.9999916553497314 0
Wrong 0.999915361404419 0
Correct 0.9999876022338867 0
Correct 0.999995768070221 0
Correct 0.9999853372573853 0
Correct 0.9999936819076538 0
Correct 0.9997705817222595 0
Wrong 0.9999605417251587 0
Wrong 0.9906256198883057 0
Wrong 0.9999874830245972 0
Wrong 0.9999997615814209 1
Wrong 0.8721374273300171 1
Correct 0.9999876022338867 0
Correct 0.9999955892562866 0
Correct 0.9993161559104919 0
Correct 0.951287031173706 0
Wrong 0.9999718070030212 0
Correct 0.9999696016311646 0
Correct 0.9997920393943787 0
Correct 0.7686483263969421 0
Wrong 0.9510394334793091 0
Correct 0.9736760854721069 1
Correct 0.9409721493721008 0
Wrong 0.6787216067314148 1
Wrong 0.9999391436576843 0
Wrong 0.999980628490448 0
Correct 0.9999855756759644 0
Correct 0.40963083505630493 0
Correct 0.9999918937683105 0
Wrong 0.999920666217804 0
Wrong 0.8164269328117371 0
Wrong 0.6400439739227295 0
Correct 0.9998966455459595 0
Wrong 0.9999768137931824 0
Correct 0.9999920129776001 0
Wrong 0.7855976819992065 0
Wrong 0.9758249521255493 0
Wrong 0.8651622533798218 0
Correct 0.9995805621147156 0
Correct 0.9999601244926453 0
Wrong 0.9182618260383606 0
Wrong 0.9612173438072205 0
Wrong 0.9995754361152649 0
Correct 0.9999908208847046 0
Wrong 0.9160882234573364 0
Correct 0.9991866946220398 0
Correct 0.6587166786193848 0
Wrong 0.9997422695159912 0
Correct 0.9999986886978149 0
Wrong 0.999841570854187 0
Wrong 0.9999971389770508 0
Wrong 0.983969509601593 0
Correct 0.9999901652336121 0
Wrong 0.5483506321907043 0
Wrong 0.9999849200248718 0
Correct 0.9114843010902405 0
Correct 0.9999929666519165 0
Wrong 0.9988022446632385 0
Wrong 0.99809730052948 0
Correct 0.9999716281890869 0
Correct 0.9999765157699585 0
Correct 0.9999927282333374 0
Correct 0.6085894107818604 0
Correct 0.999693751335144 0
Correct 0.9999926686286926 0
Correct 0.9972372651100159 0
Correct 0.9999870657920837 0
Correct 0.9999838471412659 0
Unparseable 0 4
Correct 0.9999904036521912 0
Correct 0.9858884811401367 0
Correct 0.999994158744812 0
Correct 0.9999975562095642 0
Correct 0.6992189884185791 0
Correct 0.9998652338981628 0
Wrong 0.9623581767082214 0
Wrong 0.9998932480812073 0
Wrong 0.9996668696403503 0
