grade confidence_level parsing_issue_occurred
Correct 0.9693725109100342 0
Correct 0.9173353910446167 0
Correct 0.9689776301383972 0
Wrong 0.5463657379150391 2
Correct 0.9017835259437561 0
Correct 0.9999495148658752 0
Correct 0.9852958917617798 0
Correct 0.9994567632675171 0
Correct 0.7956562638282776 0
Wrong 0.40099263191223145 0
Wrong 0.8300253748893738 2
Correct 0.8845779299736023 0
Correct 0.9984057545661926 0
Correct 0.9994434118270874 0
Wrong 0.798466145992279 0
Correct 0.5477858185768127 2
Correct 0.46105676889419556 0
Correct 0.9761051535606384 0
Correct 0.9997529983520508 0
Correct 0.993304967880249 0
Correct 0.6673771739006042 0
Wrong 0.375336229801178 0
Wrong 0.9450563192367554 0
Correct 0.9989622831344604 0
Wrong 0.5585944652557373 2
Correct 0.7846056818962097 0
Correct 0.996059238910675 0
Wrong 0.5100004076957703 0
Correct 0.9998474717140198 0
Correct 0.9753376245498657 0
Correct 0.7291173934936523 2
Correct 0.9934744834899902 0
Correct 0.3750350773334503 0
Correct 0.999596357345581 0
Correct 0.947309672832489 0
Correct 0.9997317790985107 0
Wrong 0.6063063740730286 2
Wrong 0.9841480255126953 0
Wrong 0.8995632529258728 0
Correct 0.9991154670715332 0
Correct 0.9996131062507629 0
Correct 0.6578071117401123 0
Correct 0.9707580804824829 0
Correct 0.8601633906364441 2
Wrong 0.5991899371147156 0
Correct 0.9820228219032288 0
Wrong 0.5707480311393738 2
Correct 0.9936531782150269 0
Correct 0.8182195425033569 0
Correct 0.48980405926704407 0
Correct 0.9999001622200012 0
Correct 0.9499377608299255 0
Correct 0.99972003698349 0
Correct 0.8170071244239807 0
Correct 0.9836871027946472 0
Correct 0.7951348423957825 0
Correct 0.9986482858657837 0
Correct 0.5333727598190308 0
Correct 0.7601571679115295 0
Correct 0.9986411929130554 0
Wrong 0.7586780786514282 2
Correct 0.9868451952934265 0
Wrong 0.7726811170578003 0
Correct 0.9844107031822205 0
Correct 0.9996410608291626 0
Correct 0.999674379825592 0
Correct 0.6215958595275879 0
Correct 0.7399780750274658 0
Correct 0.9938642978668213 0
Correct 0.998132586479187 0
Correct 0.9785369634628296 0
Correct 0.9998289942741394 0
Correct 0.5907244682312012 0
Correct 0.9114811420440674 0
Wrong 0.7836037874221802 0
Correct 0.9860963225364685 0
Correct 0.999856173992157 0
Correct 0.9836826324462891 0
Correct 0.9604686498641968 0
Correct 0.9711278676986694 0
Correct 0.992423415184021 0
Correct 0.8403133153915405 0
Correct 0.8995122909545898 0
Wrong 0.9355917572975159 0
Correct 0.9990947246551514 0
Correct 0.9941838979721069 0
Correct 0.9999485015869141 0
Correct 0.6167766451835632 2
Correct 0.8123788833618164 0
Wrong 0.5012602806091309 0
Correct 0.998171329498291 0
Correct 0.9981491565704346 0
Correct 0.9993569254875183 0
Correct 0.867824375629425 0
Correct 0.7696693539619446 0
Correct 0.8694123029708862 0
Correct 0.6462839245796204 0
Wrong 0.9499633312225342 2
Wrong 0.8223746418952942 0
Correct 0.6910446882247925 2
Correct 0.9924300909042358 0
Correct 0.9992724061012268 0
Correct 0.9492021203041077 2
Correct 0.7503493428230286 0
Correct 0.999794602394104 0
Correct 0.9987324476242065 0
Correct 0.9805201292037964 0
Wrong 0.8120736479759216 0
Correct 0.6363681554794312 0
Wrong 0.51165372133255 0
Correct 0.9967301487922668 0
Wrong 0.9340863823890686 0
Wrong 0.9811216592788696 0
Correct 0.9946933388710022 0
Correct 0.9742685556411743 0
Correct 0.9998400807380676 0
Wrong 0.5346159338951111 2
Correct 0.6983083486557007 0
Correct 0.8488315939903259 0
Correct 0.9685290455818176 0
Correct 0.9982301592826843 0
Correct 0.7516382336616516 0
Correct 0.9950689077377319 0
Correct 0.5493170022964478 0
Correct 0.9977797865867615 0
Correct 0.9956586956977844 0
Wrong 0.4699751138687134 0
Wrong 0.7136936783790588 0
Correct 0.9054659605026245 0
Correct 0.9665610790252686 0
Correct 0.49356111884117126 0
Wrong 0.4630410075187683 0
Correct 0.9367581605911255 0
Correct 0.833966851234436 0
Correct 0.6579360365867615 0
Correct 0.5222342014312744 0
Correct 0.9994931817054749 0
Correct 0.9965656399726868 0
Correct 0.999631404876709 0
Correct 0.9999774694442749 0
Correct 0.7311448454856873 0
Correct 0.9860833287239075 0
Wrong 0.882921576499939 0
Correct 0.5791837573051453 0
Correct 0.8007640242576599 0
Correct 0.9711169004440308 0
Correct 0.999298632144928 0
Wrong 0.5303372740745544 2
Correct 0.9945131540298462 0
Correct 0.8602328896522522 0
Correct 0.9949631690979004 0
Correct 0.9617581963539124 0
Wrong 0.8702202439308167 0
Wrong 0.9808871150016785 0
Correct 0.9926665425300598 0
Correct 0.9482377171516418 0
Correct 0.9990230798721313 0
Correct 0.9273333549499512 0
Correct 0.9982086420059204 0
Wrong 0.7939449548721313 0
Wrong 0.4950294494628906 0
Correct 0.9572088122367859 0
Correct 0.9945510029792786 0
Correct 0.9141245484352112 0
Correct 0.877727210521698 0
Wrong 0.6767436861991882 0
Correct 0.9997947216033936 0
Wrong 0.7220262885093689 0
Correct 0.9692208170890808 0
Correct 0.9358571767807007 0
Correct 0.9887521862983704 0
Wrong 0.7862548232078552 2
Correct 0.8068389892578125 0
Correct 0.9999889731407166 0
Correct 0.7835045456886292 0
Correct 0.996406078338623 0
Wrong 0.8055041432380676 0
Correct 0.9081965684890747 0
Wrong 0.7213029861450195 2
Correct 0.812166690826416 0
Correct 0.9153704643249512 0
Correct 0.4500647187232971 2
Wrong 0.770031213760376 0
Correct 0.9988148212432861 0
Correct 0.7062157392501831 0
Correct 0.997482419013977 0
Wrong 0.8696772456169128 0
Correct 0.9818866848945618 0
Correct 0.9995296597480774 0
Wrong 0.550309956073761 0
Correct 0.459599107503891 0
Correct 0.9128679633140564 0
Correct 0.9978017807006836 0
Correct 0.9962627291679382 0
Correct 0.9947620630264282 0
Correct 0.9963167309761047 0
Correct 0.9965951442718506 0
Correct 0.9839557409286499 0
Correct 0.9997721910476685 0
Correct 0.6230458617210388 0
Correct 0.9851847887039185 0
Correct 0.712796688079834 0
Wrong 0.8116796612739563 0
Correct 0.9980796575546265 0
Correct 0.9975191950798035 0
Correct 0.99995356798172 0
Correct 0.8334510922431946 0
Correct 0.6205471754074097 0
Correct 0.8764625191688538 0
Wrong 0.8928751945495605 0
Correct 0.6256128549575806 0
Correct 0.9997493624687195 0
Correct 0.9806661009788513 0
Correct 0.8867177367210388 0
Correct 0.9952982068061829 0
Correct 0.9522386789321899 0
Wrong 0.9119818806648254 2
Correct 0.862877607345581 0
Correct 0.9999791383743286 0
Wrong 0.6448090076446533 0
Correct 0.998957097530365 0
Correct 0.9991587996482849 0
Correct 0.9999133944511414 0
Wrong 0.5889968872070312 0
Correct 0.9999960064888 0
Wrong 0.3887646496295929 0
Wrong 0.3859170377254486 2
Wrong 0.4937609136104584 2
Correct 0.8128802180290222 0
Correct 0.9987127184867859 0
Correct 0.8559984564781189 0
Correct 0.5681287050247192 0
Correct 0.9987823367118835 0
Correct 0.7704566121101379 0
Correct 0.6847108006477356 0
Correct 0.4743787348270416 2
Correct 0.8922725915908813 0
Correct 0.9718886613845825 0
Wrong 0.8259967565536499 0
Wrong 0.5813230872154236 0
Correct 0.6144112944602966 0
Correct 0.9733479022979736 0
Correct 0.9958346486091614 0
Wrong 0.43359822034835815 0
Correct 0.9765729308128357 0
Correct 0.9191305041313171 0
Correct 0.9922923445701599 0
Wrong 0.656660258769989 0
Correct 0.9997222423553467 0
Correct 0.9999484419822693 0
Correct 0.9978203177452087 0
Correct 0.7313316464424133 0
Correct 0.9676300883293152 0
Correct 0.9998518228530884 0
Correct 0.9990116357803345 0
Correct 0.9768770933151245 0
Correct 0.6051216125488281 0
Correct 0.9969152808189392 0
Correct 0.9995343089103699 0
Correct 0.9998939037322998 0
Correct 0.9735370874404907 0
Correct 0.9965847134590149 0
Correct 0.9261295199394226 0
Correct 0.9955078959465027 0
Wrong 0.48580530285835266 2
Correct 0.999929666519165 0
Correct 0.9999847412109375 0
Wrong 0.5263609886169434 0
Correct 0.9994389414787292 0
Correct 0.9988242387771606 0
Wrong 0.9841643571853638 0
Correct 0.9962745308876038 0
Wrong 0.91049724817276 0
Correct 0.8193353414535522 0
Correct 0.9852375388145447 0
Correct 0.9913197755813599 0
Correct 0.96756511926651 0
Correct 0.9544657468795776 0
Correct 0.9974416494369507 0
Correct 0.9998204112052917 0
Wrong 0.45198339223861694 2
Wrong 0.7462410926818848 0
Correct 0.9151201248168945 0
Correct 0.9625388383865356 0
Correct 0.9021701216697693 0
Correct 0.9592543840408325 0
Correct 0.99723881483078 0
Correct 0.4507160782814026 0
Wrong 0.5495824217796326 0
Wrong 0.8574837446212769 0
Correct 0.9922638535499573 0
Correct 0.8447095155715942 0
Wrong 0.9973779320716858 0
Correct 0.9999057650566101 0
Correct 0.9746852517127991 0
Correct 0.7607898712158203 0
