grade confidence_level parsing_issue_occurred
Correct 0.9999160097413793 0
Correct 0.9861390381483132 0
Correct 0.9999110036204127 0
Correct 0.9996798398322082 0
Correct 0.9998905026252752 0
Wrong 0.605893227912446 0
Correct 0.6169336791969929 0
Correct 0.997568083811229 0
Correct 0.9971742768923764 0
Correct 0.4938885719952364 0
Correct 0.9997354806914031 0
Correct 0.9999588011756949 0
Correct 0.9997890912243835 0
Wrong 0.9569447707591512 0
Correct 0.9994090151303916 0
Wrong 0.7629953821073043 0
Correct 0.9615812886011194 0
Correct 0.9999675027220479 0
Wrong 0.9907463232459828 0
Correct 0.9971496224620366 0
Correct 0.9997282111812746 0
Correct 0.9375667534429053 0
Correct 0.9999610659559496 0
Correct 0.9998280596834308 0
Correct 0.9998928864370674 0
Correct 0.9997695498177235 0
Wrong 0.6672092927846812 0
Correct 0.9998244842046997 0
Wrong 0.8507206969323207 0
Correct 0.9950581618612608 0
Wrong 0.9951464552988386 0
Correct 0.9999764427474764 0
Correct 0.8860060233825463 0
Correct 0.6836905609456129 0
Wrong 0.734061783649974 0
Correct 0.9993736588335721 0
Correct 0.9996002734319606 0
Correct 0.9994327118687919 0
Correct 0.9963550366651464 0
Wrong 0.5003516138543447 0
Correct 0.999934127339699 0
Correct 0.9999611851533157 0
Correct 0.9998241266575298 0
Correct 0.9998257952254141 0
Correct 0.9996365946877124 0
Correct 0.9999732243284747 0
Correct 0.9999642843338196 0
Correct 0.7618793874576998 0
Wrong 0.7271576026536177 0
Correct 0.9790544490412325 0
Correct 0.9998422425850099 0
Correct 0.5983361255986894 0
Wrong 0.9952297027816018 0
Wrong 0.9811848127093019 0
Correct 0.9986877678305761 0
Wrong 0.9998426001486566 0
Correct 0.9993353219963573 0
Correct 0.999887165296314 0
Correct 0.999937703220525 0
Correct 0.9935896130621561 0
Wrong 0.9991765398795258 0
Correct 0.9999539140419904 0
Wrong 0.990789268076079 0
Correct 0.6930690815389776 0
Wrong 0.7055853760902563 0
Correct 0.9999602315637852 0
Correct 0.9996863939446623 0
Correct 0.9997209454429679 0
Wrong 0.9194352648241403 0
Correct 0.9997078404369196 0
Correct 0.9876746619364302 0
Wrong 0.6815156595816532 0
Correct 0.9990188804128611 0
Correct 0.9997432232128037 0
Wrong 0.7563924074445485 0
Correct 0.9999683371212795 0
Wrong 0.9997209454429679 0
Correct 0.9997852811953829 0
Correct 0.9998300858170501 0
Correct 0.9724657457393546 0
Correct 0.9997302370925581 0
Correct 0.9614437480816552 0
Correct 0.9993305570270018 0
Correct 0.9997595390553684 0
Correct 0.9990234020824486 0
Correct 0.9928430957938503 0
Correct 0.996268771796022 0
Correct 0.7106651617353064 0
Correct 0.9999528412540086 0
Wrong 0.9835606633178102 0
