grade confidence_level parsing_issue_occurred
Correct 26.0625 0
Correct 28.265625 0
Wrong 23.46875 0
Correct 28.65625 0
Correct 27.9375 0
Wrong 19.296875 0
Wrong 27.6875 0
Wrong 21.71875 0
Correct 26.046875 0
Correct 24.3125 0
Wrong 26.65625 0
Wrong 27.765625 0
Correct 25.375 0
Wrong 22.671875 0
Correct 26.265625 0
Correct 26.65625 0
Correct 20.171875 0
Correct 23.4375 0
Correct 24.96875 0
Correct 20.421875 0
Wrong 21.953125 0
Correct 28.140625 0
Wrong 26.03125 0
Wrong 20.96875 0
Correct 29.53125 0
Correct 24.78125 0
Wrong 26.765625 0
Correct 20.75 0
Correct 23.84375 0
Wrong 20.265625 0
Correct 16.96875 0
Correct 21.453125 0
Wrong 22.96875 0
Wrong 26.140625 0
Wrong 26.140625 0
Correct 25.734375 0
Correct 24.5625 0
Wrong 23.171875 0
Correct 25.171875 0
Wrong 19.5 0
Correct 25.984375 0
Wrong 23.421875 0
Wrong 22.3125 0
Correct 26.265625 0
Wrong 24.546875 0
Correct 26.359375 0
Unparseable 0 4
Wrong 27.578125 0
Wrong 27.734375 0
Correct 22.71875 0
Correct 24.375 0
Correct 28.890625 0
Correct 27.28125 0
Wrong 23.59375 0
Correct 16.515625 0
Unparseable 0 4
Correct 21.84375 1
Correct 25.4375 0
Correct 21.46875 0
Wrong 26.609375 0
Correct 28.21875 0
Correct 27.578125 0
Correct 21.421875 1
Wrong 17.671875 0
Correct 24.921875 0
Unparseable 0 4
Wrong 24.203125 0
Wrong 25.578125 0
Wrong 24.546875 1
Wrong 22.515625 1
Correct 22.03125 1
Wrong 26.28125 0
Correct 24.109375 0
Wrong 22.5625 0
Wrong 27.875 0
Correct 27.578125 0
Correct 27.734375 0
Wrong 26.734375 0
Wrong 21.390625 0
Wrong 25.875 0
Correct 19.484375 0
Wrong 21.125 0
Correct 20.84375 0
Correct 29.109375 0
Wrong 25.796875 0
Correct 26.0 0
Wrong 24.4375 0
Correct 21.34375 1
Wrong 21.84375 0
Wrong 20.703125 0
Correct 18.828125 0
Wrong 17.6875 0
Wrong 24.984375 0
Correct 23.40625 0
Correct 28.640625 0
Correct 25.71875 0
Wrong 20.28125 0
Correct 22.90625 0
Correct 26.65625 0
Wrong 27.5625 0
Wrong 26.34375 0
Correct 24.15625 0
Wrong 24.34375 0
Correct 22.921875 0
Correct 19.375 0
Correct 21.875 0
Correct 24.765625 0
Wrong 24.25 0
Wrong 19.15625 0
Correct 19.625 0
Wrong 22.46875 1
Wrong 26.375 0
Wrong 26.671875 0
Correct 20.125 0
Wrong 25.71875 0
Wrong 24.578125 0
Correct 21.109375 0
Wrong 27.078125 0
Correct 26.546875 0
Correct 17.640625 0
Correct 24.9375 0
Wrong 22.609375 0
Wrong 21.84375 0
Correct 25.578125 0
Correct 27.921875 0
Wrong 25.890625 0
Wrong 22.5625 0
Correct 23.90625 0
Correct 21.21875 0
Correct 20.046875 0
Wrong 24.328125 0
Wrong 24.515625 0
Wrong 27.25 0
Correct 28.984375 0
Correct 28.078125 0
Wrong 23.59375 0
Wrong 26.765625 0
Wrong 18.984375 0
Correct 25.640625 0
Wrong 24.640625 0
Correct 28.109375 0
Correct 28.515625 0
Wrong 20.890625 0
Wrong 23.0625 0
Correct 18.9375 0
Correct 25.671875 0
Correct 23.28125 1
Correct 28.5 0
Correct 26.3125 0
Correct 26.84375 0
Correct 26.9375 0
Wrong 22.4375 0
Wrong 26.953125 0
Wrong 23.71875 0
Wrong 27.21875 0
Correct 25.0 0
Wrong 24.25 0
Wrong 29.453125 0
