grade confidence_level parsing_issue_occurred
Correct 41.1875 0
Correct 42.0 0
Correct 41.15625 0
Correct 42.09375 0
Correct 40.5625 0
Correct 40.6875 0
Correct 42.5625 0
Correct 42.5625 0
Correct 42.5 0
Correct 41.375 0
Wrong 37.375 0
Correct 38.03125 0
Correct 37.6875 0
Correct 39.46875 0
Correct 41.46875 0
Correct 39.90625 0
Correct 41.84375 0
Correct 42.5625 0
Correct 42.4375 0
Correct 40.65625 0
Correct 41.25 0
Wrong 35.625 0
Correct 41.4375 0
Correct 41.40625 0
Wrong 37.625 0
Wrong 42.03125 0
Correct 38.65625 0
Wrong 41.0625 0
Correct 41.40625 0
Correct 41.375 0
Correct 36.625 0
Wrong 41.53125 0
Correct 41.125 0
Correct 42.0625 0
Correct 41.59375 0
Correct 40.375 0
Wrong 37.3125 0
Wrong 37.09375 0
Correct 41.96875 0
Correct 41.0625 0
Correct 42.75 0
Correct 39.34375 0
Correct 41.5 0
Correct 38.46875 0
Correct 41.3125 0
Correct 41.5625 0
Correct 40.9375 0
Correct 40.03125 0
Wrong 36.59375 0
Correct 42.46875 0
Correct 41.3125 0
Correct 43.125 0
Correct 39.84375 0
Correct 41.8125 0
Wrong 38.90625 0
Wrong 38.4375 0
Correct 40.46875 0
Correct 40.40625 0
Correct 41.5625 0
Correct 37.28125 0
Correct 41.0625 0
Correct 42.09375 0
Correct 42.625 0
Correct 39.34375 0
Correct 38.90625 0
Correct 42.40625 0
Correct 43.71875 0
Correct 42.40625 0
Correct 37.8125 0
Correct 42.34375 0
Correct 40.28125 0
Wrong 35.65625 0
Correct 29.3125 0
Correct 39.28125 0
Correct 42.0625 0
Correct 41.3125 0
Correct 42.03125 0
Wrong 40.65625 0
Correct 42.28125 0
Wrong 37.40625 0
Correct 42.34375 0
Wrong 41.875 0
Correct 38.75 0
Correct 41.875 0
Correct 41.125 0
Correct 42.625 0
Correct 42.25 0
Correct 35.71875 0
Wrong 41.96875 0
Correct 41.84375 0
Correct 42.5 0
Wrong 41.25 0
Wrong 38.65625 0
Correct 41.25 0
Correct 38.96875 0
Wrong 39.3125 0
Correct 42.90625 0
Correct 42.1875 0
Correct 40.53125 0
Correct 41.59375 0
Correct 40.65625 0
Wrong 40.28125 0
Correct 41.3125 0
Correct 42.90625 0
Correct 43.40625 0
Wrong 41.875 0
Correct 41.28125 0
Correct 40.03125 0
Correct 42.4375 0
Correct 38.53125 0
Correct 41.375 0
Correct 42.5625 0
Wrong 39.8125 0
Correct 38.84375 0
Correct 40.6875 0
Correct 39.75 0
Correct 41.0 0
Correct 37.53125 0
Wrong 37.15625 0
Correct 39.375 0
Correct 42.46875 0
Correct 42.34375 0
Wrong 36.59375 0
Correct 41.6875 0
Correct 41.0 0
Correct 40.78125 0
Wrong 38.625 0
Wrong 37.21875 0
Correct 40.65625 0
Correct 43.90625 0
Correct 40.375 0
Correct 41.75 0
Correct 36.40625 0
Correct 41.25 0
Wrong 35.625 0
Correct 39.28125 0
Wrong 34.625 0
Correct 35.5625 0
Correct 39.15625 0
Correct 43.46875 0
Correct 41.125 0
Correct 41.40625 0
Wrong 37.46875 0
Correct 41.96875 0
Correct 39.375 0
Correct 42.25 0
Wrong 41.28125 0
Correct 43.09375 0
Correct 41.125 0
Correct 41.90625 0
Wrong 41.25 0
Correct 42.78125 0
Correct 36.09375 0
Correct 41.0 0
