grade confidence_level parsing_issue_occurred
Correct 0.9999899864196777 0
Correct 0.5309256911277771 0
Wrong 0.9631577730178833 0
Correct 0.9999949336051941 0
Wrong 0.9618052244186401 0
Wrong 0.999062716960907 0
Correct 0.9993234276771545 0
Correct 0.9999949336051941 0
Correct 0.9962353706359863 0
Correct 0.9999920725822449 0
Correct 0.999997079372406 0
Correct 0.999992311000824 0
Correct 0.9999972581863403 0
Correct 0.999923050403595 0
Correct 0.9999987483024597 0
Correct 0.9999976754188538 0
Correct 0.9993783235549927 0
Correct 0.9980106949806213 0
Correct 0.9999874830245972 0
Correct 0.999965250492096 0
Wrong 0.9999345541000366 0
Wrong 0.9968977570533752 0
Correct 0.9999968409538269 0
Correct 0.999997079372406 0
Correct 0.9999969005584717 0
Correct 0.5088403224945068 0
Correct 0.6925604343414307 0
Correct 0.9999935030937195 0
Correct 0.9999967813491821 0
Wrong 0.7103910446166992 0
Correct 0.9999974370002747 0
Wrong 0.9995802044868469 0
Correct 0.9999977946281433 0
Correct 0.6211338043212891 0
Correct 0.9999922513961792 0
Correct 0.9993406534194946 0
Wrong 0.9241234064102173 0
Wrong 0.999980092048645 0
Correct 0.9999931454658508 0
Correct 0.9999823570251465 0
Correct 0.999772846698761 0
Wrong 0.98797208070755 0
Correct 0.9999979138374329 0
Correct 0.787568986415863 0
Correct 0.999997615814209 0
Wrong 0.9977390170097351 0
Correct 0.9999832510948181 0
Correct 0.9999986290931702 0
Correct 0.999995231628418 0
Correct 0.9926018714904785 0
Correct 0.9992762804031372 0
Unparseable 0.8825677633285522 4
Correct 0.999342143535614 0
Wrong 0.6992507576942444 0
Correct 0.9991304278373718 0
Correct 0.9999994039535522 0
Correct 0.9999969005584717 0
Correct 0.9999980330467224 0
Correct 0.9812764525413513 0
Wrong 0.5807539820671082 0
Correct 0.9994958639144897 0
Correct 0.9999934434890747 0
Wrong 0.5615081191062927 0
Correct 0.9609317779541016 0
Correct 0.9999966025352478 0
Correct 0.9999974370002747 0
Correct 0.9999979138374329 0
Wrong 0.9994774460792542 0
Correct 0.9999991059303284 0
Wrong 0.9996458888053894 0
Correct 0.9992523789405823 0
Correct 0.9981260299682617 0
Correct 0.9936680197715759 0
Correct 0.9896167516708374 0
Correct 0.7876361012458801 0
Correct 0.9999861121177673 0
Correct 0.9999319314956665 0
Wrong 0.6281299591064453 0
Correct 0.9999939799308777 0
Correct 0.9999986886978149 0
Wrong 0.3856528699398041 0
Wrong 0.9997956156730652 0
Wrong 0.9999201893806458 0
Wrong 0.9959303140640259 0
Wrong 0.5170022249221802 0
Correct 0.9999818205833435 0
Correct 0.9999908804893494 0
Correct 0.9999972581863403 0
Correct 0.999998152256012 0
Correct 0.99998539686203 0
Correct 0.999993085861206 0
Correct 0.9999962449073792 0
Correct 0.9054807424545288 0
Wrong 0.6575635075569153 0
Correct 0.9999942779541016 0
Correct 0.9999985694885254 0
Correct 0.9999986886978149 0
Wrong 0.5555596351623535 0
Correct 0.9999989867210388 0
Wrong 0.9399046301841736 0
Correct 0.9996775984764099 0
Correct 0.9797940254211426 0
Correct 0.99997878074646 0
Wrong 0.9883161783218384 0
Correct 0.8128360509872437 0
Wrong 0.5540024638175964 0
Correct 0.9999976754188538 0
Correct 0.9999951124191284 0
Correct 0.9999241828918457 0
Correct 0.9999943971633911 0
Wrong 0.9978063106536865 0
Correct 0.996487557888031 0
Correct 0.9999520778656006 0
Correct 0.9999977350234985 0
Correct 0.9737603068351746 0
Correct 0.9904001951217651 0
Wrong 0.9998652935028076 0
Correct 0.9172989130020142 0
Wrong 0.9999793171882629 0
Correct 0.9999987483024597 0
Correct 0.9999960660934448 0
Correct 0.9969673752784729 0
Correct 0.9999933242797852 0
Correct 0.9999915361404419 0
Wrong 0.9879415035247803 0
Wrong 0.5340302586555481 0
Correct 0.8992894291877747 0
Correct 0.9999927878379822 0
Wrong 0.8596609234809875 0
Correct 0.9998970031738281 0
Correct 0.7185660004615784 0
Wrong 0.9953755140304565 0
Correct 0.9968823194503784 0
Correct 0.9990358352661133 0
Correct 0.9999917149543762 0
Correct 0.9999975562095642 0
Correct 0.8907197713851929 0
Correct 0.9999966025352478 0
Wrong 0.6992508769035339 0
Correct 0.9999716281890869 0
Correct 0.9999988079071045 0
Correct 0.9480409026145935 0
Correct 0.9241017699241638 0
Correct 0.9999785423278809 0
Correct 0.9992596507072449 0
Correct 0.85235595703125 0
Wrong 0.901601254940033 0
Wrong 0.9987378716468811 0
Correct 0.9999951720237732 0
Wrong 0.9999826550483704 0
Correct 0.9999884366989136 0
Wrong 0.9984665513038635 0
Correct 0.9999908208847046 0
Correct 0.9999955296516418 0
Correct 0.9999935626983643 0
Correct 0.9999985694885254 0
Wrong 0.9455799460411072 0
Correct 0.9406490921974182 0
Correct 0.9999955296516418 0
Correct 0.9999967813491821 0
Correct 0.9999968409538269 0
Correct 0.9999949932098389 0
Wrong 0.9953877329826355 0
Wrong 0.6724088191986084 0
Correct 0.9999708533287048 0
Correct 0.9999890327453613 0
Correct 0.9563761353492737 0
Wrong 0.6819690465927124 0
Correct 0.9981796145439148 0
Correct 0.999131441116333 0
Correct 0.9844546318054199 0
Correct 0.9999980926513672 0
Wrong 0.6292510032653809 0
Correct 0.9876639246940613 0
Correct 0.9999901056289673 0
Wrong 0.9999893307685852 0
Wrong 0.9848920106887817 0
Correct 0.990354061126709 0
Correct 0.9999971389770508 0
Correct 0.7100528478622437 0
Correct 0.9999953508377075 0
Wrong 0.5538181066513062 0
Correct 0.9987115263938904 0
Correct 0.9999955892562866 0
Correct 0.9999971985816956 0
Correct 0.9999668002128601 0
Correct 0.9875276684761047 0
Correct 0.9999984502792358 0
Correct 0.9999973177909851 0
Correct 0.9999963045120239 0
Wrong 0.7349697351455688 0
Correct 0.9599819779396057 0
Correct 0.9998977780342102 0
Correct 0.9999988675117493 0
Correct 0.9914047718048096 0
Correct 0.9999961256980896 0
Correct 0.8309450149536133 0
Wrong 0.9670987725257874 0
Correct 0.9999960660934448 0
Correct 0.9999938011169434 0
Wrong 0.998114824295044 0
Correct 0.9999984502792358 0
Correct 0.9999984502792358 0
Correct 0.9999926090240479 0
Correct 0.9625157713890076 0
Wrong 0.9982029795646667 0
Wrong 0.9647149443626404 0
Wrong 0.47358810901641846 0
Wrong 0.7367543578147888 0
Wrong 0.9999092221260071 0
Correct 0.9999986886978149 0
Correct 0.9995485544204712 0
Correct 0.9999980330467224 0
Correct 0.9999938011169434 0
Correct 0.9999959468841553 0
Correct 0.9999873638153076 0
Correct 0.9999957084655762 0
Correct 0.9999992251396179 0
Correct 0.9999969601631165 0
Wrong 0.9091944098472595 0
Wrong 0.9999640583992004 0
Correct 0.9998643398284912 0
Correct 0.45971378684043884 0
Correct 0.9999632835388184 0
Correct 0.9999967813491821 0
Correct 0.9999991059303284 0
Correct 0.9999836087226868 0
Wrong 0.999965488910675 0
Correct 0.9999971389770508 0
Wrong 0.8206153512001038 0
Correct 0.9999828934669495 0
Correct 0.9960952401161194 0
Correct 0.999985933303833 0
Correct 0.9999963641166687 0
Correct 0.9432986974716187 0
Correct 0.999962329864502 0
Wrong 0.9173001050949097 0
Correct 0.93118816614151 0
Correct 0.9993451237678528 0
Wrong 0.41504329442977905 0
Correct 0.9999958872795105 0
Correct 0.9999987483024597 0
Correct 0.9999916553497314 0
Wrong 0.9983137845993042 0
Correct 0.9999902248382568 0
Correct 0.9357140064239502 0
Correct 0.9999909400939941 0
Correct 0.9999977350234985 0
Correct 0.9999337196350098 0
Wrong 0.7535779476165771 0
Correct 0.9999743103981018 0
Correct 0.9961712956428528 0
Correct 0.9998592734336853 0
Correct 0.9999935626983643 0
Correct 0.5354307293891907 0
Wrong 0.7315521836280823 0
Correct 0.9999916553497314 0
Correct 0.7980276346206665 0
Correct 0.9999892711639404 0
Correct 0.9926465153694153 0
Wrong 0.8836007118225098 0
Wrong 0.9999975562095642 0
Correct 0.7943064570426941 0
Correct 0.9972489476203918 0
Correct 0.999993085861206 0
Correct 0.9999921917915344 0
Correct 0.9999960064888 0
Correct 0.6723088622093201 0
Correct 0.9999943971633911 0
Correct 0.9999939203262329 0
Wrong 0.999962329864502 0
Correct 0.9766201376914978 0
Wrong 0.9999988079071045 0
Wrong 0.9999781250953674 0
Correct 0.48368528485298157 0
Correct 0.5512786507606506 0
Correct 0.9236849546432495 0
Correct 0.9999909400939941 0
Correct 0.9999960660934448 0
Correct 0.9999853372573853 0
Wrong 0.9926244020462036 0
Wrong 0.6224273443222046 0
Correct 0.9999988675117493 0
Correct 0.9999974370002747 0
Correct 0.9999287724494934 0
Correct 0.9999767541885376 0
Correct 0.9999961853027344 0
Correct 0.8772403597831726 0
Correct 0.9999919533729553 0
Correct 0.9999958872795105 0
Correct 0.9999732375144958 0
Correct 0.9999987483024597 0
Correct 0.9969921708106995 0
Correct 0.9999978542327881 0
Wrong 0.6037354469299316 0
Wrong 0.9997935891151428 0
Correct 0.9998750686645508 0
Correct 0.9983372688293457 0
Correct 0.6512702703475952 0
Wrong 0.5282551646232605 0
Correct 0.9999966025352478 0
Correct 0.9999985694885254 0
Correct 0.9999969005584717 0
Wrong 0.4567202627658844 0
Correct 0.9992122054100037 0
Correct 0.9999879598617554 0
Wrong 0.998518168926239 0
Wrong 0.5808179378509521 0
Wrong 0.502231776714325 0
Correct 0.6723105311393738 0
Correct 0.999993085861206 0
Correct 0.9999976754188538 0
Wrong 0.8961844444274902 0
Wrong 0.9664591550827026 0
Correct 0.9999909400939941 0
Wrong 0.6716363430023193 0
Correct 0.9999901056289673 0
Correct 0.881833016872406 0
Wrong 0.7712464928627014 0
Correct 0.9999940395355225 0
Correct 0.7879828214645386 0
Correct 0.9997867941856384 0
Correct 0.9999985098838806 0
Wrong 0.499992698431015 0
Correct 0.9999726414680481 0
Correct 0.9999977350234985 0
Correct 0.9999979138374329 0
Correct 0.9999939799308777 0
Correct 0.9999867081642151 0
Wrong 0.9508948922157288 0
Correct 0.9217365384101868 0
Wrong 0.9497874975204468 0
Correct 0.9999826550483704 0
Wrong 0.9172958135604858 0
Correct 0.999998927116394 0
Correct 0.9999958276748657 0
Correct 0.782351016998291 0
Correct 0.9999982714653015 0
Correct 0.9976524710655212 0
Correct 0.7668398022651672 0
Correct 0.9999985694885254 0
Correct 0.9999971985816956 0
Correct 0.9999945163726807 0
Correct 0.9860020875930786 0
Wrong 0.9995511174201965 0
Correct 0.9999926686286926 0
Wrong 0.65540611743927 0
Correct 0.9999909996986389 0
Correct 0.9772040247917175 0
Correct 0.999995768070221 0
Correct 0.9999991059303284 0
Correct 0.999998152256012 0
Correct 0.9999977946281433 0
Correct 0.9999940395355225 0
Correct 0.9999973773956299 0
Wrong 0.9932820796966553 0
Correct 0.9999986290931702 0
Correct 0.9998324513435364 0
Correct 0.9999963641166687 0
Correct 0.9999967813491821 0
Correct 0.999999463558197 0
Correct 0.9999793767929077 0
Correct 0.9942496418952942 0
Wrong 0.6032794117927551 0
Wrong 0.9881319999694824 0
Correct 0.9999303221702576 0
Correct 0.9999827742576599 0
Wrong 0.9999582767486572 0
Correct 0.999963641166687 0
Correct 0.9999948143959045 0
Wrong 0.932239294052124 0
Correct 0.9999963641166687 0
Correct 0.8690820336341858 0
Correct 0.9999926686286926 0
Correct 0.9999988079071045 0
Correct 0.9999979734420776 0
Correct 0.999998152256012 0
Correct 0.849941611289978 0
Wrong 0.8210899829864502 0
Wrong 0.9999247789382935 0
Correct 0.9999983310699463 0
Correct 0.999526858329773 0
Correct 0.9999878406524658 0
Correct 0.9999915361404419 0
Correct 0.9999892115592957 0
Correct 0.9999929070472717 0
Wrong 0.5816931128501892 0
Correct 0.9999971985816956 0
Correct 0.9999979138374329 0
Correct 0.9999960660934448 0
Correct 0.9999978542327881 0
Correct 0.9999933242797852 0
Correct 0.9173570275306702 0
Correct 0.999994695186615 0
Correct 0.9999958872795105 0
Correct 0.9999092221260071 0
Wrong 0.6586750149726868 0
Wrong 0.9999973177909851 0
Wrong 0.5659974813461304 0
Correct 0.9999918937683105 0
Wrong 0.6687425374984741 0
Correct 0.9999811053276062 0
Correct 0.9999983906745911 0
Correct 0.9999957084655762 0
Wrong 0.6063122749328613 0
Wrong 0.963742733001709 0
Correct 0.9977896809577942 0
Correct 0.9999988675117493 0
Wrong 0.9977263808250427 0
Correct 0.9980189204216003 0
Correct 0.999994695186615 0
Correct 0.9999988675117493 0
Correct 0.999998152256012 0
Wrong 0.6372979879379272 0
Correct 0.9997303485870361 0
Wrong 0.9566308259963989 0
Correct 0.9999974370002747 0
Wrong 0.9584759473800659 0
Correct 0.9998540878295898 0
Correct 0.9999619722366333 0
Wrong 0.9998350739479065 0
Correct 0.999997079372406 0
Correct 0.9536247253417969 0
Correct 0.9999992251396179 0
Wrong 0.8395566940307617 0
Correct 0.9999951124191284 0
Correct 0.9999963045120239 0
Correct 0.9999977350234985 0
Correct 0.9999971389770508 0
Correct 0.9999985694885254 0
Correct 0.9999451041221619 0
Wrong 0.9835337996482849 0
Correct 0.999995231628418 0
Wrong 0.6154435873031616 0
Correct 0.9945652484893799 0
Correct 0.9068649411201477 0
Correct 0.9999986290931702 0
Correct 0.9999947547912598 0
Correct 0.9999960064888 0
Wrong 0.9999563097953796 0
Correct 0.9999837875366211 0
Correct 0.9999952912330627 0
Wrong 0.754096269607544 0
Correct 0.9999966621398926 0
Correct 0.9999986290931702 0
Wrong 0.9999971389770508 0
Correct 0.999997615814209 0
Correct 0.9999963045120239 0
Wrong 0.9956204891204834 0
Correct 0.9999933242797852 0
Correct 0.9783971309661865 0
Correct 0.9999977946281433 0
Correct 0.9990377426147461 0
Correct 0.9999990463256836 0
Wrong 0.9998182654380798 0
Wrong 0.9265334010124207 0
Correct 0.9999971389770508 0
Correct 0.9999990463256836 0
Wrong 0.9995731115341187 0
Correct 0.9999945759773254 0
Correct 0.9990496635437012 0
Correct 0.9999970197677612 0
Correct 0.9999923706054688 0
Wrong 0.9972731471061707 0
Correct 0.9999919533729553 0
Wrong 0.7447139620780945 0
Correct 0.9999985694885254 0
Correct 0.9263025522232056 0
Correct 0.9999847412109375 0
Correct 0.9999983906745911 0
Correct 0.9503359794616699 0
Correct 0.999961793422699 0
Correct 0.9999985098838806 0
Wrong 0.9854922294616699 0
Correct 0.9999986886978149 0
Correct 0.9999935626983643 0
Correct 0.9999545216560364 0
Correct 0.9999971985816956 0
Correct 0.9999994039535522 0
Correct 0.9999974370002747 0
Correct 0.9983676075935364 0
Wrong 0.6075659990310669 0
Correct 0.999998152256012 0
Correct 0.9984039664268494 0
Correct 0.9429049491882324 0
Correct 0.9854379892349243 0
Wrong 0.998538076877594 0
Correct 0.9870948195457458 0
Wrong 0.9991644620895386 0
Wrong 0.9999992847442627 0
Correct 0.9999693036079407 0
Correct 0.999988317489624 0
Correct 0.9999917149543762 0
Wrong 0.8547616600990295 0
Correct 0.9999985694885254 0
Wrong 0.56702721118927 0
Correct 0.9999783039093018 0
Wrong 0.829841136932373 0
Wrong 0.999860942363739 0
Correct 0.9999979734420776 0
