grade confidence_level parsing_issue_occurred
Wrong 0.4435957968235016 0
Wrong 0.43104755878448486 0
Wrong 0.5054394006729126 0
Correct 0.8685003519058228 2
Correct 0.8573363423347473 1
Correct 0.27406150102615356 2
Wrong 0.3706406354904175 0
Correct 0.3356182277202606 0
Wrong 0.8359012007713318 1
Wrong 0.4948570430278778 1
Wrong 0.4804571568965912 0
Correct 0.6705959439277649 1
Wrong 0.42805206775665283 3
Wrong 0.5281014442443848 0
Wrong 0.45710232853889465 0
Wrong 0.4491933286190033 3
Wrong 0.892713725566864 0
Correct 0.3713567554950714 2
Wrong 0.935040295124054 3
Wrong 0.592008113861084 0
Wrong 0.9361196756362915 0
Wrong 0.39329561591148376 0
Wrong 0.8740361332893372 0
Wrong 0.5914501547813416 1
Wrong 0.6911087036132812 1
Correct 0.46316060423851013 0
Unparseable 0 4
Wrong 0.4862966239452362 3
Wrong 0.953481912612915 3
Wrong 0.66648268699646 0
Unparseable 0 4
Wrong 0.8799607157707214 3
Wrong 0.6189252734184265 0
Correct 0.9006538987159729 0
Correct 0.8607529401779175 0
Wrong 0.9946057796478271 3
Wrong 0.4699358642101288 0
Wrong 0.679553210735321 1
Correct 0.7340613603591919 2
Correct 0.7433532476425171 1
Correct 0.6197748780250549 0
Wrong 0.9745767116546631 0
Correct 0.9827977418899536 0
Wrong 0.5100787281990051 2
Wrong 0.408136248588562 0
Correct 0.6740667223930359 0
Wrong 0.4625357985496521 1
Wrong 0.8264018893241882 2
Wrong 0.8532442450523376 3
Correct 0.9722400307655334 2
Wrong 0.5297472476959229 0
Correct 0.5558221340179443 2
Wrong 0.4172572195529938 1
Wrong 0.47596579790115356 1
Wrong 0.5463813543319702 0
Wrong 0.9999673962593079 3
Correct 0.7576590776443481 0
Correct 0.6278076767921448 2
Correct 0.6592733263969421 0
Wrong 0.6987094283103943 2
Wrong 0.4587458670139313 2
Correct 0.8541708588600159 0
Correct 0.5452394485473633 0
Wrong 0.5389710068702698 0
Wrong 0.9286471605300903 0
Wrong 0.8489677906036377 1
Correct 0.9064932465553284 0
Wrong 0.3683956265449524 1
Wrong 0.6755667924880981 0
Wrong 0.999971866607666 3
Wrong 0.7018870115280151 2
Correct 0.7554796934127808 0
Wrong 0.4836728870868683 0
