grade confidence_level parsing_issue_occurred
Correct 42.96875 0
Wrong 40.53125 0
Correct 44.78125 0
Correct 47.8125 0
Wrong 29.890625 0
Correct 41.0625 0
Correct 36.0625 0
Wrong 25.640625 3
Correct 44.15625 0
Correct 39.09375 0
Correct 42.71875 0
Wrong 38.3125 0
Wrong 36.0 0
Wrong 36.4375 0
Correct 42.28125 0
Correct 36.84375 0
Correct 39.4375 0
Correct 39.5625 0
Correct 40.15625 0
Correct 46.21875 0
Correct 41.0625 0
Correct 37.25 0
Correct 41.25 0
Correct 42.03125 0
Correct 37.71875 0
Wrong 49.46875 0
Wrong 35.6875 0
Correct 35.5625 0
Correct 44.96875 0
Wrong 28.5625 0
Correct 40.8125 0
Wrong 27.015625 0
Wrong 37.125 0
Correct 48.4375 0
Wrong 44.78125 0
Correct 44.46875 0
Correct 40.28125 0
Correct 44.0625 0
Correct 43.6875 0
Wrong 41.90625 0
Correct 40.09375 0
Correct 47.84375 0
Correct 42.5 0
Correct 43.375 0
Correct 38.625 0
Correct 45.96875 0
Correct 33.6875 0
Correct 47.90625 0
Wrong 40.53125 0
Correct 38.34375 0
Wrong 34.125 3
Correct 46.4375 0
Correct 32.65625 0
Correct 45.375 0
Correct 32.46875 0
Correct 39.8125 0
Correct 35.375 0
Correct 44.5625 0
Wrong 29.703125 1
Correct 47.96875 0
Wrong 40.8125 0
Correct 31.578125 0
Correct 46.1875 0
Correct 35.46875 0
Correct 46.0 0
Correct 46.03125 0
Wrong 22.5625 1
Correct 36.125 0
Correct 45.625 0
Correct 42.0 0
Correct 33.875 0
Correct 43.8125 0
Correct 38.0625 0
Correct 41.5 0
Wrong 36.59375 0
Wrong 35.25 0
Correct 41.15625 0
Correct 42.84375 0
Correct 36.4375 0
Wrong 38.4375 0
Correct 42.8125 0
Correct 35.1875 0
Correct 37.53125 0
Correct 38.0625 0
Correct 39.28125 0
Wrong 38.28125 0
Correct 43.75 0
Correct 31.921875 0
Correct 40.875 0
Correct 43.75 0
Correct 37.9375 0
Wrong 29.859375 0
Correct 43.78125 0
Wrong 34.96875 0
Correct 39.375 0
Correct 44.28125 0
Correct 44.9375 0
Correct 42.84375 0
Correct 45.5 0
Correct 41.9375 0
Correct 42.0 0
Correct 47.125 0
Correct 43.40625 0
Correct 44.1875 0
Correct 46.9375 0
Correct 33.78125 0
Correct 36.34375 0
Correct 44.03125 0
Correct 41.3125 0
Correct 36.5625 0
Wrong 41.5625 0
Correct 47.21875 0
Correct 43.25 0
Correct 46.5625 0
Correct 42.84375 0
Wrong 37.40625 1
Correct 35.03125 0
Wrong 27.984375 1
Correct 44.0 0
Wrong 35.8125 0
Wrong 46.5 0
Correct 47.34375 0
Correct 43.1875 0
Correct 42.28125 0
Correct 36.3125 0
Correct 31.5 0
Wrong 38.9375 0
Correct 41.5 0
Correct 37.6875 0
Wrong 33.875 0
Correct 47.21875 0
Correct 45.625 0
Correct 40.15625 0
Correct 38.84375 0
Correct 33.9375 0
Correct 39.40625 0
Wrong 35.3125 0
Wrong 39.25 0
Wrong 34.84375 0
Wrong 31.96875 0
Correct 40.34375 0
Correct 43.8125 0
Correct 49.40625 0
Correct 34.8125 0
Correct 33.875 0
Correct 39.03125 0
Correct 38.90625 0
Correct 40.15625 0
Wrong 39.5 0
Wrong 34.59375 0
Correct 43.8125 0
Correct 36.1875 0
Correct 48.09375 0
Wrong 43.4375 0
Correct 26.796875 1
Correct 48.375 0
Wrong 37.28125 1
Wrong 29.5 0
Correct 44.90625 0
Correct 44.75 0
Correct 36.15625 0
Correct 37.40625 0
Wrong 38.59375 0
Correct 39.15625 0
Wrong 27.984375 0
Correct 45.0 0
Wrong 31.6875 0
Correct 38.84375 0
Correct 47.375 0
Correct 39.03125 0
Wrong 39.5 0
Wrong 34.28125 0
Correct 42.8125 0
Wrong 28.90625 0
Correct 42.96875 0
Correct 43.6875 0
Correct 34.0 0
Correct 38.625 0
Wrong 32.625 0
Wrong 43.875 1
Correct 41.9375 0
Wrong 38.0625 0
Correct 39.25 0
Correct 39.59375 0
Correct 40.28125 0
Correct 46.78125 0
Correct 35.34375 0
Wrong 39.125 0
Correct 41.59375 0
Correct 48.25 0
Wrong 42.3125 0
Correct 44.03125 0
Wrong 24.515625 1
Wrong 44.28125 0
Correct 26.625 1
Correct 35.71875 0
Correct 42.53125 0
Correct 37.6875 0
Correct 36.9375 0
