grade confidence_level parsing_issue_occurred
Correct 30.078125 0
Wrong 32.75 0
Wrong 29.53125 0
Correct 31.453125 0
Correct 31.40625 0
Correct 30.84375 0
Correct 31.234375 0
Correct 27.734375 0
Wrong 32.0 0
Correct 32.125 0
Correct 35.15625 0
Correct 31.84375 0
Correct 32.8125 0
Correct 28.515625 0
Wrong 30.625 0
Correct 24.078125 2
Correct 34.4375 0
Correct 30.4375 0
Correct 30.484375 0
Correct 31.5625 0
Correct 29.828125 0
Wrong 25.515625 0
Correct 30.84375 0
Correct 31.015625 0
Correct 27.609375 0
Wrong 31.75 0
Wrong 30.28125 0
Correct 30.90625 0
Correct 30.484375 0
Correct 24.28125 2
Correct 31.9375 0
Wrong 28.0 0
Wrong 30.8125 0
Wrong 31.484375 0
Correct 32.40625 0
Correct 30.453125 0
Correct 30.453125 0
Correct 27.59375 0
Correct 29.359375 0
Wrong 29.359375 0
Correct 30.78125 0
Correct 31.390625 0
Wrong 29.28125 0
Correct 30.625 0
Correct 29.1875 0
Correct 31.265625 0
Correct 28.671875 0
Correct 33.1875 0
Wrong 27.953125 2
Wrong 31.390625 0
Wrong 24.171875 2
Correct 34.96875 0
Wrong 30.34375 0
Correct 33.875 0
Correct 31.109375 0
Wrong 27.234375 0
Correct 33.5625 0
Correct 29.734375 0
Wrong 28.828125 2
Correct 34.0625 0
Wrong 32.5 0
Correct 30.765625 0
Correct 30.8125 0
Correct 34.03125 0
Correct 29.65625 0
Correct 30.109375 0
Wrong 29.296875 0
Correct 31.5 0
Correct 30.171875 0
Correct 30.9375 0
Correct 33.375 0
Correct 33.46875 0
Correct 30.53125 0
Correct 27.953125 0
Correct 30.59375 0
Wrong 26.921875 2
Correct 34.40625 0
Correct 33.3125 0
Correct 32.84375 0
Correct 26.546875 0
Correct 33.25 0
Correct 31.703125 0
Correct 29.03125 0
Correct 34.5 0
Correct 30.59375 0
Wrong 30.734375 0
Correct 30.34375 0
Correct 30.140625 0
