grade confidence_level parsing_issue_occurred
Correct 0.9825863838195801 1
Correct 0.9966317415237427 1
Correct 0.8524067997932434 1
Wrong 0.7179278135299683 1
Correct 0.9736907482147217 1
Correct 0.9616200923919678 1
Correct 0.9333410263061523 1
Correct 0.9663956761360168 1
Wrong 0.4900248944759369 1
Correct 0.9626169800758362 1
Wrong 0.8797557950019836 1
Wrong 0.8251852989196777 1
Correct 0.6286242008209229 1
Correct 0.9371100068092346 1
Correct 0.9327386021614075 1
Wrong 0.7783179879188538 1
Correct 0.951005220413208 1
Wrong 0.5730998516082764 1
Correct 0.9996572732925415 1
Wrong 0.6399341225624084 1
Correct 0.7802045345306396 1
Wrong 0.4091629385948181 1
Correct 0.7865157127380371 1
Correct 0.9945230484008789 1
Correct 0.799898087978363 1
Wrong 0.6359643340110779 1
Wrong 0.5572043061256409 1
Correct 0.9385021924972534 1
Correct 0.9923396110534668 1
Wrong 0.7127131819725037 1
Wrong 0.46810197830200195 1
Correct 0.837287962436676 1
Correct 0.5853366255760193 1
Correct 0.9807640314102173 1
Wrong 0.8092576861381531 1
Correct 0.8660844564437866 1
Wrong 0.8189712166786194 1
Wrong 0.85649573802948 1
Wrong 0.42395442724227905 1
Wrong 0.8593242764472961 1
Correct 0.8870271444320679 1
Correct 0.8942493200302124 1
Wrong 0.883793830871582 1
Wrong 0.45279762148857117 1
Correct 0.9947953820228577 1
Correct 0.9937646389007568 1
Wrong 0.6344616413116455 1
Wrong 0.9512688517570496 1
Correct 0.6576679944992065 1
Correct 0.974933385848999 1
Wrong 0.507767379283905 1
Correct 0.989082932472229 1
Correct 0.7489660978317261 1
Wrong 0.6653653979301453 1
Correct 0.9980180263519287 1
Wrong 0.974199652671814 1
Wrong 0.8199631571769714 1
Correct 0.9914388060569763 1
Wrong 0.4004629850387573 1
Wrong 0.9346637725830078 1
Correct 0.9996168613433838 1
Correct 0.9395854473114014 1
Correct 0.4606930911540985 1
Correct 0.6198288798332214 1
Wrong 0.6902618408203125 1
Wrong 0.9479567408561707 1
Wrong 0.5302286744117737 1
Correct 0.8992353081703186 1
Correct 0.9462321996688843 1
Wrong 0.9632802605628967 1
Wrong 0.7222956418991089 1
Correct 0.6064080595970154 1
Wrong 0.533105194568634 1
Wrong 1.0 3
Wrong 0.6481093764305115 1
Wrong 0.45608097314834595 1
Correct 0.9986442923545837 1
Correct 0.9472284317016602 1
Wrong 0.893253743648529 1
Correct 0.9602055549621582 1
Correct 0.7448480725288391 1
Wrong 0.6652401089668274 1
Unparseable 0 4
Wrong 0.7247787714004517 1
Wrong 0.5386876463890076 1
Correct 0.7047391533851624 1
Correct 0.61419677734375 1
Correct 0.5215211510658264 1
Wrong 0.8841842412948608 1
Correct 0.8271731734275818 1
Wrong 0.9802708029747009 1
Wrong 0.6008102893829346 1
Wrong 0.5816851854324341 1
Correct 0.38312798738479614 1
Wrong 0.6191881895065308 3
Correct 0.875869631767273 1
Correct 0.6532705426216125 1
Wrong 0.5685770511627197 1
Correct 0.997128963470459 1
Wrong 0.9060543179512024 1
Correct 0.9998053312301636 1
Wrong 0.3811311721801758 1
Correct 0.9344319105148315 1
Correct 0.7407948970794678 1
Correct 0.7413005232810974 1
Wrong 0.5039758682250977 1
Wrong 0.8038408160209656 1
Correct 0.9981855750083923 1
Correct 0.799258828163147 1
Correct 0.38166335225105286 3
Correct 0.9987449049949646 1
Correct 0.8245870471000671 3
Correct 0.7946739792823792 1
Wrong 0.3728086054325104 1
Wrong 0.4743533432483673 1
Correct 0.9997276663780212 1
Wrong 0.677541196346283 1
Correct 0.9657872319221497 1
Correct 0.9926282167434692 1
Correct 0.9240168333053589 1
Wrong 0.5960644483566284 1
Wrong 0.6077650189399719 1
Wrong 0.5987675786018372 1
Wrong 0.668560266494751 1
Wrong 0.5306481719017029 1
Wrong 0.9487115740776062 1
Wrong 0.6818442940711975 1
Wrong 0.5384588241577148 1
Correct 0.6990481615066528 0
Wrong 0.8568698763847351 1
Correct 0.8714825510978699 1
Wrong 0.5297421216964722 1
Wrong 0.6398923993110657 1
Wrong 0.9990553855895996 1
Correct 0.8530423045158386 1
Correct 0.6812507510185242 1
Wrong 0.60343998670578 1
Correct 0.5638400912284851 1
Wrong 0.7545251250267029 1
Unparseable 0 4
Wrong 0.9798766374588013 1
Correct 0.5293191075325012 1
Correct 0.8960373997688293 1
Wrong 0.9164355397224426 1
Wrong 0.9998142719268799 1
Correct 0.8663610219955444 1
Correct 0.9449291825294495 1
Wrong 0.9945189356803894 1
Unparseable 0 4
Correct 0.8440194129943848 1
Correct 0.9989936947822571 1
Wrong 0.5095773339271545 1
Correct 0.6188592314720154 1
Wrong 0.5539010167121887 1
Correct 0.5758727192878723 1
Unparseable 0 4
Correct 0.8593202233314514 1
Wrong 0.5733394026756287 1
Correct 0.7890316247940063 1
Correct 0.9487801194190979 1
Correct 0.9989218711853027 1
Correct 0.9994158148765564 1
Unparseable 0 4
Correct 0.5954023599624634 1
Correct 0.9953418374061584 1
Correct 0.8716610074043274 1
Correct 0.992947518825531 1
Correct 0.5648273825645447 1
Correct 0.996921181678772 1
Wrong 0.9994914531707764 1
Wrong 0.6223771572113037 1
Wrong 0.5792344808578491 1
Correct 0.9745803475379944 1
