grade confidence_level parsing_issue_occurred
Correct 31.671875 0
Correct 32.6875 0
Correct 31.046875 0
Correct 33.03125 0
Correct 32.0625 0
Wrong 25.078125 0
Wrong 26.953125 0
Correct 29.609375 0
Correct 30.4375 0
Correct 30.75 0
Correct 29.515625 0
Wrong 30.90625 0
Correct 29.96875 0
Correct 32.78125 0
Correct 33.28125 0
Wrong 23.125 0
Correct 31.140625 0
Correct 32.0625 0
Correct 31.609375 0
Correct 32.8125 0
Correct 27.625 0
Correct 31.984375 0
Correct 32.09375 0
Correct 32.6875 0
Correct 31.1875 0
Correct 28.15625 0
Correct 30.140625 0
Wrong 29.84375 0
Correct 30.34375 0
Correct 31.265625 0
Correct 32.0 0
Correct 30.78125 0
Correct 30.375 0
Correct 31.59375 0
Correct 29.609375 0
Correct 21.140625 0
Correct 31.953125 0
Correct 32.15625 0
Correct 31.453125 0
Correct 29.78125 0
Correct 33.0625 0
Correct 28.09375 0
Correct 34.09375 0
Correct 28.671875 0
Wrong 28.78125 0
Correct 33.8125 0
Correct 30.140625 0
Correct 26.953125 0
Wrong 32.40625 0
Correct 33.59375 0
Wrong 31.328125 0
Correct 30.890625 0
Correct 33.65625 0
Wrong 26.921875 0
Correct 30.28125 0
Correct 30.6875 0
Correct 31.078125 0
Correct 33.4375 0
Correct 32.625 0
Correct 33.96875 0
Correct 29.765625 0
Wrong 30.125 0
Correct 29.953125 0
Correct 29.96875 0
Correct 30.75 0
Wrong 32.5 0
Correct 30.171875 0
Correct 31.359375 0
Correct 30.90625 0
Wrong 27.234375 0
Correct 31.5 0
Correct 29.9375 0
Correct 29.921875 0
Correct 29.9375 0
Correct 29.71875 0
Correct 30.5625 0
Correct 24.46875 0
Wrong 31.625 0
Correct 30.40625 0
Wrong 31.328125 0
Correct 30.265625 0
Correct 30.59375 0
Correct 29.453125 0
Wrong 30.140625 0
Correct 33.15625 0
Correct 29.875 0
Correct 30.8125 0
Correct 32.125 0
Wrong 29.234375 0
Correct 32.1875 0
Wrong 32.03125 0
Correct 32.25 0
Correct 30.8125 0
Correct 30.625 0
Correct 32.59375 0
Correct 33.0 0
Wrong 30.78125 0
Correct 29.671875 0
Wrong 30.921875 0
Correct 30.21875 0
Correct 28.109375 0
Correct 31.078125 0
Correct 32.4375 0
Wrong 29.734375 0
Correct 29.9375 0
Correct 31.9375 0
Correct 31.40625 0
Correct 32.78125 0
Wrong 30.3125 0
Wrong 27.203125 0
Correct 30.9375 0
Wrong 29.0 0
Correct 30.21875 0
Correct 28.96875 0
Correct 28.265625 0
Correct 32.28125 0
Correct 30.75 0
Correct 30.5 0
Correct 30.453125 0
Correct 31.28125 0
Correct 27.09375 0
Correct 32.78125 0
Correct 32.9375 0
Correct 33.0625 0
Correct 31.75 0
Wrong 32.96875 0
Correct 32.34375 0
Wrong 31.078125 0
Correct 32.46875 0
Correct 31.609375 0
Correct 29.828125 0
Wrong 30.65625 0
Wrong 31.9375 0
Correct 32.53125 0
Correct 31.359375 0
Correct 31.953125 0
Correct 33.0 0
Correct 30.375 0
Wrong 31.15625 0
Wrong 31.796875 0
Correct 25.40625 0
Correct 31.90625 0
Correct 32.0 0
Correct 30.25 0
Correct 26.625 0
Correct 32.46875 0
Correct 31.4375 0
Correct 31.59375 0
Correct 30.21875 0
Correct 28.8125 0
Correct 33.1875 0
Correct 29.484375 0
Correct 27.75 0
Correct 32.59375 0
Correct 31.90625 0
Correct 28.125 0
Correct 32.59375 0
Correct 27.0625 0
Correct 29.53125 0
Correct 32.125 0
Correct 33.09375 0
Correct 32.03125 0
Correct 32.21875 0
Correct 30.375 0
Correct 31.34375 0
