grade confidence_level parsing_issue_occurred
Correct 0.9741631150245667 0
Correct 0.985777735710144 2
Wrong 0.990375816822052 0
Wrong 0.4984882175922394 0
Correct 0.9527769684791565 0
Correct 0.9911396503448486 0
Wrong 0.9919083714485168 0
Wrong 0.9858404397964478 0
Correct 0.9367320537567139 2
Wrong 0.997276246547699 0
Correct 0.9852141737937927 0
Wrong 0.9875354170799255 2
Correct 0.95738685131073 0
Correct 0.9622970223426819 0
Correct 0.9507688879966736 0
Correct 0.9919754266738892 0
Wrong 0.9669737219810486 0
Wrong 0.9692575931549072 2
Correct 0.9773215651512146 0
Wrong 0.8818939924240112 0
Correct 0.9747112989425659 0
Wrong 0.9605124592781067 0
Wrong 0.9879421591758728 0
Wrong 0.9884492754936218 0
Correct 0.890640139579773 0
Correct 0.9715312719345093 0
Correct 0.9703041911125183 0
Wrong 0.9283292889595032 0
Wrong 0.9798005819320679 2
Correct 0.9864497780799866 0
Wrong 0.9345316290855408 0
Wrong 0.9920143485069275 0
Correct 0.9680158495903015 2
Correct 0.9849830269813538 2
Wrong 0.9928514361381531 2
Wrong 0.9922528862953186 0
Correct 0.9807828068733215 0
Wrong 0.9629219770431519 0
Wrong 0.9207814931869507 2
Correct 0.9809319972991943 0
Correct 0.8936393857002258 0
Wrong 0.9264428615570068 0
Wrong 0.9663036465644836 0
Wrong 0.7860596776008606 0
Wrong 0.989590048789978 0
Wrong 0.9794081449508667 2
Wrong 0.924709141254425 0
Wrong 0.98592209815979 0
Correct 0.9700120687484741 2
Wrong 0.7382723093032837 0
Correct 0.9882223606109619 0
Wrong 0.9558489918708801 2
Correct 0.7020975947380066 2
Wrong 0.9823133945465088 0
Wrong 0.6797847747802734 0
Wrong 0.803272545337677 0
Wrong 0.9760982394218445 0
Wrong 0.9837418794631958 0
Wrong 0.9855325222015381 0
Wrong 0.9656627178192139 0
Wrong 0.847271740436554 0
Wrong 0.9786970615386963 0
Correct 0.6543149948120117 0
Correct 0.9932392239570618 0
Correct 0.9762926697731018 0
Wrong 0.9870918989181519 0
Wrong 0.9840937852859497 2
Correct 0.9415159821510315 0
Correct 0.6893027424812317 0
Wrong 0.9906535148620605 0
Correct 0.9862744212150574 0
Correct 0.9919937252998352 2
Correct 0.9476404786109924 0
Correct 0.9859768748283386 0
