grade confidence_level parsing_issue_occurred
Wrong 21.015625 0
Correct 20.4375 0
Correct 23.5 0
Correct 26.765625 0
Wrong 18.109375 0
Wrong 28.734375 0
Correct 23.0 0
Correct 21.984375 0
Correct 27.9375 0
Wrong 24.703125 0
Wrong 23.046875 0
Correct 22.265625 0
Wrong 24.96875 0
Wrong 25.671875 0
Correct 18.65625 0
Wrong 24.6875 0
Correct 28.3125 0
Wrong 21.984375 1
Correct 28.640625 0
Correct 24.65625 1
Correct 28.25 0
Wrong 23.875 0
Wrong 23.234375 0
Correct 21.109375 1
Wrong 25.0625 0
Wrong 19.84375 0
Wrong 25.859375 0
Wrong 23.3125 0
Wrong 25.0625 0
Correct 27.234375 0
Wrong 22.09375 0
Wrong 20.109375 0
Correct 23.359375 0
Wrong 19.578125 0
Correct 26.171875 0
Wrong 21.84375 0
Wrong 24.15625 0
Unparseable 0 4
Wrong 24.875 0
Correct 25.703125 0
Wrong 28.890625 0
Correct 29.765625 1
Wrong 19.375 1
Correct 22.78125 0
Correct 27.296875 0
Correct 23.953125 0
Wrong 23.6875 0
Wrong 22.21875 0
Wrong 20.609375 0
Wrong 15.3046875 1
Correct 26.625 0
Wrong 26.921875 0
Wrong 27.0 0
Correct 27.34375 0
Correct 28.0625 0
Wrong 21.84375 0
Wrong 26.96875 0
Correct 28.484375 0
Correct 27.046875 0
Correct 27.78125 0
Wrong 24.90625 0
Correct 26.796875 0
Wrong 19.265625 0
Correct 21.96875 0
Unparseable 0 4
Correct 19.0 1
Correct 27.328125 0
Wrong 19.578125 1
Correct 29.21875 0
Correct 21.546875 0
Correct 28.078125 0
Wrong 25.5625 0
Correct 27.171875 0
Wrong 26.015625 0
Correct 28.296875 0
Correct 28.578125 0
Wrong 26.34375 0
Correct 25.078125 0
Correct 24.171875 0
Correct 28.34375 0
Wrong 21.5625 0
Correct 26.8125 0
Wrong 19.671875 0
Wrong 24.890625 0
Correct 25.859375 0
Wrong 19.375 0
Wrong 23.171875 0
Correct 18.171875 0
Wrong 21.375 0
Wrong 26.3125 0
Wrong 21.59375 0
Correct 27.140625 0
Wrong 24.65625 0
Correct 25.328125 0
Correct 20.015625 0
Correct 23.234375 0
Wrong 23.046875 0
Wrong 26.34375 0
Correct 26.09375 0
