grade confidence_level parsing_issue_occurred
Wrong 26.8125 0
Wrong 23.359375 0
Wrong 26.28125 0
Unparseable 0 4
Correct 18.8125 0
Unparseable 0 4
Unparseable 0 4
Unparseable 0 4
Correct 20.0625 0
Wrong 27.8125 0
Wrong 21.171875 0
Wrong 27.078125 0
Correct 25.578125 0
Correct 24.65625 0
Wrong 18.09375 0
Correct 26.390625 0
Wrong 27.3125 0
Correct 21.515625 0
Correct 27.390625 0
Wrong 22.25 0
Correct 24.609375 0
Correct 27.234375 0
Wrong 24.890625 0
Wrong 27.15625 0
Unparseable 0 4
Wrong 24.90625 0
Correct 29.921875 0
Correct 21.75 0
Wrong 25.5625 0
Unparseable 0 4
Wrong 25.921875 0
Correct 27.265625 0
Wrong 23.125 0
Wrong 21.0625 0
Wrong 28.28125 0
Correct 26.359375 0
Correct 24.234375 0
Wrong 26.53125 0
Correct 24.453125 0
Correct 29.109375 0
Correct 24.8125 0
Wrong 26.5625 0
Wrong 21.46875 0
Wrong 29.78125 0
Correct 24.703125 0
Correct 24.90625 0
Wrong 18.90625 0
Correct 19.484375 0
Correct 24.46875 0
Correct 28.5 0
Correct 26.953125 0
Correct 18.421875 0
Correct 19.609375 0
Wrong 28.796875 0
Correct 21.171875 0
Correct 19.875 3
Correct 22.890625 1
Correct 27.96875 0
Wrong 22.21875 0
Correct 21.6875 0
Unparseable 0 4
Correct 25.40625 0
Wrong 21.078125 0
Correct 26.953125 0
Correct 25.171875 0
Correct 23.84375 0
Correct 25.015625 0
Correct 27.171875 0
Correct 23.46875 0
Wrong 21.578125 0
Wrong 24.15625 0
Wrong 27.796875 0
Correct 25.734375 0
Correct 24.0 0
Correct 23.890625 0
Correct 20.015625 0
Wrong 26.75 0
Correct 25.65625 0
Correct 18.640625 0
Wrong 19.4375 0
Correct 24.34375 0
Wrong 22.1875 1
Correct 23.625 0
Wrong 26.375 0
Correct 24.96875 0
Correct 18.34375 0
Correct 23.375 0
Wrong 28.421875 0
Correct 21.953125 0
Correct 26.34375 0
Wrong 20.640625 0
Wrong 21.5 0
Wrong 19.40625 0
Correct 28.078125 1
Correct 22.640625 1
Correct 26.390625 0
Correct 28.96875 0
Correct 28.625 0
Correct 19.9375 1
Correct 25.203125 0
Wrong 24.9375 0
Wrong 24.515625 0
Correct 19.203125 0
Correct 26.34375 0
Correct 29.28125 0
Wrong 28.171875 0
Wrong 20.5625 0
Correct 23.0 0
Correct 23.265625 0
Correct 26.421875 0
Unparseable 0 4
Wrong 24.28125 0
Wrong 19.8125 0
Correct 24.90625 0
Correct 28.15625 0
Correct 25.015625 0
Correct 19.78125 0
Correct 26.84375 0
Wrong 23.09375 0
Wrong 20.875 0
Unparseable 0 4
Correct 23.765625 0
Correct 24.546875 0
Correct 23.265625 0
Correct 19.59375 0
Correct 25.984375 0
Correct 24.859375 0
Wrong 28.8125 0
Wrong 20.4375 0
Correct 30.09375 0
Correct 25.4375 0
Wrong 19.25 0
Wrong 24.640625 0
Wrong 27.28125 0
Correct 26.21875 0
Correct 24.140625 0
Wrong 27.25 0
Correct 24.828125 0
Correct 23.578125 0
Unparseable 0 4
Correct 24.140625 0
Wrong 24.0625 0
Correct 27.734375 0
Correct 26.4375 0
Correct 23.71875 0
Wrong 22.84375 0
Correct 23.578125 0
Unparseable 0 4
Wrong 23.0 0
Correct 29.09375 0
Correct 24.09375 0
Wrong 22.609375 0
Correct 24.3125 0
Correct 19.625 1
Wrong 26.078125 0
Wrong 25.796875 0
Correct 23.421875 0
Wrong 25.203125 0
Correct 25.953125 0
Wrong 27.703125 0
Correct 29.625 3
Correct 25.375 0
Wrong 23.296875 0
Unparseable 0 4
Wrong 17.65625 0
Unparseable 0 4
Wrong 20.03125 0
Wrong 26.1875 0
Correct 27.765625 0
Correct 28.296875 0
Correct 25.234375 0
Correct 25.703125 0
Wrong 27.046875 0
Correct 26.359375 0
Wrong 19.46875 0
Wrong 27.859375 0
