grade confidence_level parsing_issue_occurred
Correct 0.9873691201210022 0
Wrong 0.9999918937683105 0
Unparseable 0 4
Correct 0.9999958872795105 0
Correct 0.6128790378570557 0
Wrong 0.9998756051063538 0
Wrong 0.9984921216964722 0
Correct 0.678672730922699 0
Correct 0.9999706149101257 0
Correct 0.9995501041412354 0
Correct 0.9999979734420776 0
Correct 0.9999915957450867 0
Wrong 0.999995768070221 0
Wrong 0.4060744345188141 3
Wrong 0.9903020858764648 0
Correct 0.9999914765357971 0
Wrong 0.9999774098396301 0
Correct 0.9899812340736389 3
Correct 0.9999902844429016 0
Wrong 0.9943958520889282 0
Correct 0.9999978542327881 0
Correct 0.9996703863143921 0
Correct 0.9999780654907227 0
Correct 0.9999948740005493 0
Correct 0.6113792061805725 0
Wrong 0.6241203546524048 0
Wrong 0.9999951124191284 0
Correct 0.696588933467865 0
Correct 0.9999901652336121 0
Wrong 0.9999712705612183 0
Wrong 0.9999603629112244 0
Wrong 0.9999241828918457 0
Correct 0.9969117045402527 0
Wrong 0.9999816417694092 0
Correct 0.7951586842536926 0
Correct 0.9999974370002747 0
Correct 0.9999986886978149 0
Correct 0.9999963045120239 0
Correct 0.9999924302101135 0
Correct 0.9925001859664917 1
Correct 0.9999685883522034 0
Correct 0.999998152256012 0
Wrong 0.9725633859634399 0
Correct 0.9999932050704956 0
Correct 0.9999988675117493 0
Correct 0.9999911785125732 0
Correct 0.9980376362800598 0
Correct 0.9999920129776001 0
Wrong 0.9989964365959167 0
Wrong 0.9999893307685852 0
Wrong 0.9999897480010986 0
Correct 0.9999884366989136 0
Wrong 0.9766697883605957 0
Correct 0.9978193044662476 0
Wrong 0.978806734085083 0
Correct 0.9999016523361206 0
Wrong 0.9999799132347107 0
Wrong 0.9999813437461853 0
Wrong 0.9999909996986389 0
Correct 0.9999959468841553 0
Correct 0.9999930262565613 0
Wrong 0.7485824823379517 0
Wrong 0.9999666810035706 0
Correct 0.9966782927513123 0
Correct 0.9973768591880798 0
Correct 0.9999983906745911 0
Wrong 0.9979820847511292 0
Correct 0.9999781250953674 0
Wrong 0.9999902248382568 0
Correct 0.9999929666519165 0
Wrong 0.9999911189079285 0
Correct 0.9999951720237732 0
Correct 0.9998745918273926 0
Correct 0.9994518160820007 0
Wrong 0.9999808669090271 0
Wrong 0.9999841451644897 0
Correct 0.9999817609786987 0
Correct 0.9998419284820557 0
Correct 0.9999793171882629 0
Wrong 0.9965319633483887 0
Correct 0.9999732971191406 0
Wrong 0.9999940395355225 0
Correct 0.9999219179153442 0
Correct 0.9993975758552551 0
Wrong 0.9946780800819397 0
Wrong 0.9999948143959045 0
Correct 0.9999956488609314 0
Unparseable 0 4
Correct 0.9999917149543762 0
Correct 0.9999985694885254 0
Correct 0.9999980926513672 0
Wrong 0.9997105598449707 1
Correct 0.9999898076057434 0
Correct 0.9989362955093384 0
Correct 0.9999969601631165 0
Correct 0.9999973177909851 0
Correct 0.8818867206573486 0
Correct 0.9999943971633911 0
Correct 0.9733109474182129 0
Correct 0.9999926686286926 0
Correct 0.999977171421051 0
Correct 0.9999927878379822 0
Correct 0.9997459053993225 0
Wrong 0.9810946583747864 0
Wrong 0.9999939203262329 0
Correct 0.9964286684989929 0
Correct 0.8533002138137817 0
Wrong 0.9995599985122681 0
Correct 0.9973078966140747 0
Wrong 0.9998587369918823 0
Wrong 0.9903213381767273 0
Correct 0.9002993106842041 0
Correct 0.9999676942825317 0
Correct 0.9999977350234985 0
Wrong 0.9999924898147583 0
Wrong 0.9950189590454102 0
Wrong 0.9999896287918091 0
Wrong 0.6091639995574951 0
Wrong 0.9999957084655762 0
Wrong 0.9801024198532104 0
Wrong 0.999966561794281 0
Correct 0.9998419880867004 0
Correct 0.9999982118606567 0
Wrong 0.9999557137489319 0
Wrong 0.9704076051712036 0
Correct 0.9998917579650879 0
Wrong 0.9974009990692139 0
Correct 0.9862852096557617 0
Wrong 0.9006706476211548 0
Wrong 0.6035043597221375 0
Correct 0.999994695186615 0
Correct 0.9999974966049194 0
Correct 0.9988486766815186 0
Wrong 0.8870046138763428 1
Correct 0.5109193921089172 1
Correct 0.9991455674171448 0
Wrong 0.9999931454658508 0
Wrong 0.9996435046195984 1
Wrong 0.999973475933075 0
Wrong 0.7979427576065063 1
Correct 0.9826719760894775 0
Correct 0.992736279964447 0
Correct 0.999994158744812 0
Wrong 0.9999586343765259 0
Correct 0.9993756413459778 0
Wrong 0.9999706149101257 0
Correct 0.9998859167098999 0
Wrong 0.9414658546447754 0
Correct 0.9999489784240723 0
Correct 0.9999737739562988 0
Correct 0.9999771118164062 0
Wrong 0.9995413422584534 0
Wrong 0.9998047947883606 0
Correct 0.4621206223964691 1
Correct 0.7499376535415649 1
Correct 0.9999991059303284 0
Wrong 0.9983444809913635 0
Wrong 0.9999873638153076 0
Correct 0.9999980330467224 0
Correct 0.9999955892562866 0
Wrong 0.998978853225708 0
Correct 0.8052835464477539 0
Wrong 0.9999842047691345 0
Correct 0.9995432496070862 0
Wrong 0.9999964833259583 0
Correct 0.9999945163726807 0
Correct 0.9974024295806885 0
Correct 0.9994992613792419 0
Correct 0.9999983310699463 0
Correct 0.9999879598617554 0
Wrong 0.7394556403160095 0
Wrong 0.9960622191429138 0
Correct 0.9999986886978149 0
Wrong 0.9999865889549255 0
Correct 0.9999954104423523 0
Correct 0.999993085861206 0
Wrong 0.9998961687088013 2
Wrong 0.9999822378158569 0
Correct 0.9999232888221741 0
Wrong 0.9995741844177246 0
Wrong 0.9970581531524658 0
Wrong 0.9997708797454834 0
Correct 0.9999955296516418 0
Correct 0.9999328255653381 0
Correct 0.9999797940254211 0
Wrong 0.9790368676185608 0
Correct 0.9999901056289673 0
Wrong 0.9999880194664001 0
Wrong 0.9998369812965393 0
Correct 0.9999979734420776 0
Correct 0.9950627088546753 0
Correct 0.9999883770942688 0
Wrong 0.6205033659934998 0
Wrong 0.9908692836761475 0
Correct 0.9978717565536499 0
Wrong 0.9991987347602844 0
Wrong 0.9999635815620422 0
Wrong 0.999340832233429 0
Correct 0.9999904036521912 0
Correct 0.9999985694885254 0
Correct 0.9933023452758789 0
Wrong 0.9999898076057434 0
Wrong 0.9996108412742615 0
Wrong 0.9998245239257812 0
Wrong 0.9999955296516418 0
Correct 0.9999974370002747 0
Correct 0.9999961256980896 0
Wrong 0.9535325765609741 0
Correct 0.9999895691871643 0
Wrong 0.6833621263504028 0
Wrong 0.9999474287033081 0
Wrong 0.9829358458518982 0
Wrong 0.9999575614929199 0
Wrong 0.8702729940414429 0
Wrong 0.998079240322113 0
Wrong 0.9999949932098389 0
Wrong 0.9999936819076538 0
Wrong 0.9716135263442993 0
Correct 0.9999690651893616 0
Wrong 0.9825687408447266 3
Wrong 0.9999875426292419 0
Wrong 0.9999834299087524 0
Correct 0.9999434351921082 0
Wrong 0.9999842047691345 0
Wrong 0.9884487986564636 0
Correct 0.9999856948852539 0
Correct 0.9999761581420898 0
Wrong 0.9959262609481812 0
Wrong 0.5274814367294312 0
Correct 0.9995368719100952 0
Correct 0.9987195134162903 0
Correct 0.9999547004699707 0
Wrong 0.9922608137130737 0
Wrong 0.9997279644012451 0
Wrong 0.9945173859596252 0
Correct 0.9999643564224243 0
Correct 0.9999790787696838 0
Correct 0.998770534992218 0
Correct 0.9999961256980896 0
Correct 0.9999619126319885 0
Correct 0.9999987483024597 0
Wrong 0.9935317039489746 0
Correct 0.9999949336051941 0
Correct 0.7454596161842346 0
Wrong 0.9990675449371338 0
Correct 0.9999656677246094 0
Wrong 0.9976723790168762 0
Correct 0.5851457715034485 0
Wrong 0.970014214515686 0
Correct 0.9999949336051941 0
Wrong 0.9967601299285889 0
Correct 0.5210171341896057 0
Correct 0.9999732971191406 0
Correct 0.994361400604248 0
Correct 0.9994420409202576 0
Wrong 0.999963104724884 0
Wrong 0.9999809265136719 0
Correct 0.9999986290931702 0
Wrong 0.7565661072731018 0
Correct 0.9966729879379272 0
Correct 0.9999946355819702 0
Wrong 0.9983386397361755 0
Wrong 0.9994551539421082 0
Wrong 0.9999952912330627 0
Wrong 0.9999992251396179 0
Correct 0.999647319316864 0
Correct 0.9999979138374329 0
Correct 0.997170627117157 1
Wrong 0.9999604821205139 0
Correct 0.9999737739562988 0
Correct 0.9214345812797546 0
Wrong 0.9990557432174683 0
Wrong 0.9934783577919006 0
Wrong 0.9999564290046692 0
Wrong 0.9977026581764221 0
Correct 0.9998580813407898 0
Wrong 0.9999933838844299 0
Correct 0.9999333024024963 0
Wrong 0.9999934434890747 0
Wrong 0.9999794960021973 0
Wrong 0.9999964833259583 0
Correct 0.9999985694885254 0
Wrong 0.9999814629554749 0
Wrong 0.9879236221313477 0
Correct 0.9999876022338867 0
Correct 0.9999977946281433 0
Wrong 0.9999862909317017 0
Correct 0.9999962449073792 0
Wrong 0.955329179763794 0
Wrong 0.9999891519546509 0
Correct 0.9999908208847046 0
Correct 0.9999692440032959 0
Correct 0.9999975562095642 0
Wrong 0.49440398812294006 0
Correct 0.9999986886978149 0
Correct 0.9991216063499451 0
Correct 0.9999974370002747 0
Correct 0.6107652187347412 1
Correct 0.9972071647644043 0
Correct 0.9999842047691345 0
Correct 0.9999830722808838 0
Correct 0.9999962449073792 0
Correct 0.9999973773956299 0
Correct 0.9999951720237732 0
Correct 0.9999878406524658 0
Wrong 0.7303900718688965 0
Correct 0.9999951124191284 0
Correct 0.9999847412109375 0
Correct 0.9999911785125732 0
Wrong 0.9992213845252991 0
Wrong 0.9999911189079285 0
Correct 0.9994235634803772 0
Wrong 0.999814510345459 0
Wrong 0.9999898672103882 0
Correct 0.9689767360687256 0
Correct 0.9824073314666748 0
Wrong 0.9998713135719299 0
Wrong 0.9999803900718689 0
Correct 0.41955631971359253 0
Wrong 0.9999964833259583 0
Correct 0.9999944567680359 0
Correct 0.9999874830245972 0
Correct 0.9999977946281433 0
Wrong 0.9999808073043823 0
Wrong 0.9998784065246582 0
Correct 0.9977394938468933 0
Correct 0.9996839761734009 0
Correct 0.9999951124191284 0
Correct 0.9868485331535339 0
Wrong 0.9294818043708801 0
Wrong 0.9999964833259583 0
Correct 0.9999973177909851 0
Correct 0.8237613439559937 0
Wrong 0.9999886155128479 0
Wrong 0.7744678258895874 0
Correct 0.9636754989624023 0
Wrong 0.9882389307022095 0
Correct 0.9994024634361267 0
Correct 0.9997183084487915 0
Correct 0.9999917149543762 0
Correct 0.9992613196372986 0
Correct 0.9999989867210388 0
Wrong 0.6971045732498169 1
Wrong 0.9999967813491821 0
Wrong 0.6775290369987488 0
Correct 0.9999935030937195 0
Correct 0.9999807476997375 0
Correct 0.9999926090240479 0
Wrong 0.9941466450691223 0
Correct 0.9873998165130615 0
Wrong 0.6129376888275146 1
Wrong 0.9925072193145752 0
Wrong 0.9999971389770508 0
Correct 0.42913588881492615 3
Correct 0.9999970197677612 0
Wrong 0.9985272288322449 0
Correct 0.9999274015426636 0
Wrong 0.5880566835403442 0
Correct 0.8653711080551147 0
Wrong 0.9998030662536621 0
Correct 0.9996916651725769 0
Correct 0.979777455329895 0
Correct 0.9999915361404419 0
Correct 0.9991230964660645 0
Wrong 0.7824821472167969 0
Wrong 0.8060573935508728 1
Wrong 0.8737726807594299 0
Wrong 0.885109543800354 0
Correct 0.9999908804893494 0
Correct 0.9999980330467224 0
Correct 0.9999883770942688 0
Correct 0.9993991255760193 0
Correct 0.9983058571815491 0
Wrong 0.9390932321548462 0
Wrong 0.9999983310699463 0
Correct 0.9999956488609314 0
Correct 0.9999980330467224 0
Correct 0.9950539469718933 0
Correct 0.9999972581863403 0
Wrong 0.9999712109565735 1
Correct 0.9988424777984619 0
Wrong 0.9987592101097107 0
Correct 0.9999966621398926 0
Correct 0.9966119527816772 0
Correct 0.9999952912330627 0
Wrong 0.9999895095825195 0
Correct 0.9999873042106628 0
Wrong 0.99959796667099 0
Wrong 0.9999904036521912 0
Correct 0.9999868869781494 0
Correct 0.9995952844619751 0
Correct 0.999367892742157 0
Correct 0.9999956488609314 0
Wrong 0.9999889731407166 0
Wrong 0.9281946420669556 0
Correct 0.9906097054481506 0
Correct 0.9999799132347107 0
Correct 0.9999971985816956 0
Wrong 0.5581659078598022 0
Correct 0.9987215995788574 0
Correct 0.9990026950836182 0
Correct 0.9999980926513672 0
Correct 0.9995611906051636 0
Correct 0.9999403953552246 0
Wrong 0.9999310374259949 0
Correct 0.9999122619628906 0
Correct 0.9984111785888672 0
Correct 0.9999914169311523 0
Wrong 0.7772806882858276 0
Correct 0.9993361234664917 0
Correct 0.9570070505142212 0
Correct 0.9999849200248718 0
Correct 0.9999822378158569 0
Correct 0.7757493853569031 0
Correct 0.9999980330467224 0
Wrong 0.993102490901947 0
Correct 0.9999923706054688 0
Wrong 0.9999693632125854 0
Wrong 0.8807613253593445 0
Correct 0.9974858164787292 0
Wrong 0.9998729228973389 0
Wrong 0.9999982118606567 0
Correct 0.9999716877937317 0
Wrong 0.9974976181983948 0
Wrong 0.9999929070472717 0
Wrong 0.9999582767486572 0
Correct 0.9999763369560242 0
Correct 0.9999967813491821 0
Wrong 0.9999492764472961 0
Correct 0.9999243021011353 0
Correct 0.9981220960617065 0
Correct 0.9997513294219971 0
Correct 0.9999943375587463 0
Wrong 0.9985437989234924 0
Correct 0.9811585545539856 0
Wrong 0.9999963641166687 0
Correct 0.9999796748161316 0
Wrong 0.9999698996543884 0
Wrong 0.9999226927757263 0
Correct 0.9999983906745911 0
Wrong 0.9994277954101562 0
Wrong 0.9999933242797852 0
Wrong 0.9999976754188538 0
Correct 0.9999988675117493 0
Wrong 0.9999858140945435 0
Correct 0.9999960660934448 0
Correct 0.9999485611915588 0
Correct 0.9999906420707703 0
Correct 0.9999933838844299 0
Correct 0.9999933838844299 0
Wrong 0.9999940395355225 0
Correct 0.9999966621398926 0
Wrong 0.998661994934082 0
Correct 0.5060397982597351 0
Wrong 0.9999170899391174 0
Correct 0.9996541142463684 0
Wrong 0.9999710917472839 0
Correct 0.9999942183494568 0
Wrong 0.9983305931091309 0
Correct 0.9997364282608032 0
Wrong 0.9997575283050537 0
Correct 0.9999982714653015 0
Wrong 0.9999963045120239 0
Wrong 0.9999348521232605 0
Correct 0.9999837875366211 0
Wrong 0.9999914169311523 0
Correct 0.9999977946281433 0
Wrong 0.8427898287773132 0
Correct 0.9999973177909851 0
Correct 0.9999982714653015 0
Correct 0.999997079372406 0
Correct 0.9999913573265076 0
Correct 0.9930168986320496 0
Wrong 0.9999736547470093 0
Wrong 0.9999885559082031 0
Correct 0.9996898770332336 0
Correct 0.9999953508377075 0
Wrong 0.9998723864555359 0
Correct 0.9998899698257446 0
Correct 0.9999931454658508 0
Wrong 0.9998222589492798 0
Correct 0.9999921321868896 0
Correct 0.6079134345054626 0
Correct 0.9999984502792358 0
Correct 0.9993191957473755 0
Correct 0.9999771118164062 0
Wrong 0.998524010181427 0
Wrong 0.9715953469276428 0
Correct 0.9576748013496399 0
Correct 0.9999879002571106 0
Correct 0.9999830722808838 0
Wrong 0.9998230338096619 0
Correct 0.9999949336051941 0
Wrong 0.9999936819076538 0
Correct 0.9983168840408325 0
Wrong 0.5877076983451843 1
Wrong 0.9999209046363831 0
Wrong 0.9998051524162292 0
Wrong 0.9999958872795105 0
Correct 0.999367356300354 0
