grade confidence_level parsing_issue_occurred
Correct 0.9999996871837189 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9999998063873687 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9999998063873687 0
Wrong 0.9984911614431967 0
Correct 1.0 0
Wrong 0.7772992248348236 0
Correct 0.998734499621808 0
Correct 1.0 0
Correct 0.9999998063873687 0
Correct 1.0 0
Correct 1.0 0
Wrong 0.9999994487765019 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Wrong 0.9999995679800934 0
Wrong 0.9993057979698032 0
Correct 1.0 0
Wrong 0.9999976607241361 0
Correct 1.0 0
Wrong 0.9816170962691423 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Wrong 0.999999091165773 0
Wrong 0.6364148489880082 0
Correct 1.0 0
Correct 1.0 0
Wrong 0.8175737959578613 0
Correct 1.0 0
Correct 0.9999967070975216 0
Correct 0.9999992103693117 0
Correct 0.924140751941787 0
Wrong 0.9999228038037797 0
Wrong 0.9398549228715656 0
Correct 0.9999996871837189 0
Correct 0.9573423969124656 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9704888231779263 0
Correct 0.9999998063873687 0
Correct 0.9999723899261651 0
Correct 0.999999091165773 0
Correct 0.9999998063873687 0
Correct 0.9999998063873687 0
Correct 1.0 0
Correct 0.9999993295729247 0
Correct 1.0 0
Wrong 0.9999868132749457 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9968154838621703 0
Correct 0.9998188826337309 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Wrong 0.9988302244214844 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9999869324773808 0
Correct 1.0 0
Correct 0.9999998063873687 0
Wrong 0.9988155907669478 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9999998063873687 0
Correct 1.0 0
Correct 0.9999970647075079 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9999988527586581 0
Correct 0.9999939654258081 0
Correct 0.9999995679800934 0
Correct 0.9999807339855921 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9994412861087668 0
Correct 0.5154140091560888 0
Wrong 0.9999965878943212 0
Wrong 0.9933071267154955 0
Correct 0.9998311584553382 0
Correct 1.0 0
Correct 0.9999946806438478 0
Wrong 0.9999989719621284 0
Wrong 1.0 0
Correct 0.9999995679800934 0
Correct 0.9999998063873687 0
Correct 0.9999998063873687 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Wrong 0.9914201993816353 0
Correct 0.9999995679800934 0
Correct 1.0 0
Correct 0.9999908661547138 0
Correct 1.0 0
Correct 0.9999146986083706 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9999961110815618 0
Correct 0.9971042264639798 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9981580161383806 0
Correct 0.9890118150200443 0
Wrong 0.9995647765372202 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9999978991308068 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9859362042941174 0
Wrong 0.995377080738582 0
Wrong 0.99999861435166 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9999936078174301 0
Correct 0.9999822836059372 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9990584894694343 0
Correct 0.8081493244889674 0
Correct 0.9999994487765019 0
Correct 0.9998412891059067 0
Correct 1.0 0
Correct 0.9999992103693117 0
Correct 0.9999998063873687 0
Wrong 0.9770222767717138 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9999998063873687 0
Correct 1.0 0
Correct 1.0 0
Wrong 0.9829061976065893 0
Correct 1.0 0
Correct 0.9968272109669118 0
Correct 0.9999895549275502 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9991311947300391 0
Correct 0.9999998063873687 0
Correct 1.0 0
Correct 0.9999993295729247 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 0.999999091165773 0
Correct 0.9999993295729247 0
Correct 0.9996255238337091 0
Correct 0.9999998063873687 0
Correct 1.0 0
Correct 0.9999883629027115 0
Correct 1.0 0
Correct 0.9999998063873687 0
Correct 0.9999998063873687 0
Wrong 0.9999996871837189 0
Wrong 0.5897267411281544 0
Correct 0.9999998063873687 0
Correct 1.0 0
Correct 1.0 0
Correct 0.9914216062078963 0
Wrong 0.9999983759447187 0
Wrong 1.0 0
Correct 0.9999807339855921 0
Correct 0.9999998063873687 0
Correct 1.0 0
Correct 0.9997620417365598 0
Wrong 0.9993646087465704 0
Wrong 0.9820017073338573 0
Wrong 0.9999993295729247 0
Correct 0.9999497421129699 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Wrong 0.99999861435166 0
Correct 1.0 0
Correct 0.9771580395406106 0
Correct 1.0 0
Correct 0.9999238765575363 0
Correct 1.0 0
Correct 1.0 0
Wrong 0.9978162001680493 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 1.0 0
Correct 0.904650330574578 0
Correct 1.0 0
Wrong 0.6569223212393145 0
