grade confidence_level parsing_issue_occurred
Wrong 32.15625 0
Correct 35.78125 0
Correct 36.71875 0
Correct 39.84375 0
Correct 35.96875 0
Wrong 44.875 0
Correct 26.59375 1
Correct 40.3125 0
Correct 40.09375 0
Correct 38.40625 0
Correct 31.953125 0
Correct 35.75 0
Correct 32.71875 0
Wrong 39.65625 0
Correct 42.875 0
Wrong 37.375 0
Correct 42.34375 0
Wrong 41.53125 0
Correct 35.0 0
Correct 39.75 0
Correct 40.4375 0
Wrong 33.6875 0
Correct 32.3125 0
Correct 32.15625 0
Correct 45.15625 0
Wrong 41.90625 0
Correct 42.53125 0
Wrong 32.28125 0
Wrong 40.03125 0
Wrong 33.15625 0
Correct 40.03125 0
Correct 38.0 0
Wrong 42.59375 0
Correct 38.78125 0
Wrong 44.09375 0
Wrong 32.4375 0
Correct 41.0 0
Wrong 35.84375 0
Correct 38.625 0
Correct 33.59375 0
Wrong 43.84375 0
Wrong 42.34375 0
Wrong 42.8125 0
Wrong 38.03125 0
Correct 36.6875 0
Wrong 33.46875 0
Wrong 33.0625 0
Correct 40.0625 0
Wrong 30.5 0
Correct 40.5625 0
Correct 38.90625 0
Correct 36.1875 0
Correct 32.9375 0
Correct 35.71875 0
Correct 33.21875 0
Correct 34.375 0
Correct 29.984375 1
Correct 37.96875 0
Wrong 39.3125 0
Wrong 33.25 0
Correct 39.90625 0
Wrong 35.46875 0
Correct 42.3125 0
Correct 36.90625 0
Wrong 37.0625 0
Wrong 43.8125 0
Correct 35.5 0
Correct 28.46875 0
Correct 41.4375 0
Wrong 45.25 0
Wrong 34.53125 0
Correct 37.84375 0
Correct 31.578125 0
Correct 40.15625 0
Correct 42.34375 0
Wrong 41.40625 0
Correct 33.25 0
Correct 38.4375 0
Correct 36.125 0
Correct 41.34375 0
Correct 37.125 0
Wrong 43.40625 0
Wrong 32.28125 1
Wrong 33.03125 1
Correct 41.25 0
Correct 30.375 0
Correct 41.8125 0
Wrong 39.53125 0
Wrong 37.0 0
Correct 27.453125 0
Correct 38.5625 0
Wrong 29.8125 0
Correct 38.8125 0
Correct 35.09375 0
Correct 43.90625 0
Wrong 35.09375 0
Correct 33.8125 0
Wrong 39.59375 0
Wrong 41.1875 0
Correct 38.6875 0
Correct 42.1875 0
Correct 43.21875 0
Correct 39.15625 0
Correct 39.28125 0
Correct 44.125 0
Correct 39.84375 0
Wrong 28.90625 0
Correct 34.71875 0
Correct 36.71875 0
Wrong 28.765625 1
Wrong 31.53125 0
Wrong 31.65625 0
Correct 35.5625 0
Correct 42.84375 0
Wrong 38.34375 0
Wrong 32.5625 1
Correct 40.59375 0
Wrong 33.0625 0
Correct 31.0625 0
Correct 44.53125 0
Correct 33.96875 0
Wrong 29.71875 0
Wrong 37.8125 0
Correct 42.84375 0
Wrong 40.78125 0
Correct 35.9375 0
Correct 36.09375 0
Wrong 30.578125 1
Wrong 45.65625 0
Correct 41.6875 0
Wrong 34.0625 0
Wrong 32.34375 0
Correct 39.5 0
Correct 34.90625 0
Correct 31.0 0
Wrong 39.15625 0
Wrong 35.8125 0
Correct 46.0625 0
Correct 36.5625 0
Wrong 30.203125 1
Correct 33.5 0
Wrong 45.1875 0
Wrong 38.0625 0
Correct 35.71875 0
Wrong 36.8125 0
Correct 40.6875 0
Correct 43.96875 0
Correct 36.09375 0
Correct 41.15625 0
Wrong 37.625 0
Wrong 38.09375 0
Wrong 37.0625 0
Correct 36.125 0
Wrong 45.1875 0
Correct 35.59375 0
Wrong 36.15625 1
Correct 36.71875 0
Wrong 41.375 0
Wrong 36.0 0
Correct 40.25 0
Correct 35.0625 0
Correct 33.875 0
Correct 36.46875 0
Correct 42.5 0
Correct 40.25 0
Correct 32.6875 1
Correct 34.96875 0
Wrong 36.28125 0
Correct 30.71875 0
Correct 37.4375 0
Wrong 38.0 0
Correct 36.84375 0
Correct 40.59375 0
Correct 29.390625 0
Correct 31.125 0
Correct 30.296875 0
Wrong 37.84375 0
Correct 38.4375 0
Wrong 42.375 0
Wrong 32.0625 0
Correct 35.96875 0
Wrong 42.40625 0
Correct 44.21875 0
Correct 27.75 0
Wrong 30.25 0
Correct 45.875 0
Correct 38.5 0
Correct 29.734375 0
Correct 43.4375 0
Wrong 38.28125 0
Correct 40.0 0
Correct 35.8125 0
Correct 36.65625 0
Wrong 29.765625 0
Correct 33.71875 0
Wrong 32.34375 0
