grade confidence_level parsing_issue_occurred
Correct 29.921875 0
Correct 32.46875 0
Wrong 29.390625 0
Correct 31.625 0
Wrong 29.984375 0
Wrong 28.125 0
Correct 30.046875 0
Correct 32.65625 0
Correct 30.15625 0
Correct 31.828125 0
Correct 30.953125 0
Wrong 32.21875 0
Correct 32.5625 0
Correct 32.78125 0
Correct 34.15625 0
Correct 29.453125 0
Correct 29.1875 0
Correct 31.09375 0
Correct 30.34375 0
Correct 32.34375 0
Correct 31.234375 0
Correct 30.359375 0
Correct 32.0625 0
Correct 32.0625 0
Correct 31.703125 0
Wrong 26.46875 0
Correct 29.0625 0
Correct 33.125 0
Correct 33.0625 0
Correct 31.28125 0
Wrong 29.5625 0
Correct 34.46875 0
Correct 31.125 0
Correct 31.890625 0
Correct 33.90625 0
Correct 31.09375 0
Correct 32.59375 0
Correct 30.265625 0
Correct 31.328125 0
Correct 29.484375 0
Wrong 29.515625 0
Wrong 28.265625 0
Correct 30.71875 0
Correct 31.015625 0
Wrong 32.0625 0
Correct 30.234375 0
Correct 32.90625 0
Wrong 30.21875 0
Correct 31.90625 0
Wrong 28.046875 0
Correct 31.484375 0
Wrong 29.328125 0
Correct 32.9375 0
Correct 32.65625 0
Correct 32.625 0
Correct 28.765625 0
Wrong 29.625 0
Correct 32.15625 0
Correct 31.609375 0
Wrong 28.96875 0
Correct 30.4375 0
Correct 33.1875 0
Correct 31.84375 0
Correct 33.5 0
Correct 33.1875 0
Wrong 34.71875 0
Wrong 30.0625 0
Correct 31.71875 0
Correct 32.3125 0
Correct 31.515625 0
Correct 31.125 0
Wrong 28.28125 0
Correct 32.71875 0
Correct 29.5 0
Wrong 29.046875 0
Correct 30.53125 0
Correct 30.890625 0
Wrong 29.96875 0
Wrong 32.90625 0
Correct 32.28125 0
Correct 32.1875 0
Correct 30.625 0
Correct 33.25 0
Correct 31.40625 0
Correct 35.28125 0
Correct 29.984375 0
Wrong 29.703125 0
Correct 30.96875 0
Correct 30.765625 0
Correct 31.375 0
Wrong 29.421875 0
Correct 31.765625 0
Correct 30.328125 0
Correct 30.890625 0
Correct 31.46875 0
Correct 29.6875 0
Correct 34.09375 0
Wrong 27.578125 0
Correct 31.890625 0
Correct 26.75 0
Correct 32.5625 0
Correct 31.640625 0
Correct 34.25 0
Correct 31.28125 0
Wrong 25.890625 0
Correct 29.1875 0
Correct 34.75 0
Correct 30.453125 0
Correct 30.453125 0
Correct 29.875 0
Correct 32.4375 0
Wrong 30.09375 0
Correct 34.6875 0
Correct 32.40625 0
Correct 31.9375 0
Correct 32.8125 0
Correct 33.375 0
Correct 32.3125 0
Wrong 26.671875 2
Correct 34.125 0
Correct 31.59375 0
Correct 31.03125 0
Wrong 30.328125 0
Correct 29.765625 0
Wrong 27.921875 2
Correct 35.8125 0
Correct 30.25 0
Correct 30.34375 0
Wrong 30.71875 0
Wrong 26.765625 0
Correct 33.8125 0
Correct 31.453125 0
Correct 31.3125 0
Correct 29.265625 0
Correct 34.8125 0
Correct 32.25 0
Wrong 29.1875 0
Wrong 28.375 0
Correct 30.421875 0
Correct 29.953125 0
Correct 31.203125 0
Correct 28.734375 0
Wrong 29.515625 0
Correct 31.671875 0
Correct 36.9375 0
Correct 31.234375 0
Correct 32.90625 0
Correct 28.265625 0
Correct 29.21875 0
Wrong 25.65625 2
Correct 30.21875 0
Wrong 28.84375 0
Correct 33.65625 0
Correct 34.5625 0
Correct 28.765625 0
Correct 31.796875 0
Correct 30.5 0
Correct 29.046875 0
Correct 33.25 0
Correct 29.390625 0
Correct 32.90625 0
Wrong 32.59375 0
Correct 31.984375 0
Correct 34.3125 0
Correct 31.578125 0
Correct 31.171875 0
Wrong 30.296875 0
Correct 33.46875 0
Correct 33.0 0
Correct 31.84375 0
Wrong 31.125 0
Correct 31.328125 0
Correct 32.4375 0
Correct 27.34375 0
Correct 28.6875 0
Wrong 28.90625 0
Correct 29.34375 0
Correct 35.40625 0
Correct 29.90625 0
Correct 31.953125 0
Correct 35.15625 0
Wrong 30.015625 0
Correct 30.171875 0
Correct 30.3125 0
Wrong 29.78125 0
Correct 29.375 0
Correct 32.4375 0
Correct 32.0 0
Correct 29.34375 0
Correct 31.34375 0
Correct 33.5625 0
Wrong 32.34375 0
Correct 29.890625 0
Wrong 29.03125 0
Wrong 32.65625 0
Wrong 30.921875 0
Correct 33.875 0
Wrong 30.203125 0
Correct 30.953125 0
Correct 30.109375 0
Correct 30.484375 0
Correct 30.65625 0
Correct 31.46875 0
Correct 29.984375 0
Correct 30.125 0
Correct 29.75 0
Correct 31.3125 0
Correct 33.78125 0
Correct 34.625 0
Correct 31.546875 0
Correct 31.484375 0
