grade confidence_level parsing_issue_occurred
Correct 35.75 0
Correct 33.21875 0
Correct 33.96875 0
Correct 45.0625 0
Correct 43.90625 0
Wrong 39.03125 0
Wrong 38.625 0
Correct 48.1875 0
Correct 32.25 0
Correct 44.25 0
Correct 35.25 0
Wrong 38.03125 0
Correct 34.59375 0
Correct 43.84375 0
Wrong 41.59375 0
Wrong 45.8125 0
Wrong 39.6875 0
Correct 41.78125 0
Wrong 37.09375 0
Wrong 42.59375 0
Wrong 40.90625 0
Wrong 34.78125 0
Correct 37.375 0
Wrong 39.1875 0
Wrong 44.5625 0
Correct 38.65625 0
Correct 42.875 0
Wrong 41.90625 0
Wrong 40.65625 0
Wrong 28.125 0
Correct 41.21875 0
Correct 50.8125 0
Correct 41.4375 0
Wrong 38.71875 0
Correct 45.0625 0
Wrong 39.875 0
Wrong 45.8125 0
Wrong 49.0 0
Correct 43.34375 0
Correct 37.1875 0
Correct 46.9375 0
Correct 40.0625 0
Wrong 40.6875 0
Correct 41.65625 0
Correct 40.8125 0
Correct 44.84375 0
Wrong 39.4375 0
Correct 43.90625 0
Correct 36.03125 0
Wrong 34.75 0
Wrong 44.375 0
Correct 43.625 0
Correct 43.625 0
Wrong 38.78125 0
Correct 42.25 0
Wrong 36.375 0
Correct 28.3125 0
Correct 38.8125 0
Correct 41.84375 0
Correct 49.5625 0
Wrong 40.0625 0
Correct 43.15625 0
Correct 47.34375 0
Wrong 39.90625 0
Wrong 48.03125 0
Correct 32.375 0
Correct 38.40625 0
Wrong 45.6875 0
Correct 39.6875 0
Correct 43.25 0
Correct 34.875 0
Correct 43.15625 0
Correct 41.8125 0
Wrong 41.03125 0
Correct 39.625 0
Correct 38.59375 0
Correct 40.84375 0
Correct 43.4375 0
Correct 38.15625 0
Correct 43.40625 0
Correct 37.46875 0
Correct 43.53125 0
Correct 40.15625 0
Correct 33.625 0
Wrong 42.0 0
Wrong 34.21875 0
Correct 39.46875 0
Correct 39.96875 0
Correct 48.40625 0
Correct 36.6875 0
Wrong 44.875 0
Correct 43.03125 0
Correct 41.5 0
Correct 44.25 0
Wrong 39.5 0
Correct 39.375 0
Correct 49.1875 0
Correct 39.0625 0
Correct 38.59375 0
Wrong 35.03125 0
Correct 39.15625 0
Wrong 41.71875 0
Correct 42.3125 0
Correct 40.75 0
Correct 34.3125 0
Wrong 39.71875 0
Wrong 39.46875 0
Wrong 43.5625 0
Wrong 36.5 0
Correct 48.96875 0
Wrong 39.28125 0
Correct 40.84375 0
Wrong 43.375 0
Wrong 39.9375 0
Correct 42.34375 0
Correct 34.4375 0
Wrong 43.8125 0
Correct 48.46875 0
Correct 40.65625 0
Wrong 40.4375 0
Wrong 38.65625 0
Correct 42.8125 0
Wrong 43.03125 0
Wrong 37.78125 0
Correct 33.75 0
Correct 45.375 0
Wrong 49.84375 0
Wrong 48.46875 0
Correct 40.6875 0
Wrong 41.21875 0
Correct 32.75 0
Correct 42.6875 0
Correct 36.46875 0
Wrong 42.90625 0
Wrong 46.34375 0
Correct 41.53125 0
Correct 38.46875 0
Correct 44.53125 0
Correct 33.34375 0
Correct 42.5625 0
Wrong 35.125 0
Correct 40.625 0
Correct 38.0625 0
Correct 31.921875 0
Correct 38.125 0
Wrong 39.3125 0
Correct 36.53125 0
Correct 44.59375 0
Correct 32.6875 0
Correct 35.9375 0
Wrong 39.4375 0
Correct 43.5625 0
Correct 37.9375 0
Correct 44.875 0
Correct 42.34375 0
Correct 40.625 0
Correct 36.65625 0
Wrong 42.0625 0
Correct 44.78125 0
Correct 34.71875 0
Correct 38.03125 0
Correct 39.34375 0
Correct 42.8125 0
Wrong 48.09375 0
Wrong 42.65625 0
Correct 39.40625 0
Correct 37.5 0
Correct 43.0 0
Wrong 39.21875 0
Correct 41.53125 0
Correct 44.875 0
Wrong 42.71875 0
Correct 50.0625 0
Correct 51.65625 0
Correct 41.9375 0
Correct 43.71875 0
Correct 43.0625 0
Wrong 41.4375 0
Correct 48.21875 0
Wrong 27.1875 1
Correct 39.3125 0
Correct 38.375 0
Correct 49.6875 0
Wrong 35.34375 0
Correct 32.96875 0
Wrong 40.21875 0
Correct 43.8125 0
Correct 39.46875 0
Correct 39.15625 0
Correct 42.90625 0
Wrong 36.3125 0
Correct 41.03125 0
Correct 40.90625 0
Wrong 43.1875 0
Correct 42.5 0
Wrong 41.53125 0
Correct 37.53125 0
Correct 29.09375 0
Correct 34.84375 0
Correct 38.875 0
Correct 47.625 0
Correct 45.28125 0
Correct 42.90625 0
Correct 43.8125 0
Correct 36.40625 0
Correct 42.6875 0
Correct 41.1875 0
Correct 41.25 0
Correct 41.71875 0
Correct 45.1875 0
Wrong 39.0625 0
Wrong 39.96875 0
Correct 43.4375 0
Correct 39.59375 0
Wrong 42.75 0
Wrong 44.53125 0
Correct 41.28125 0
Correct 41.71875 0
Correct 31.78125 0
Correct 41.96875 0
Correct 42.75 0
Wrong 31.109375 0
Correct 41.28125 0
Wrong 35.625 0
