grade confidence_level parsing_issue_occurred
Correct 0.9921738505363464 2
Correct 0.7952588796615601 0
Correct 0.9806993007659912 2
Wrong 0.3545268476009369 0
Correct 0.7122399806976318 0
Wrong 0.5025532245635986 2
Correct 0.759147584438324 0
Wrong 0.964617133140564 2
Correct 0.7797467708587646 0
Wrong 0.5474331378936768 2
Correct 0.6034260988235474 2
Wrong 0.8734311461448669 2
Correct 0.5438799262046814 2
Correct 0.9583772420883179 2
Correct 0.8154348134994507 2
Wrong 0.9032384157180786 2
Correct 0.8808834552764893 2
Correct 0.9865277409553528 2
Correct 0.8754328489303589 0
Correct 0.6177055239677429 0
Correct 0.5020629167556763 0
Wrong 0.9649327397346497 0
Correct 0.8651987910270691 2
Correct 0.9793949723243713 0
Correct 0.8980945348739624 0
Correct 0.6131728887557983 0
Correct 0.9716982245445251 0
Wrong 0.9592742323875427 2
Wrong 0.6599034070968628 2
Correct 0.9871998429298401 2
Wrong 0.487027645111084 2
Wrong 0.46879294514656067 2
Correct 0.5400673151016235 0
Correct 0.9844434261322021 2
Correct 0.9763272404670715 2
Wrong 0.4924234449863434 2
Wrong 0.7249515652656555 2
Wrong 0.47292447090148926 2
Correct 0.9285550117492676 0
Wrong 0.5464631915092468 2
Correct 0.9812476634979248 2
Wrong 0.9135277271270752 2
Correct 0.9570596814155579 0
Wrong 0.4993365705013275 2
Correct 0.9704750776290894 0
Wrong 0.43865200877189636 0
Correct 0.6075003743171692 0
Correct 0.8857583999633789 0
Correct 0.813361644744873 0
Correct 0.9844772219657898 2
Correct 0.9893380999565125 2
Correct 0.6780603528022766 2
Wrong 0.673255443572998 2
Wrong 0.6740503311157227 0
Correct 0.5708737373352051 2
Wrong 0.6261588335037231 2
Wrong 0.7301769852638245 2
Wrong 0.7214897274971008 2
Wrong 0.924943745136261 2
Wrong 0.716191828250885 2
Correct 0.929444432258606 0
Correct 0.9794472455978394 0
Correct 0.8627444505691528 2
Wrong 0.5033242106437683 2
Correct 0.8622120022773743 2
Wrong 0.951000988483429 2
Correct 0.9428391456604004 2
Correct 0.974226176738739 2
Correct 0.4161975383758545 2
Correct 0.8697514533996582 2
Correct 0.7252161502838135 2
Wrong 0.880200982093811 0
Correct 0.7101553678512573 0
