grade confidence_level parsing_issue_occurred
Wrong 20.765625 0
Correct 21.6875 0
Wrong 29.703125 3
Wrong 24.625 1
Wrong 25.109375 1
Wrong 21.625 0
Wrong 20.59375 0
Wrong 22.78125 1
Wrong 20.234375 0
Wrong 20.828125 0
Correct 20.796875 0
Wrong 20.625 0
Wrong 21.390625 0
Wrong 20.03125 0
Correct 22.375 0
Correct 22.09375 0
Wrong 20.890625 0
Correct 26.21875 1
Correct 22.140625 0
Correct 23.28125 0
Wrong 25.625 1
Wrong 23.03125 0
Wrong 20.578125 0
Correct 21.84375 0
Correct 21.3125 0
Correct 25.921875 1
Wrong 21.265625 0
Correct 21.140625 0
Correct 23.71875 1
Wrong 23.609375 1
Correct 21.546875 0
Correct 20.953125 0
Correct 21.96875 0
Wrong 21.671875 0
Wrong 21.046875 2
Wrong 20.671875 0
Wrong 19.46875 0
Correct 21.609375 0
Wrong 20.5 0
Wrong 26.0 1
Wrong 20.453125 0
Wrong 22.140625 0
Wrong 20.203125 0
Wrong 20.90625 0
Correct 24.0625 1
Wrong 21.921875 2
Wrong 19.953125 0
Wrong 21.828125 0
Correct 30.859375 3
Wrong 27.46875 3
Wrong 20.734375 0
Wrong 20.3125 0
Correct 21.34375 0
Correct 21.65625 0
Wrong 23.578125 1
Wrong 26.484375 1
Wrong 21.765625 0
Correct 30.71875 3
Correct 29.703125 3
Wrong 20.484375 0
Wrong 21.078125 0
Correct 29.625 3
Correct 21.390625 0
Correct 21.484375 0
Correct 21.421875 0
Wrong 20.59375 0
Correct 21.265625 0
Correct 21.640625 2
Correct 21.3125 0
Wrong 22.875 0
Correct 22.578125 0
Wrong 21.296875 0
Wrong 21.375 0
Correct 20.703125 0
Wrong 20.515625 0
Correct 31.953125 3
Correct 21.828125 0
Correct 29.609375 3
Wrong 28.5625 3
Correct 21.703125 0
Correct 22.25 0
Wrong 21.140625 0
Correct 22.765625 0
Wrong 27.125 3
Correct 22.140625 0
Wrong 25.484375 1
Wrong 19.859375 0
Correct 20.59375 0
Wrong 23.796875 1
Wrong 21.359375 0
Correct 20.234375 0
Correct 22.25 0
Wrong 21.40625 0
Wrong 20.296875 0
Correct 31.625 3
Wrong 20.609375 0
Correct 22.546875 0
Wrong 28.734375 3
Correct 22.421875 0
Wrong 26.890625 3
Wrong 21.984375 0
Wrong 24.171875 1
Correct 23.609375 0
Wrong 21.15625 0
Correct 27.328125 3
Wrong 27.890625 3
Correct 29.296875 3
Wrong 21.078125 2
Wrong 21.890625 0
Wrong 20.453125 0
Correct 24.8125 1
Wrong 19.75 0
Correct 21.109375 0
Wrong 20.390625 0
Wrong 24.078125 1
Wrong 20.890625 0
Correct 22.078125 0
Wrong 20.703125 0
Correct 28.171875 3
Wrong 25.609375 1
Correct 25.03125 1
Wrong 21.328125 0
Correct 21.859375 0
Wrong 20.5625 0
Wrong 21.796875 2
Correct 21.484375 0
Correct 30.9375 3
Wrong 22.71875 0
Wrong 20.640625 0
Wrong 21.171875 0
Correct 21.3125 0
Wrong 20.203125 0
Wrong 20.640625 0
Wrong 24.703125 1
Wrong 23.953125 1
Wrong 30.21875 3
Wrong 21.53125 0
Wrong 22.78125 0
Correct 24.546875 1
Correct 28.8125 3
Wrong 20.78125 0
Wrong 22.09375 0
Wrong 25.546875 1
Wrong 21.234375 0
Correct 22.109375 0
Wrong 24.265625 1
Correct 20.5 0
Wrong 20.5 0
Wrong 20.53125 0
Wrong 24.671875 1
Wrong 20.765625 0
Wrong 20.34375 0
