grade confidence_level parsing_issue_occurred
Wrong 16.765625 1
Correct 18.0 1
Correct 17.90625 1
Correct 17.5625 1
Unparseable 0 4
Correct 18.265625 1
Correct 15.6796875 1
Correct 16.640625 1
Wrong 17.234375 1
Wrong 16.515625 1
Correct 18.1875 3
Wrong 18.046875 3
Wrong 17.5 3
Correct 16.921875 1
Wrong 17.375 1
Wrong 19.109375 1
Wrong 18.046875 3
Wrong 16.640625 1
Correct 17.28125 1
Correct 17.921875 1
Correct 16.265625 1
Wrong 18.3125 3
Wrong 19.203125 3
Correct 18.234375 3
Wrong 15.5546875 1
Correct 18.0625 3
Wrong 17.828125 1
Correct 18.171875 3
Wrong 18.015625 3
Wrong 17.71875 3
Wrong 17.53125 1
Unparseable 0 4
Correct 16.984375 1
Wrong 17.359375 1
Correct 18.484375 3
Correct 18.046875 3
Wrong 19.078125 3
Wrong 17.0 1
Wrong 17.96875 3
Wrong 17.875 1
Wrong 17.0 1
Correct 17.03125 1
Unparseable 0 4
Wrong 17.015625 1
Correct 17.578125 1
Correct 15.796875 1
Unparseable 0 4
Correct 16.3125 1
Wrong 18.421875 3
Wrong 17.390625 1
Wrong 18.203125 3
Wrong 17.75 3
Correct 17.921875 3
Correct 16.75 1
Wrong 18.0625 3
Wrong 18.0625 3
Wrong 14.90625 1
Wrong 16.96875 1
Wrong 16.1875 1
Wrong 16.96875 1
Wrong 18.8125 3
Correct 17.15625 1
Correct 19.890625 3
Wrong 15.796875 3
Correct 18.109375 1
Correct 17.296875 1
Wrong 18.734375 3
Wrong 18.875 3
Wrong 18.46875 3
Correct 16.703125 1
Correct 17.6875 3
Correct 17.046875 1
Correct 19.3125 3
Correct 17.171875 1
Wrong 18.40625 3
Correct 18.5 1
Correct 17.90625 3
Correct 16.6875 1
Wrong 17.84375 3
Wrong 16.765625 1
Correct 17.96875 1
Correct 17.34375 1
Wrong 18.390625 3
Correct 15.6953125 1
Correct 16.375 1
Unparseable 0 4
Wrong 16.90625 1
Wrong 16.65625 1
Wrong 16.71875 1
Wrong 17.15625 1
Unparseable 0 4
Wrong 17.9375 3
Wrong 18.28125 1
Wrong 16.21875 1
Wrong 17.625 1
Wrong 16.265625 1
Wrong 18.046875 1
Correct 18.15625 3
Wrong 17.0 1
Wrong 17.921875 3
Correct 16.515625 1
Correct 17.4375 1
Wrong 16.640625 1
Correct 18.46875 3
Wrong 15.03125 1
Correct 15.4140625 1
Correct 17.65625 1
Wrong 15.3671875 1
Wrong 17.890625 1
Wrong 16.1875 1
Wrong 17.296875 1
Correct 16.765625 1
Wrong 16.734375 1
Unparseable 0 4
Wrong 18.5625 3
Unparseable 0 4
Wrong 16.96875 1
Correct 18.6875 3
Wrong 18.078125 3
Correct 16.421875 1
Correct 17.625 1
Correct 18.640625 3
Wrong 17.09375 1
Wrong 17.078125 1
Wrong 18.109375 1
Correct 15.3984375 1
Correct 17.21875 1
Unparseable 0 4
Correct 18.3125 1
Wrong 17.5625 3
Wrong 16.921875 1
Correct 16.109375 1
Wrong 16.890625 1
Correct 18.765625 3
Correct 17.75 3
Correct 17.40625 1
Wrong 17.328125 1
Correct 17.328125 1
Wrong 17.296875 3
Correct 15.8671875 1
Unparseable 0 4
Correct 17.265625 1
Correct 16.953125 1
Wrong 18.21875 3
Wrong 18.375 3
Wrong 17.375 1
Correct 17.046875 1
Correct 17.640625 1
Correct 17.046875 1
Wrong 17.359375 1
Wrong 17.46875 1
Wrong 18.71875 3
Wrong 16.171875 1
Correct 16.625 1
Wrong 18.53125 3
Wrong 17.484375 1
Unparseable 0 4
Wrong 18.453125 3
Correct 17.625 1
Wrong 16.609375 1
Wrong 17.375 1
Correct 18.0 3
Wrong 17.921875 1
Wrong 17.09375 1
Wrong 18.296875 3
Wrong 18.796875 3
Wrong 16.5 1
Wrong 16.34375 1
Wrong 19.3125 3
Wrong 17.609375 3
Wrong 18.734375 3
Wrong 17.59375 3
Wrong 18.484375 3
Correct 18.34375 1
Wrong 17.96875 3
Unparseable 0 4
Wrong 18.515625 3
Wrong 18.3125 3
Wrong 17.671875 3
Wrong 16.5625 1
Wrong 18.3125 1
Correct 18.109375 3
Unparseable 0 4
Wrong 16.9375 1
Wrong 18.0625 3
Wrong 16.96875 1
Correct 16.46875 1
Correct 17.984375 3
Correct 16.46875 1
Wrong 18.0 1
Correct 17.296875 1
Correct 16.28125 1
Correct 16.34375 1
Correct 16.96875 1
Correct 17.1875 1
Wrong 17.546875 3
Correct 16.890625 1
Wrong 17.96875 3
Wrong 17.359375 3
Correct 16.84375 1
Wrong 15.34375 1
Correct 16.859375 1
Wrong 18.265625 3
Correct 18.15625 3
Wrong 16.515625 1
Wrong 18.125 1
Wrong 18.703125 3
Wrong 18.46875 3
Wrong 18.28125 3
Correct 17.609375 1
Correct 18.6875 3
Correct 17.015625 1
Correct 16.84375 1
Correct 19.828125 1
Wrong 18.40625 3
Wrong 17.90625 3
Wrong 16.28125 1
Wrong 15.5078125 1
Wrong 16.546875 1
Correct 17.75 3
Wrong 17.890625 3
Correct 17.40625 1
Wrong 17.078125 1
Wrong 18.265625 3
Wrong 17.28125 1
Wrong 21.515625 3
Wrong 17.65625 1
Wrong 16.796875 1
Correct 18.46875 1
Correct 17.65625 1
Wrong 17.375 3
Wrong 17.640625 1
Correct 17.0 1
Correct 15.484375 1
Wrong 19.015625 3
Correct 15.96875 1
Wrong 18.375 3
Correct 16.859375 1
Wrong 15.4765625 1
Wrong 15.9921875 1
Wrong 16.890625 1
Wrong 18.265625 1
Correct 17.359375 1
Correct 17.34375 1
Correct 18.09375 3
Correct 18.859375 3
Correct 17.59375 1
Wrong 16.328125 1
Unparseable 0 4
Correct 18.546875 3
Correct 17.453125 1
Correct 16.78125 1
Correct 17.359375 1
Correct 18.25 3
Correct 16.828125 1
Wrong 16.296875 1
Correct 15.8203125 1
Wrong 16.015625 1
Correct 16.71875 1
Wrong 17.125 1
Unparseable 0 4
Correct 17.859375 3
Correct 16.515625 1
Wrong 17.453125 1
Correct 17.3125 1
Correct 16.953125 1
Wrong 17.71875 1
Correct 18.015625 3
Unparseable 0 4
Wrong 17.59375 1
Correct 18.3125 3
Wrong 17.53125 1
Wrong 16.890625 1
Wrong 16.890625 1
Unparseable 0 4
Correct 16.953125 1
Correct 18.859375 3
Wrong 17.96875 3
Wrong 17.71875 3
Correct 17.34375 1
Correct 17.296875 1
Wrong 18.1875 1
Correct 16.21875 1
Unparseable 0 4
Wrong 18.15625 3
Wrong 17.3125 1
Correct 17.21875 1
Wrong 16.96875 1
Correct 18.546875 3
Wrong 16.171875 1
Correct 16.8125 1
Correct 16.84375 1
Correct 17.75 3
Correct 17.9375 3
Wrong 19.28125 3
Correct 16.5625 1
Correct 15.4296875 1
Correct 16.703125 1
Correct 18.234375 3
Wrong 18.3125 1
Correct 18.65625 3
Wrong 17.5 3
Wrong 16.875 1
Correct 16.890625 1
Correct 19.796875 3
Wrong 16.875 1
Correct 18.46875 3
Wrong 16.9375 1
Correct 16.625 1
Correct 15.5078125 1
Wrong 16.859375 1
Wrong 17.8125 3
Wrong 16.5625 1
Correct 17.359375 1
Wrong 16.578125 1
Correct 15.71875 1
Correct 16.984375 1
Correct 17.0 1
Wrong 18.796875 1
Correct 17.078125 1
Wrong 18.46875 1
Correct 17.171875 1
Correct 19.796875 1
Correct 16.859375 1
Correct 18.9375 3
Correct 17.984375 3
Correct 16.40625 1
Wrong 18.59375 3
Correct 17.34375 1
Wrong 15.4140625 1
Correct 18.640625 3
Wrong 18.375 3
Correct 18.625 3
Wrong 15.3125 1
Wrong 17.984375 3
Wrong 18.40625 3
Wrong 18.09375 3
Correct 17.9375 3
Wrong 17.796875 3
Wrong 17.15625 1
Wrong 15.4375 1
Correct 15.9609375 1
Wrong 17.328125 1
Wrong 16.6875 1
Correct 17.828125 3
Wrong 16.359375 1
Wrong 17.15625 1
Wrong 14.9609375 1
Correct 16.703125 1
Correct 18.34375 3
Wrong 16.265625 1
Correct 17.40625 1
Correct 17.859375 1
Wrong 18.34375 3
Correct 16.78125 1
Unparseable 0 4
Wrong 18.09375 3
Correct 16.671875 1
Wrong 18.328125 1
Wrong 17.65625 3
Wrong 16.71875 1
Correct 17.6875 1
Correct 21.203125 3
Correct 17.03125 1
Wrong 16.8125 1
Correct 18.515625 1
Correct 16.15625 1
Wrong 17.34375 1
Correct 17.890625 1
Wrong 17.984375 3
Wrong 15.3359375 1
Unparseable 0 4
Wrong 16.828125 1
Correct 16.953125 1
Correct 17.265625 1
Wrong 18.84375 3
Wrong 17.421875 1
Wrong 15.3671875 1
Correct 16.453125 3
Correct 17.515625 1
Wrong 17.90625 1
Correct 16.8125 1
Unparseable 0 4
Correct 15.9453125 1
Wrong 16.375 1
Wrong 15.6953125 1
Correct 18.28125 1
Correct 19.09375 3
Correct 18.109375 3
