grade confidence_level parsing_issue_occurred
Wrong 16.8125 2
Wrong 15.640625 0
Correct 17.90625 0
Wrong 16.953125 2
Wrong 17.0 2
Correct 18.515625 2
Correct 16.515625 0
Wrong 16.34375 0
Correct 16.1875 0
Correct 16.515625 0
Wrong 17.125 2
Correct 17.421875 0
Correct 16.6875 0
Correct 18.15625 2
Correct 17.734375 0
Wrong 17.578125 0
Wrong 16.84375 2
Wrong 17.515625 0
Wrong 17.640625 2
Wrong 16.78125 2
Correct 17.84375 2
Correct 17.875 2
Wrong 16.953125 2
Correct 18.5 2
Wrong 16.390625 2
Wrong 17.0 2
Wrong 17.59375 2
Wrong 16.671875 0
Wrong 16.03125 2
Correct 18.3125 2
Wrong 17.3125 0
Wrong 16.8125 2
Correct 16.9375 0
Wrong 15.6875 2
Wrong 17.609375 2
Wrong 16.546875 2
Correct 16.859375 0
Wrong 19.5625 0
Wrong 17.09375 2
Correct 18.109375 2
Correct 18.65625 2
Wrong 16.234375 0
Wrong 17.796875 0
Correct 15.7421875 0
Correct 17.515625 2
Wrong 17.875 2
Wrong 17.03125 2
Correct 17.59375 2
Wrong 16.4375 2
Correct 17.015625 0
Wrong 17.1875 0
Correct 17.359375 0
Wrong 16.609375 2
Correct 17.34375 2
Wrong 16.390625 2
Correct 16.78125 2
Wrong 17.734375 0
Wrong 17.15625 2
Wrong 16.515625 2
Correct 16.9375 0
Correct 16.828125 0
Correct 18.515625 2
Wrong 17.640625 2
Wrong 16.03125 0
Wrong 17.4375 2
Wrong 16.03125 0
Wrong 17.75 2
Wrong 18.109375 2
Correct 16.21875 0
Wrong 16.859375 2
Wrong 15.9921875 0
Correct 18.75 2
Wrong 15.9453125 2
Wrong 17.015625 0
Wrong 16.171875 2
Wrong 16.734375 2
Correct 16.375 2
Wrong 16.765625 2
Wrong 17.125 0
Wrong 16.953125 2
Wrong 16.3125 0
Correct 16.234375 0
Correct 19.078125 2
Correct 17.40625 2
Wrong 16.453125 0
Wrong 16.140625 0
Correct 17.15625 0
Correct 16.15625 0
Correct 17.203125 2
Correct 17.953125 0
Wrong 16.515625 0
Correct 17.25 0
Correct 16.703125 0
Wrong 15.765625 2
Wrong 17.015625 0
Correct 17.359375 0
Correct 17.09375 2
Correct 18.0 0
Wrong 16.9375 0
Wrong 18.125 2
Correct 17.296875 0
Wrong 15.984375 2
Wrong 16.5625 0
Wrong 16.75 2
Correct 16.890625 2
Wrong 16.09375 2
Wrong 16.40625 0
Wrong 16.515625 2
Correct 16.46875 2
Wrong 18.609375 2
Correct 16.296875 0
Wrong 17.515625 0
Wrong 18.3125 2
Wrong 16.71875 2
Correct 17.921875 2
Wrong 18.4375 0
Correct 16.125 0
Wrong 16.40625 0
Correct 16.453125 2
Correct 16.5625 2
Wrong 16.78125 0
Wrong 17.296875 0
Correct 16.953125 0
Wrong 19.328125 2
Wrong 16.625 2
Wrong 18.5625 0
Wrong 16.90625 2
Correct 17.53125 2
Wrong 17.546875 2
Wrong 16.921875 0
Correct 17.640625 2
Wrong 17.296875 0
Wrong 16.484375 2
Wrong 17.828125 0
Wrong 16.734375 0
Wrong 18.515625 0
Wrong 16.734375 2
Wrong 17.328125 0
Wrong 17.078125 0
Correct 17.609375 0
Wrong 16.71875 2
Wrong 16.390625 2
Wrong 15.9375 2
Correct 16.0625 0
Correct 17.171875 2
Correct 16.859375 0
Correct 16.046875 0
Correct 17.890625 0
Wrong 16.25 2
Wrong 17.46875 2
Wrong 17.140625 2
Wrong 17.3125 0
Correct 16.1875 0
Wrong 16.03125 2
Correct 17.4375 2
Correct 16.265625 0
Wrong 16.34375 2
Wrong 17.34375 2
Wrong 16.484375 0
Wrong 16.84375 2
Wrong 17.28125 2
Wrong 18.171875 0
Correct 18.4375 0
Wrong 16.640625 0
Correct 17.953125 0
Wrong 16.96875 2
Wrong 16.953125 0
Correct 18.40625 2
Correct 17.515625 2
Correct 17.1875 0
Wrong 16.71875 0
Correct 17.859375 2
Wrong 16.578125 2
Correct 17.59375 2
Wrong 17.84375 0
Correct 17.703125 2
Wrong 16.546875 0
Wrong 16.203125 0
Correct 16.28125 0
Wrong 18.21875 2
Correct 17.25 0
Wrong 16.390625 2
Correct 17.78125 2
Wrong 17.390625 0
Correct 16.796875 2
Correct 18.140625 2
Wrong 18.75 2
Correct 17.34375 0
Wrong 16.90625 2
Wrong 17.140625 2
Correct 17.171875 0
Wrong 17.03125 2
Wrong 17.109375 0
Correct 18.5625 2
Wrong 15.859375 0
Wrong 16.140625 0
Wrong 16.578125 2
