grade confidence_level parsing_issue_occurred
Wrong 21.578125 0
Wrong 22.734375 0
Correct 23.625 0
Wrong 22.0625 0
Wrong 22.0 0
Correct 23.03125 0
Wrong 22.296875 0
Wrong 23.1875 2
Wrong 23.1875 0
Wrong 20.65625 0
Wrong 22.3125 0
Wrong 21.796875 0
Correct 23.4375 2
Wrong 23.0625 0
Correct 20.484375 0
Wrong 24.046875 0
Correct 23.203125 0
Wrong 24.609375 0
Correct 26.078125 0
Wrong 21.78125 0
Correct 24.609375 0
Wrong 21.125 0
Wrong 21.296875 0
Wrong 23.578125 0
Wrong 23.3125 0
Correct 20.984375 0
Correct 22.25 0
Wrong 21.421875 2
Wrong 22.46875 0
Wrong 24.1875 0
Wrong 23.203125 0
Unparseable 0 4
Correct 22.34375 0
Correct 21.71875 2
Wrong 24.625 0
Wrong 24.46875 0
Wrong 20.34375 0
Correct 22.125 0
Correct 21.890625 2
Correct 23.0 0
Wrong 24.5 0
Wrong 22.09375 0
Correct 21.5 0
Wrong 24.53125 0
Correct 20.46875 0
Correct 24.234375 0
Correct 22.4375 0
Wrong 24.0625 0
Wrong 21.046875 0
Wrong 23.0 0
Correct 23.875 0
Correct 24.359375 0
Correct 24.359375 0
Correct 22.765625 0
Wrong 22.90625 0
Wrong 20.921875 0
Wrong 23.625 0
Correct 23.5625 0
Wrong 21.5 0
Correct 22.625 0
Wrong 23.8125 0
Correct 21.859375 0
Correct 22.65625 0
Correct 22.84375 0
Wrong 22.921875 0
Wrong 22.796875 0
Wrong 22.125 2
Wrong 22.75 0
Wrong 21.984375 0
Wrong 22.71875 0
Correct 22.890625 0
Wrong 21.578125 0
Correct 22.375 0
Wrong 21.5625 0
Correct 25.109375 0
Wrong 22.3125 0
Wrong 21.859375 0
Wrong 20.453125 0
Correct 23.21875 0
Wrong 22.53125 2
Wrong 21.515625 0
Wrong 21.953125 0
Correct 23.34375 0
Correct 24.4375 2
Wrong 22.9375 0
Wrong 22.6875 0
Wrong 21.1875 2
Correct 22.0625 0
Wrong 25.9375 3
Correct 23.0 0
Correct 24.328125 2
Correct 25.765625 0
Wrong 20.75 0
Wrong 23.296875 0
Correct 21.328125 0
Wrong 22.984375 0
Wrong 22.640625 0
Wrong 22.984375 0
Wrong 22.875 0
Correct 23.890625 0
Correct 23.078125 0
Wrong 24.671875 3
Correct 23.0625 0
Wrong 23.34375 0
Wrong 21.796875 0
Wrong 22.234375 0
Correct 21.046875 0
Correct 24.9375 0
Correct 24.59375 0
Correct 23.609375 0
Correct 24.203125 0
Wrong 25.4375 3
Wrong 21.953125 0
Correct 22.1875 0
Correct 23.59375 0
Wrong 22.46875 0
Wrong 24.109375 0
Wrong 22.59375 0
Correct 21.546875 0
Correct 22.21875 2
Wrong 22.765625 0
Wrong 21.65625 0
Correct 23.53125 0
Wrong 24.484375 0
Wrong 22.875 0
Wrong 21.875 0
Wrong 21.359375 0
Correct 20.625 0
Correct 25.046875 0
Correct 24.671875 0
Wrong 21.875 0
Wrong 22.390625 0
Correct 23.15625 0
Wrong 23.78125 0
Correct 23.0 0
Correct 21.90625 0
Wrong 23.75 0
Correct 23.75 0
Correct 23.625 0
Correct 22.3125 0
Wrong 23.4375 0
Wrong 22.3125 0
Wrong 22.65625 0
Correct 25.375 0
Wrong 22.875 0
Wrong 23.046875 0
Unparseable 0 4
Wrong 21.28125 0
Correct 23.546875 2
Wrong 22.203125 0
Wrong 22.25 0
Correct 23.265625 0
Correct 23.796875 0
Wrong 24.34375 3
Wrong 20.953125 0
Wrong 21.96875 0
Correct 23.34375 0
Wrong 21.375 0
Wrong 21.78125 0
Wrong 22.125 0
Correct 22.1875 0
Wrong 24.6875 0
Wrong 22.375 0
Wrong 21.015625 0
Wrong 22.59375 0
Wrong 21.4375 0
Wrong 22.46875 0
Wrong 23.453125 0
Correct 21.71875 2
Correct 24.15625 0
Wrong 22.125 0
Correct 24.21875 0
Correct 22.53125 0
Correct 21.875 0
Wrong 22.28125 0
Wrong 21.859375 0
Wrong 21.65625 0
Correct 21.875 0
Correct 21.953125 0
Wrong 22.15625 0
Wrong 21.6875 0
Wrong 24.484375 3
Wrong 22.6875 0
Wrong 22.21875 0
Correct 24.109375 2
Wrong 23.1875 0
Correct 23.09375 0
Wrong 22.0625 0
Wrong 20.125 0
Wrong 21.71875 0
Correct 21.4375 0
Correct 22.9375 0
Correct 22.0625 2
Wrong 22.578125 2
Wrong 24.453125 0
Wrong 24.921875 0
Correct 21.578125 0
Wrong 20.84375 0
Correct 22.359375 3
Wrong 20.234375 0
Correct 23.46875 0
Correct 24.75 0
Wrong 21.6875 0
Wrong 20.0625 2
Wrong 21.84375 0
Wrong 21.9375 0
Correct 25.03125 0
Wrong 23.78125 0
Wrong 21.09375 2
Wrong 23.40625 0
Wrong 22.65625 0
Wrong 23.9375 0
Wrong 23.40625 0
Wrong 22.5 0
Correct 23.03125 0
Wrong 21.484375 0
Wrong 22.71875 0
Correct 23.25 0
Wrong 22.140625 0
Wrong 23.09375 0
Wrong 23.25 0
Correct 22.84375 0
Correct 22.203125 0
Wrong 21.59375 0
Wrong 21.78125 0
Wrong 23.28125 0
Correct 24.796875 0
Correct 24.34375 0
Wrong 23.1875 0
Correct 25.4375 0
Correct 23.4375 0
Wrong 24.53125 3
Correct 22.796875 2
Wrong 24.203125 0
Wrong 22.5625 0
Correct 23.171875 0
Wrong 22.71875 0
Wrong 20.0625 0
Correct 23.84375 0
Correct 24.03125 2
Wrong 21.8125 0
