grade confidence_level parsing_issue_occurred
Correct 0.7590528726577759 2
Correct 0.8356009125709534 2
Wrong 0.8331042528152466 2
Correct 0.9936819076538086 0
Correct 0.9355199337005615 2
Correct 0.8706111311912537 2
Wrong 0.7744559049606323 0
Wrong 0.5181215405464172 0
Wrong 0.5999365448951721 0
Wrong 0.644315779209137 0
Correct 0.9186494946479797 0
Wrong 0.8017475605010986 0
Wrong 0.8254839777946472 2
Wrong 0.645224928855896 0
Correct 0.7591291666030884 0
Wrong 0.6463598012924194 2
Wrong 0.6380859613418579 0
Correct 0.9204348921775818 2
Wrong 0.9613853096961975 0
Wrong 0.7175986170768738 2
Wrong 0.29654067754745483 0
Wrong 0.7879552245140076 0
Correct 0.629821240901947 0
Correct 0.8636534214019775 0
Correct 0.9897671341896057 2
Wrong 0.961800754070282 2
Correct 0.9092532396316528 2
Correct 0.9697648286819458 2
Correct 0.5066410899162292 0
Wrong 0.8307249546051025 0
Wrong 0.8384426832199097 0
Wrong 0.31633514165878296 0
Correct 0.939827561378479 0
Correct 0.9800171256065369 0
Correct 0.9854741096496582 2
Correct 0.97600257396698 0
Wrong 0.6550995111465454 0
Correct 0.3918933868408203 0
Wrong 0.9402598738670349 0
Correct 0.9279985427856445 0
Wrong 0.5284870266914368 0
Wrong 0.9297979474067688 2
Correct 0.9627029299736023 2
Correct 0.9633954763412476 0
Wrong 0.5382617115974426 0
Correct 0.38614094257354736 0
Correct 0.984748363494873 0
Correct 0.919559895992279 0
Correct 0.6253060102462769 2
Wrong 0.3405148684978485 0
Correct 0.46519020199775696 0
Wrong 0.7688019275665283 0
Wrong 0.6431573033332825 2
Correct 0.9322611093521118 0
Wrong 0.5854400992393494 0
Correct 0.9092830419540405 0
Correct 0.5528203248977661 0
Correct 0.8722795844078064 0
Wrong 0.8267329335212708 0
Correct 0.9731323719024658 2
Correct 0.9471498131752014 0
Correct 0.6675426363945007 0
Correct 0.43621155619621277 0
Correct 0.9722843766212463 2
Correct 0.9695346355438232 0
Wrong 0.5987991690635681 0
Wrong 0.5155577063560486 0
Wrong 0.6060788631439209 0
Wrong 0.5547972917556763 2
Correct 0.8890010714530945 2
Correct 0.9137523174285889 2
Correct 0.6852569580078125 0
Wrong 0.9457085132598877 2
Wrong 0.7231029868125916 2
Correct 0.7339491844177246 2
Wrong 0.9433700442314148 2
Correct 0.9882918000221252 2
Wrong 0.6158922910690308 2
Wrong 0.920880913734436 2
Wrong 0.8405576348304749 2
Correct 0.983791172504425 2
Correct 0.9516991972923279 2
Correct 0.5993512272834778 0
Correct 0.9671505689620972 2
Correct 0.9905544519424438 2
Correct 0.5818238258361816 2
Correct 0.8399975895881653 2
Wrong 0.615817666053772 0
Wrong 0.4148753583431244 2
Wrong 0.8218152523040771 2
Wrong 0.6374978423118591 2
Correct 0.936235785484314 2
Wrong 0.8321901559829712 0
Correct 0.975840151309967 0
Correct 0.8202529549598694 0
Wrong 0.46054592728614807 0
Wrong 0.5292991399765015 0
Wrong 0.8965868353843689 2
Correct 0.9918541312217712 0
Correct 0.8834288120269775 0
Wrong 0.6774847507476807 2
Correct 0.9777369499206543 0
Correct 0.5370501279830933 0
Wrong 0.5466859936714172 0
Correct 0.994624137878418 0
Correct 0.9131819009780884 2
Correct 0.7450377345085144 2
Wrong 0.9132328629493713 2
Correct 0.9893157482147217 0
Wrong 0.7782756090164185 2
Wrong 0.6199463605880737 0
Wrong 0.9325706958770752 2
Wrong 0.468626469373703 0
Wrong 0.9017807245254517 2
Wrong 0.4836069643497467 0
Correct 0.9097909331321716 2
Correct 0.9726149439811707 0
Wrong 0.7260167598724365 0
Wrong 0.619809627532959 2
Wrong 0.7285091876983643 0
Wrong 0.8422465324401855 2
Wrong 0.5989080667495728 2
Correct 0.49926239252090454 0
Correct 0.8746461868286133 0
Wrong 0.5326336026191711 0
Wrong 0.5195819139480591 0
Correct 0.8034387826919556 0
Correct 0.7665759921073914 0
Wrong 0.7857716679573059 2
Correct 0.9941927790641785 2
Wrong 0.41636404395103455 0
Correct 0.691702663898468 2
Wrong 0.8132889866828918 2
Wrong 0.4992470145225525 2
Correct 0.6367582678794861 2
Correct 0.6142942905426025 0
Correct 0.9897672533988953 2
Correct 0.9958138465881348 0
Wrong 0.7908120155334473 0
Wrong 0.49506667256355286 2
Wrong 0.45473289489746094 0
Correct 0.7902131676673889 2
Correct 0.8529720306396484 0
Wrong 0.6033755540847778 0
Wrong 0.8468192219734192 2
Correct 0.8542736172676086 0
Correct 0.9868685007095337 2
Correct 0.5443900227546692 0
Wrong 0.7182350754737854 0
Wrong 0.7078672051429749 0
Wrong 0.6805639863014221 0
Correct 0.48611944913864136 2
Wrong 0.8061074614524841 0
Correct 0.9690570831298828 0
Correct 0.9563418030738831 0
Correct 0.669517993927002 0
Correct 0.7305753827095032 0
Wrong 0.8503575325012207 0
Correct 0.8197758793830872 2
Wrong 0.9704418778419495 2
Correct 0.981044352054596 0
Correct 0.7779415249824524 0
Wrong 0.6129077076911926 2
Wrong 0.7484036087989807 2
Correct 0.7565549612045288 2
Correct 0.9955257177352905 0
Correct 0.9460991621017456 0
Correct 0.9517046809196472 0
Correct 0.8754510879516602 0
Wrong 0.6371644139289856 0
Correct 0.685649573802948 0
Wrong 0.35079261660575867 0
Correct 0.9929037094116211 2
Correct 0.9391294121742249 2
Correct 0.889518678188324 2
Correct 0.4760367274284363 0
Wrong 0.8911128640174866 0
Correct 0.9431507587432861 2
Wrong 0.4424798786640167 2
Wrong 0.8395369052886963 0
Correct 0.903075098991394 2
Correct 0.8429930806159973 2
Correct 0.9875699877738953 0
Correct 0.9142533540725708 0
Wrong 0.6649555563926697 2
Wrong 0.7385391592979431 0
Wrong 0.4556235671043396 0
Correct 0.9787312746047974 0
Wrong 0.6102854609489441 0
Wrong 0.3336119055747986 0
Correct 0.9632260799407959 0
Wrong 0.9708771705627441 0
Wrong 0.8648948669433594 2
Wrong 0.5805709958076477 0
Wrong 0.7383991479873657 0
Correct 0.8596237301826477 0
Wrong 0.6060072183609009 0
Wrong 0.4796838164329529 2
Wrong 0.3007271885871887 0
Wrong 0.5466357469558716 2
Correct 0.6869825720787048 0
Wrong 0.3238079845905304 0
Correct 0.92182457447052 0
Correct 0.9869954586029053 2
Wrong 0.8279193043708801 2
Correct 0.9646759033203125 0
