grade confidence_level parsing_issue_occurred
Wrong 31.421875 0
Wrong 31.671875 0
Wrong 31.9375 0
Wrong 33.40625 0
Wrong 30.796875 0
Correct 34.9375 0
Correct 33.03125 0
Correct 35.46875 0
Correct 32.875 0
Wrong 31.34375 0
Wrong 31.984375 0
Correct 32.96875 0
Correct 35.40625 0
Correct 34.65625 0
Correct 34.25 0
Wrong 34.5625 0
Correct 33.125 0
Wrong 33.21875 0
Correct 33.25 0
Correct 35.0625 0
Correct 32.78125 0
Wrong 32.84375 0
Wrong 32.875 0
Wrong 31.359375 0
Wrong 32.1875 0
Wrong 30.75 0
Wrong 32.21875 0
Wrong 32.0625 0
Correct 35.15625 0
Correct 34.625 0
Correct 30.578125 0
Wrong 31.703125 0
Wrong 32.875 0
Correct 33.0 0
Wrong 32.75 0
Correct 34.78125 0
Wrong 31.859375 0
Correct 35.3125 0
Wrong 31.703125 0
Wrong 31.484375 0
Correct 33.90625 0
Correct 33.9375 0
Correct 32.78125 0
Wrong 31.5625 0
Wrong 31.84375 0
Wrong 33.4375 0
Wrong 33.21875 0
Correct 34.59375 0
Correct 33.09375 0
Wrong 32.03125 0
Wrong 31.859375 0
Correct 33.5 0
Correct 32.9375 0
Correct 34.3125 0
Correct 35.5625 0
Correct 33.75 0
Wrong 33.125 0
Wrong 33.9375 0
Wrong 31.203125 0
Correct 35.125 0
Correct 35.0625 0
Correct 34.0625 0
Wrong 32.25 0
Wrong 30.53125 0
Correct 30.8125 0
Correct 32.875 0
Wrong 30.078125 0
Wrong 32.09375 0
Correct 34.65625 0
Correct 34.71875 0
Correct 33.5 0
Correct 32.59375 0
Wrong 32.9375 0
Wrong 31.71875 0
Correct 34.3125 0
Wrong 29.578125 0
Correct 33.78125 0
Correct 32.0 0
Correct 33.375 0
Correct 34.96875 0
Correct 32.96875 0
Wrong 30.421875 0
Correct 34.65625 0
Wrong 32.28125 0
Wrong 32.625 0
Correct 32.1875 0
Correct 34.09375 0
Wrong 29.609375 0
Wrong 33.96875 0
Correct 34.875 0
Correct 34.15625 0
Correct 36.09375 0
Correct 34.3125 0
Correct 33.25 0
Wrong 33.96875 0
Correct 34.78125 0
Wrong 30.9375 0
Wrong 31.296875 0
Correct 33.9375 0
Wrong 34.1875 0
Correct 32.875 0
Wrong 32.90625 0
Correct 31.28125 0
Correct 31.703125 0
Correct 35.15625 0
Correct 31.53125 0
Correct 31.828125 0
Correct 33.0 0
Correct 32.84375 0
Correct 31.734375 0
Correct 32.375 0
Wrong 33.28125 0
Wrong 31.96875 0
Correct 33.625 0
Correct 31.734375 0
Correct 31.9375 0
Correct 33.40625 0
Wrong 33.25 0
Correct 33.1875 0
Correct 33.5 0
Wrong 30.9375 0
Wrong 30.984375 0
Correct 34.71875 0
Wrong 32.0625 0
Correct 31.015625 0
Correct 32.03125 0
Wrong 31.1875 0
Correct 29.328125 0
Wrong 31.21875 0
Wrong 34.65625 0
Correct 31.84375 0
Wrong 29.109375 0
Correct 31.578125 0
Correct 32.46875 0
Wrong 31.625 0
Wrong 34.0 0
Correct 35.78125 0
Wrong 31.96875 0
Correct 34.15625 0
Correct 35.03125 0
Correct 34.875 0
Correct 33.3125 0
Correct 30.03125 0
Correct 34.96875 0
Wrong 29.71875 0
Wrong 30.625 0
Correct 33.59375 0
Wrong 31.40625 0
Correct 32.75 0
Correct 33.28125 0
Correct 31.234375 0
Correct 30.578125 0
Correct 31.96875 0
Wrong 30.421875 0
Correct 33.5 0
Correct 31.6875 0
Correct 34.46875 0
Correct 32.40625 0
Correct 33.875 0
Wrong 33.03125 0
Wrong 29.53125 0
Wrong 31.671875 0
Correct 35.09375 0
Wrong 30.46875 0
Correct 31.75 0
Correct 32.8125 0
Correct 34.6875 0
Correct 33.09375 0
Correct 33.71875 0
Wrong 30.671875 0
Correct 34.8125 0
Wrong 30.296875 0
Wrong 31.953125 0
Correct 35.65625 0
Correct 30.78125 0
Correct 32.4375 0
Wrong 31.03125 0
Correct 33.125 0
Wrong 30.390625 0
Correct 31.703125 0
Correct 34.875 0
Wrong 30.140625 0
Wrong 33.53125 0
Correct 33.09375 0
Correct 32.375 0
Correct 31.515625 0
Wrong 31.96875 0
Wrong 32.875 0
Correct 34.9375 0
Wrong 30.53125 0
Correct 33.4375 0
Correct 34.25 0
Correct 34.34375 0
Correct 32.0625 0
Correct 34.5 0
Correct 34.34375 0
Correct 33.125 0
Correct 30.90625 0
Correct 32.59375 0
Correct 32.5 0
Correct 31.453125 0
Correct 35.1875 0
Wrong 32.59375 0
Correct 34.6875 0
Correct 30.234375 0
Correct 35.875 0
Correct 31.15625 0
Wrong 31.875 0
Correct 34.03125 0
Wrong 32.0625 0
Wrong 34.21875 0
Correct 33.5625 0
Correct 35.125 0
Correct 30.796875 0
Correct 33.875 0
Correct 30.953125 0
Wrong 32.03125 0
Wrong 30.90625 0
Correct 35.5625 0
Wrong 35.375 0
Correct 35.78125 0
Correct 30.671875 0
Correct 33.96875 0
Wrong 32.21875 0
Correct 36.0625 0
Wrong 31.71875 0
Wrong 33.09375 0
Correct 31.40625 0
Wrong 31.734375 0
Wrong 31.515625 0
