grade confidence_level parsing_issue_occurred
Wrong 0.011519943363964558 0
Wrong 0.006476245820522308 0
Correct 0.010285056196153164 0
Wrong 0.019587388262152672 0
Correct 0.045877356082201004 0
Correct 0.006280035246163607 0
Correct 0.00273864041082561 0
Correct 0.003313217079266906 0
Wrong 0.036357976496219635 0
Wrong 0.04581950977444649 0
Wrong 0.03638666123151779 0
Correct 0.07177116721868515 0
Correct 0.004855568055063486 0
Wrong 0.028903378173708916 0
Correct 0.02415168471634388 0
Wrong 0.027387509122490883 0
Wrong 0.011676515452563763 0
Wrong 0.025873979553580284 0
Correct 0.0005883158301003277 0
Wrong 0.020780734717845917 0
Correct 0.020432615652680397 0
Wrong 0.058216772973537445 0
Correct 0.025199944153428078 0
Correct 0.04648871347308159 0
Wrong 0.031988706439733505 0
Correct 0.022536983713507652 0
Wrong 0.00012606909149326384 0
Correct 0.017374476417899132 0
Correct 0.05102900043129921 0
Wrong 0.0036529384087771177 0
Wrong 0.006270652636885643 0
Wrong 0.03325090557336807 0
Wrong 0.02095300890505314 0
Wrong 0.0035426714457571507 0
Wrong 0.10221732407808304 0
Correct 0.049928244203329086 0
Wrong 0.03406403213739395 0
Wrong 0.09035752713680267 0
Wrong 0.010507985018193722 0
Correct 0.02716241590678692 0
Wrong 0.00012716151832137257 0
Wrong 0.031200408935546875 0
Correct 0.019209085032343864 0
Wrong 0.03274917975068092 0
Correct 0.048814766108989716 0
Wrong 0.022799281403422356 0
Correct 0.007662560325115919 0
Correct 0.040267158299684525 0
Wrong 0.03327612951397896 0
Wrong 0.00948218535631895 0
Correct 0.03757484629750252 0
Correct 0.05052046850323677 0
Wrong 0.005156222265213728 0
Wrong 0.0019083194201812148 0
Correct 0.006302461493760347 0
Correct 0.010181525722146034 0
Wrong 0.024749107658863068 0
Wrong 0.008087953552603722 0
Wrong 0.0335758738219738 0
Correct 0.001813014387153089 0
Wrong 0.002102451864629984 0
Correct 0.0103753712028265 0
Wrong 0.007270585745573044 0
Wrong 0.024246608838438988 0
Correct 0.027877679094672203 0
Correct 0.06062450632452965 0
Wrong 0.05621762573719025 0
Wrong 0.030114661902189255 0
Correct 0.0037566653918474913 0
Wrong 0.00123168237041682 0
Wrong 0.04267902672290802 0
Correct 0.1006789579987526 0
Wrong 0.048014722764492035 0
Wrong 0.04220281168818474 0
Correct 0.006437303964048624 0
Wrong 0.001441296306438744 0
Wrong 0.03395257517695427 0
Wrong 0.0072561814449727535 0
Wrong 0.030490344390273094 0
Wrong 0.0028224410489201546 0
Wrong 0.037032995373010635 0
Correct 0.03381634131073952 0
Correct 0.020238889381289482 0
Wrong 0.01716064289212227 0
Correct 0.01699848473072052 0
Correct 0.029697705060243607 0
Correct 0.0013385011116042733 0
Correct 0.043494436889886856 0
Wrong 0.020456356927752495 0
Correct 0.02272931858897209 0
Wrong 0.025998400524258614 0
Correct 0.021579904481768608 0
Correct 0.00435215886682272 0
Wrong 0.0014284678036347032 0
Wrong 4.815556530057216e-19 0
Correct 0.012602387927472591 0
Wrong 0.011715703643858433 0
Wrong 0.0019351367373019457 0
Correct 0.06788239628076553 0
Wrong 0.03351031243801117 0
Wrong 0.05577705800533295 0
Correct 0.03822231665253639 0
Wrong 0.032790910452604294 0
Wrong 0.04108619689941406 0
Wrong 0.05167854204773903 0
Wrong 0.027876200154423714 0
Wrong 0.009437779895961285 0
Wrong 0.013773538172245026 0
Wrong 0.022730184718966484 0
Wrong 0.06280530244112015 0
Wrong 0.046655286103487015 0
Correct 0.00368543085642159 0
Correct 0.06612344831228256 0
Wrong 0.00479844631627202 0
Correct 0.006862604059278965 0
Correct 0.05347906053066254 0
Correct 0.02953827939927578 0
Wrong 0.030390234664082527 0
Wrong 0.04385863244533539 0
Correct 0.014189720153808594 0
Correct 0.009914909489452839 0
Wrong 0.03528909385204315 0
Wrong 0.019532885402441025 0
Wrong 0.07765297591686249 0
Wrong 0.00756961852312088 0
Wrong 0.07628852874040604 0
Wrong 0.01068690326064825 0
Correct 0.0462358221411705 0
Correct 0.019301550462841988 0
Wrong 0.023221885785460472 0
Wrong 4.289518255973235e-05 0
Wrong 0.008684509433805943 0
Correct 0.034509897232055664 0
Wrong 0.030327344313263893 0
Wrong 0.0018480364233255386 0
Wrong 0.0019348820205777884 0
Correct 0.023988790810108185 0
Correct 7.18947745250872e-21 0
Correct 0.004008916672319174 0
Wrong 0.05299108475446701 0
Correct 0.005552956368774176 0
Wrong 0.053919386118650436 0
Correct 0.0076329829171299934 0
Wrong 0.00554043659940362 0
Wrong 0.008723752573132515 0
Wrong 1.9698385145261454e-08 0
Correct 0.036875080317258835 0
Correct 0.016595376655459404 0
Wrong 0.028946567326784134 0
Wrong 0.022334279492497444 0
Wrong 0.04018240049481392 0
Wrong 0.00858718529343605 0
Wrong 0.011399549432098866 0
Wrong 0.04285774752497673 0
Correct 0.028077324852347374 0
Wrong 0.004506089258939028 0
Correct 0.002089540706947446 0
Correct 0.009112941101193428 0
Correct 0.04472680017352104 0
Wrong 3.3959324809984537e-06 0
Wrong 0.04474641755223274 0
Correct 0.043786343187093735 0
