grade confidence_level parsing_issue_occurred
Correct 0.2835877239704132 0
Wrong 0.26867160201072693 0
Wrong 0.3889034688472748 0
Wrong 0.4384325444698334 0
Correct 0.2580583691596985 0
Correct 0.2977950870990753 0
Wrong 0.26110702753067017 0
Wrong 0.3005225658416748 0
Wrong 0.09179457277059555 0
Wrong 0.2330806404352188 0
Wrong 0.2787349820137024 0
Correct 0.2845197021961212 0
Wrong 0.23750603199005127 0
Correct 0.2941298484802246 0
Wrong 0.2644984722137451 0
Wrong 0.2463189661502838 0
Correct 0.31586381793022156 0
Wrong 0.37009331583976746 0
Correct 0.28613561391830444 0
Wrong 0.1723785400390625 0
Wrong 0.26416507363319397 0
Wrong 0.26969388127326965 0
Wrong 0.26673370599746704 0
Wrong 0.24051901698112488 0
Wrong 0.22986383736133575 0
Correct 0.291551798582077 0
Correct 0.2903766930103302 0
Wrong 0.2494838386774063 0
Wrong 0.23601312935352325 0
Wrong 0.27266380190849304 0
Correct 0.26387351751327515 0
Wrong 0.3038928210735321 0
Wrong 0.2760571241378784 0
Correct 0.2448703646659851 0
Wrong 0.32553407549858093 0
Wrong 0.285885751247406 0
Wrong 0.33434537053108215 0
Wrong 0.2856568694114685 0
Wrong 0.2630009055137634 0
Correct 0.2733069956302643 0
Correct 0.277584046125412 0
Correct 0.2868580222129822 0
Wrong 0.2720024585723877 0
Correct 0.3618698716163635 0
Wrong 0.26219072937965393 0
Correct 0.1104767844080925 0
Correct 0.3125307857990265 0
Wrong 0.3115890622138977 0
Wrong 0.24016447365283966 0
Wrong 0.3129618167877197 0
Wrong 0.31524044275283813 0
Wrong 0.29797127842903137 0
Wrong 0.3129792809486389 0
Wrong 0.32401609420776367 0
Wrong 0.3056758940219879 0
Wrong 0.2631358802318573 0
Wrong 0.2782435417175293 0
Correct 0.34137892723083496 0
Wrong 0.2990802526473999 0
Wrong 0.278229683637619 0
Wrong 0.2706763744354248 0
Correct 0.24721238017082214 0
Correct 0.15644820034503937 0
Wrong 0.18692386150360107 0
Wrong 0.28142303228378296 0
Correct 0.24505950510501862 0
Wrong 0.3074471056461334 0
Wrong 0.24899309873580933 0
Wrong 0.2321358174085617 0
Wrong 0.2962549030780792 0
Wrong 0.2260182797908783 0
Wrong 0.34042462706565857 0
Correct 0.34780585765838623 0
Wrong 0.30584847927093506 0
Wrong 0.26922211050987244 0
Correct 0.1662217080593109 0
Wrong 0.27718955278396606 0
Wrong 0.27940961718559265 0
Wrong 0.32397523522377014 0
Wrong 0.24656739830970764 0
Wrong 0.2588673233985901 0
Wrong 0.32037895917892456 0
Correct 0.3037545084953308 0
Wrong 0.2531206011772156 0
Correct 0.09086098521947861 0
Wrong 0.2769871652126312 0
Wrong 0.2719748914241791 0
Wrong 0.2635279893875122 0
Wrong 0.25417885184288025 0
Wrong 0.20247042179107666 0
