grade confidence_level parsing_issue_occurred
Wrong 19.0 0
Correct 19.96875 2
Wrong 21.109375 2
Wrong 19.84375 0
Wrong 20.03125 0
Wrong 17.96875 2
Wrong 19.65625 0
Wrong 21.046875 0
Wrong 17.8125 2
Correct 18.34375 0
Wrong 18.03125 0
Wrong 19.78125 2
Wrong 19.265625 2
Correct 19.34375 2
Wrong 20.921875 2
Correct 18.078125 2
Correct 19.921875 2
Wrong 18.03125 0
Correct 18.6875 2
Correct 19.109375 0
Correct 18.34375 0
Wrong 19.328125 2
Wrong 19.5 2
Wrong 18.3125 2
Wrong 19.40625 0
Wrong 20.796875 0
Correct 19.609375 0
Wrong 19.265625 0
Wrong 19.140625 2
Wrong 18.34375 0
Wrong 18.40625 0
Correct 19.328125 2
Correct 21.453125 2
Wrong 19.03125 2
Wrong 20.875 2
Wrong 21.375 0
Correct 18.265625 0
Wrong 18.90625 0
Correct 20.234375 2
Correct 18.4375 0
Wrong 18.09375 2
Wrong 18.953125 0
Correct 17.796875 2
Wrong 17.59375 0
Correct 19.75 2
Wrong 17.078125 2
Wrong 19.859375 0
Correct 18.953125 0
Wrong 18.6875 2
Wrong 21.125 2
Correct 18.171875 0
Correct 19.0625 2
Wrong 18.5625 2
Wrong 18.421875 2
Correct 18.875 2
Wrong 18.296875 0
Wrong 20.0 2
Correct 21.03125 2
Wrong 18.734375 0
Correct 18.25 2
Correct 19.09375 0
Wrong 19.25 2
Wrong 17.75 2
Wrong 18.734375 2
Correct 18.546875 0
Wrong 19.03125 0
Wrong 18.171875 0
Wrong 20.765625 0
Correct 18.546875 2
Wrong 19.25 0
Wrong 17.96875 2
Correct 19.265625 0
Wrong 17.984375 0
Correct 18.609375 2
Wrong 19.15625 2
Wrong 19.5 2
Wrong 17.71875 2
Wrong 18.40625 0
Wrong 17.65625 0
Wrong 18.96875 2
Correct 18.78125 2
Correct 20.296875 2
Wrong 18.65625 0
Wrong 19.125 2
Correct 19.265625 0
Wrong 18.921875 2
Wrong 18.984375 2
Correct 20.21875 2
Wrong 19.203125 2
Correct 19.984375 2
Wrong 17.90625 2
Wrong 19.5625 2
Correct 19.5625 2
Wrong 19.84375 0
Correct 20.15625 0
Wrong 17.296875 2
Wrong 19.0 0
Correct 20.046875 0
Wrong 17.875 2
Wrong 19.984375 0
Correct 20.25 0
Correct 18.3125 2
Correct 20.578125 0
Correct 17.765625 0
Wrong 18.78125 2
Wrong 19.328125 2
Wrong 18.53125 2
Correct 20.515625 2
Correct 18.953125 0
Wrong 19.25 2
Wrong 17.21875 2
Wrong 19.96875 2
Correct 19.671875 0
Correct 17.640625 0
Wrong 19.5 2
Wrong 18.78125 2
Correct 21.265625 2
Wrong 16.921875 2
Wrong 18.4375 2
Correct 21.390625 0
Wrong 17.421875 2
Wrong 20.046875 2
Correct 18.484375 2
Wrong 17.28125 2
Wrong 19.546875 0
Wrong 17.28125 2
Wrong 20.890625 2
Wrong 16.546875 2
Wrong 19.40625 0
Correct 17.890625 0
Wrong 17.8125 2
Wrong 18.3125 2
Wrong 18.796875 2
Wrong 19.609375 0
Correct 18.5 0
Correct 19.578125 2
Wrong 19.0 0
Wrong 18.28125 2
Correct 19.390625 2
Wrong 18.25 2
Correct 19.078125 2
Correct 20.375 2
Wrong 19.34375 2
Wrong 17.65625 2
Wrong 20.53125 0
Wrong 18.0 0
Correct 17.609375 2
Correct 18.625 2
Correct 20.71875 2
Correct 18.09375 2
Wrong 20.171875 0
Wrong 17.921875 2
Correct 18.65625 2
Wrong 17.890625 2
Correct 19.25 0
Wrong 16.53125 2
Wrong 17.8125 2
Correct 19.84375 2
Wrong 20.59375 2
Wrong 20.5 2
Correct 17.828125 0
Correct 18.1875 0
Correct 20.34375 2
Correct 17.578125 0
Correct 18.71875 2
Wrong 17.015625 2
Wrong 17.65625 2
Wrong 18.3125 2
Correct 18.171875 0
Correct 19.4375 0
Wrong 18.75 0
Wrong 20.25 2
Wrong 17.53125 2
Wrong 20.609375 0
Wrong 19.421875 2
Wrong 19.15625 2
Wrong 18.625 0
Correct 20.96875 2
Wrong 20.203125 2
Wrong 18.109375 2
Correct 18.65625 2
Wrong 19.09375 2
Correct 21.4375 0
Wrong 19.15625 2
Wrong 20.09375 0
Correct 18.484375 0
Wrong 18.78125 2
Wrong 16.921875 2
Correct 18.34375 0
Correct 21.671875 0
Correct 22.03125 0
Correct 20.671875 2
Correct 19.765625 2
Wrong 19.609375 0
Wrong 17.765625 2
Wrong 18.125 2
Correct 20.640625 2
Wrong 18.0 2
Wrong 18.234375 2
Correct 16.875 2
Correct 20.1875 0
Wrong 18.53125 0
Correct 18.5625 2
Correct 18.421875 0
Wrong 18.734375 2
Correct 17.1875 0
Correct 19.671875 2
Wrong 18.125 2
Correct 18.65625 2
Correct 20.296875 0
Wrong 17.359375 2
Wrong 18.875 2
Wrong 19.0625 2
Correct 19.015625 2
Correct 18.453125 2
Wrong 18.15625 2
Correct 18.140625 2
Wrong 18.84375 0
Correct 20.921875 0
Wrong 20.0 2
Correct 18.296875 2
Wrong 18.875 0
Wrong 18.875 2
Wrong 18.09375 0
Wrong 20.421875 0
Wrong 18.359375 2
Correct 17.921875 0
Wrong 19.578125 0
Wrong 18.5625 0
Wrong 17.890625 2
Correct 19.546875 0
Correct 18.90625 2
Correct 20.578125 0
Wrong 18.25 2
Correct 18.828125 0
Correct 19.546875 0
Wrong 16.8125 2
Wrong 19.046875 2
Wrong 19.1875 2
Wrong 19.09375 0
Wrong 15.9765625 0
Wrong 16.84375 2
Wrong 19.28125 2
Correct 20.0625 2
Correct 18.703125 0
Correct 19.109375 2
Correct 18.875 0
Correct 19.4375 2
Wrong 21.46875 2
Wrong 19.3125 2
Correct 18.640625 2
Correct 20.15625 2
Wrong 21.59375 0
Wrong 17.0 2
Wrong 19.734375 2
Wrong 17.921875 2
Correct 18.28125 0
Correct 19.359375 2
Correct 19.484375 2
Correct 19.09375 0
Wrong 19.9375 2
Correct 19.171875 0
Wrong 20.34375 2
Correct 19.671875 0
Wrong 19.890625 2
Wrong 17.3125 2
Correct 18.734375 2
Correct 20.3125 0
Wrong 18.53125 0
Wrong 18.140625 2
Wrong 18.90625 2
Wrong 18.59375 0
Wrong 18.484375 2
Wrong 18.765625 2
Wrong 19.625 2
Wrong 18.859375 0
Wrong 19.046875 2
Wrong 18.453125 2
Wrong 18.171875 0
Wrong 19.265625 0
Correct 17.453125 0
Wrong 18.546875 2
Correct 18.59375 2
Correct 18.234375 2
Wrong 17.65625 2
Correct 20.34375 1
Wrong 18.421875 0
Wrong 18.046875 2
Wrong 17.1875 0
Wrong 20.171875 0
Correct 18.765625 0
Correct 19.75 2
Correct 18.515625 0
Wrong 19.328125 2
Correct 19.640625 2
Wrong 19.453125 0
Correct 17.984375 2
Wrong 18.3125 0
Correct 19.640625 0
Wrong 17.390625 2
Wrong 19.8125 2
Wrong 20.828125 0
Correct 15.5078125 0
Correct 18.390625 2
Wrong 17.90625 0
Wrong 19.359375 2
Wrong 19.703125 0
Correct 18.28125 0
Correct 20.671875 2
Wrong 17.171875 2
Wrong 18.46875 0
Wrong 20.640625 2
Wrong 19.484375 2
Wrong 18.046875 2
Wrong 17.4375 2
Wrong 17.75 2
Wrong 19.234375 2
