grade confidence_level parsing_issue_occurred
Wrong 0.9657219648361206 0
Correct 0.9853403568267822 0
Wrong 0.9849993586540222 0
Correct 0.7114574909210205 0
Correct 0.9810041189193726 0
Correct 0.9965126514434814 0
Correct 0.9805262684822083 0
Correct 0.9093264937400818 0
Correct 0.9888898134231567 0
Correct 0.9809554219245911 0
Wrong 0.5332801342010498 0
Correct 0.9914699196815491 0
Correct 0.8966658115386963 0
Wrong 0.9983450770378113 0
Wrong 0.3821755349636078 0
Correct 0.9942535161972046 0
Wrong 0.9717679619789124 0
Correct 0.7570579648017883 0
Correct 0.9437342882156372 0
Correct 0.9938423037528992 0
Correct 0.6254435777664185 0
Wrong 0.4746629297733307 0
Wrong 0.9964919686317444 0
Wrong 0.8420358896255493 0
Correct 0.9987892508506775 0
Wrong 0.7156822085380554 0
Wrong 0.3437427282333374 0
Wrong 0.9948012232780457 0
Wrong 0.995337188243866 0
Correct 0.5787084698677063 0
Wrong 0.49676135182380676 0
Correct 0.9323516488075256 0
Wrong 0.5416311025619507 0
Correct 0.9989017844200134 0
Correct 0.9863129258155823 0
Correct 0.9532375931739807 0
Wrong 0.9448805451393127 0
Correct 0.9684803485870361 0
Wrong 0.963650107383728 0
Correct 0.9985702633857727 0
Wrong 0.99494469165802 0
Wrong 0.991675078868866 0
Correct 0.9676871299743652 0
Wrong 0.40502825379371643 0
Correct 0.8853150606155396 0
Correct 0.9837681651115417 0
Correct 0.9926332831382751 0
Correct 0.9825268387794495 0
Correct 0.9218758940696716 0
Correct 0.9220283031463623 0
Correct 0.9306322336196899 0
Correct 0.9872741103172302 0
Wrong 0.4636901915073395 0
Correct 0.8731504082679749 2
Correct 0.9808039665222168 0
Correct 0.9751514792442322 0
Correct 0.9848454594612122 0
Correct 0.8869943618774414 0
Wrong 0.9851045608520508 0
Wrong 0.7288970947265625 0
Wrong 0.5598925948143005 0
Correct 0.6164621710777283 0
Correct 0.9665873646736145 0
Correct 0.8376138210296631 0
Correct 0.6307801604270935 0
Wrong 0.9152006506919861 0
Correct 0.9430184364318848 0
Correct 0.9527290463447571 0
Correct 0.9989780187606812 0
Correct 0.9733917117118835 0
Correct 0.6605958342552185 0
Wrong 0.762728214263916 0
Wrong 0.9980886578559875 0
Correct 0.9765572547912598 0
