grade confidence_level parsing_issue_occurred
Wrong 0.6115515828132629 0
Wrong 0.6086608171463013 0
Correct 0.6656205654144287 0
Wrong 0.5021246075630188 0
Wrong 0.727099597454071 0
Correct 0.6706550121307373 0
Correct 0.7420077323913574 0
Correct 0.5654394030570984 0
Wrong 0.7094906568527222 0
Wrong 0.6947559118270874 0
Correct 0.5669455528259277 0
Correct 0.7489573955535889 0
Wrong 0.6679317951202393 0
Correct 0.5880545377731323 0
Wrong 0.6784142255783081 0
Wrong 0.685038149356842 0
Wrong 0.6530576348304749 0
Wrong 0.7753692269325256 0
Wrong 0.6273843050003052 0
Wrong 0.7048859000205994 0
Correct 0.7290212512016296 0
Wrong 0.7087925672531128 0
Correct 0.6928728818893433 0
Correct 0.7401944398880005 0
Wrong 0.5658231973648071 0
Wrong 0.6007058620452881 0
Correct 0.7046319246292114 0
Wrong 0.6799708008766174 0
Wrong 0.7092751264572144 0
Correct 0.7188183665275574 0
Wrong 0.6788445115089417 0
Wrong 0.5600631237030029 0
Correct 0.6712549328804016 0
Correct 0.7434207201004028 0
Correct 0.6895793676376343 0
Wrong 0.6010546088218689 0
Wrong 0.6998167634010315 0
Correct 0.5913620591163635 0
Wrong 0.5658403635025024 0
Correct 0.7025769352912903 0
Wrong 0.6608198881149292 0
Correct 0.7547978162765503 0
Correct 0.7353930473327637 0
Wrong 0.5820191502571106 0
Correct 0.6211729049682617 0
Wrong 0.5994470715522766 0
Correct 0.7155042290687561 0
Correct 0.632813572883606 0
Correct 0.7474799752235413 0
Correct 0.7746301293373108 0
Wrong 0.663558304309845 0
Wrong 0.6140231490135193 0
Wrong 0.7153083086013794 0
Correct 0.6817947030067444 0
Correct 0.6460328102111816 0
Correct 0.5995624661445618 0
Correct 0.6807569861412048 0
Wrong 0.5373170971870422 0
Wrong 0.6548174619674683 0
Correct 0.6782569885253906 0
Wrong 0.5701318383216858 0
Wrong 0.633766233921051 0
Correct 0.6562387943267822 0
Correct 0.6775210499763489 0
Wrong 0.5302850604057312 0
Correct 0.6178461909294128 0
Correct 0.6389427781105042 0
Correct 0.7010754346847534 0
Correct 0.7165054678916931 0
Wrong 0.7270152568817139 0
Correct 0.5498637557029724 0
Correct 0.618313193321228 0
Wrong 0.6704716682434082 0
Correct 0.6904924511909485 0
Correct 0.668101966381073 0
Wrong 0.614896833896637 0
Wrong 0.6765255928039551 0
Correct 0.699291467666626 0
Correct 0.774095892906189 0
Correct 0.6659941077232361 0
Wrong 0.7224881649017334 0
Correct 0.7395562529563904 0
Wrong 0.6960708498954773 0
Wrong 0.7010049819946289 0
Correct 0.6490771174430847 0
Wrong 0.662945568561554 0
Correct 0.607927680015564 0
Correct 0.692569375038147 0
Correct 0.7400404810905457 0
Correct 0.6932255625724792 0
Correct 0.6331117749214172 0
Correct 0.7280309796333313 0
Correct 0.6673587560653687 0
Wrong 0.6919914484024048 0
Wrong 0.6011521816253662 0
Wrong 0.7699024081230164 0
Wrong 0.545378565788269 0
Wrong 0.7241930961608887 0
Wrong 0.7196617126464844 0
Correct 0.6110097169876099 0
Correct 0.5915847420692444 0
Wrong 0.6234352588653564 0
Correct 0.6465999484062195 0
Wrong 0.6707542538642883 0
Correct 0.6884921789169312 0
Wrong 0.6479225158691406 0
Wrong 0.6688292026519775 0
Correct 0.7006552815437317 0
