grade confidence_level parsing_issue_occurred
Wrong 24.53125 1
Wrong 19.4375 2
Wrong 24.28125 1
Correct 23.625 1
Wrong 20.09375 2
Wrong 21.875 0
Wrong 23.078125 1
Correct 21.703125 0
Wrong 24.765625 1
Wrong 25.359375 1
Correct 23.796875 1
Wrong 19.59375 2
Wrong 22.875 1
Correct 20.4375 0
Correct 20.765625 2
Wrong 23.40625 1
Correct 24.234375 1
Wrong 23.625 1
Wrong 25.671875 1
Wrong 20.015625 2
Correct 28.734375 3
Wrong 20.828125 0
Wrong 26.859375 3
Wrong 18.9375 2
Correct 23.671875 1
Wrong 24.25 1
Wrong 24.921875 1
Wrong 19.390625 2
Wrong 21.0625 2
Wrong 20.203125 0
Wrong 21.078125 0
Wrong 23.515625 1
Correct 20.09375 2
Correct 26.375 1
Correct 20.4375 0
Wrong 19.96875 2
Correct 20.890625 2
Wrong 25.015625 1
Correct 25.265625 1
Correct 20.953125 0
Correct 20.453125 0
Wrong 20.765625 2
Wrong 20.328125 0
Wrong 24.453125 1
Wrong 26.3125 1
Wrong 19.578125 2
Wrong 20.046875 1
Wrong 20.046875 0
Correct 21.0625 2
Correct 20.203125 0
Wrong 25.640625 3
Wrong 21.734375 2
Wrong 24.53125 1
Wrong 20.5625 0
Correct 24.8125 1
Wrong 20.125 2
Wrong 19.359375 0
Correct 26.59375 1
Correct 20.171875 2
Correct 20.390625 2
Wrong 20.5625 2
Wrong 24.0625 1
Correct 21.34375 0
Wrong 19.875 2
Wrong 24.609375 1
Wrong 25.375 1
Wrong 24.59375 1
Correct 19.6875 2
Wrong 24.59375 1
Wrong 21.578125 2
Correct 24.953125 1
Wrong 24.5625 1
Wrong 24.0625 1
Wrong 20.796875 2
Wrong 20.875 0
Correct 19.375 2
Wrong 20.15625 0
Correct 21.390625 2
Correct 21.234375 0
Wrong 25.15625 1
Wrong 24.078125 1
Wrong 20.015625 1
Wrong 20.53125 0
Correct 24.3125 1
Correct 25.515625 3
Correct 19.875 2
Wrong 24.453125 1
Wrong 21.015625 2
Wrong 25.5 1
Correct 24.90625 1
Wrong 25.6875 1
Wrong 19.953125 0
Wrong 20.078125 2
Correct 20.75 0
Wrong 24.640625 1
Correct 25.8125 1
Wrong 21.453125 0
Wrong 20.421875 0
Correct 20.171875 0
Correct 20.359375 0
Correct 24.21875 1
Wrong 25.0625 1
Wrong 20.328125 2
Correct 23.6875 1
Wrong 19.84375 0
