grade confidence_level parsing_issue_occurred
Correct 33.71875 0
Correct 34.8125 0
Wrong 30.28125 0
Correct 34.4375 0
Correct 30.421875 0
Correct 30.65625 0
Correct 31.984375 0
Correct 31.703125 0
Correct 26.359375 0
Wrong 30.359375 0
Correct 32.71875 0
Wrong 29.46875 0
Correct 32.75 0
Correct 34.1875 0
Correct 32.03125 0
Correct 33.125 0
Correct 31.359375 0
Correct 30.296875 0
Correct 32.9375 0
Correct 32.25 0
Correct 31.625 0
Correct 34.65625 0
Correct 33.96875 0
Correct 31.21875 0
Wrong 30.0 0
Wrong 29.9375 0
Correct 32.6875 0
Wrong 30.984375 0
Wrong 29.109375 0
Correct 32.5625 0
Correct 29.484375 0
Correct 34.34375 0
Wrong 32.5 0
Correct 32.8125 0
Wrong 30.390625 0
Correct 30.671875 0
Correct 27.4375 0
Wrong 31.21875 0
Correct 30.6875 0
Correct 31.65625 0
Correct 31.828125 0
Correct 33.9375 0
Correct 33.90625 0
Wrong 28.078125 0
Correct 31.109375 0
Wrong 26.203125 0
Correct 30.40625 0
Correct 34.28125 0
Correct 33.96875 0
Correct 31.6875 0
Correct 33.4375 0
Correct 29.4375 0
Correct 31.640625 0
Correct 33.21875 0
Correct 30.5 0
Correct 34.21875 0
Correct 29.09375 0
Wrong 31.296875 0
Correct 35.0 0
Correct 30.609375 0
Correct 31.25 0
Wrong 30.375 2
Correct 30.078125 0
Correct 30.5625 0
Wrong 30.609375 0
Correct 34.125 0
Wrong 29.609375 0
Correct 31.890625 0
Wrong 27.390625 0
Correct 31.375 0
Correct 33.40625 0
Correct 31.0 0
Wrong 27.234375 0
Correct 35.125 0
Wrong 33.4375 0
Correct 34.90625 0
Correct 30.21875 2
Correct 34.25 0
Correct 31.640625 0
Correct 31.796875 0
Correct 33.15625 0
Correct 32.03125 0
Correct 32.0625 0
Correct 32.03125 0
Correct 33.1875 0
Wrong 30.9375 0
Correct 35.4375 0
Correct 33.0625 0
Correct 32.6875 0
Correct 29.03125 0
Correct 29.515625 0
Correct 31.984375 0
Correct 31.015625 0
Correct 32.125 0
Wrong 30.0625 0
Wrong 29.453125 0
Correct 30.234375 0
Wrong 30.15625 0
Wrong 30.0625 0
Wrong 24.390625 0
Correct 31.09375 0
Correct 31.96875 0
Correct 34.3125 0
Wrong 30.96875 2
Correct 33.78125 0
Correct 30.953125 0
Correct 30.71875 2
Correct 32.9375 0
Correct 32.125 0
Correct 32.625 0
Correct 33.28125 0
Correct 30.25 0
Correct 34.375 0
Correct 33.75 0
Wrong 27.65625 2
Correct 33.71875 0
Correct 26.765625 0
Correct 33.3125 0
Correct 31.5 0
Correct 31.328125 0
Correct 30.8125 0
Correct 34.71875 0
Correct 30.625 0
Correct 33.6875 0
Correct 31.390625 0
Correct 33.03125 0
Wrong 30.734375 0
Correct 31.8125 0
Correct 30.640625 0
Correct 32.4375 0
Wrong 27.796875 2
Correct 29.4375 0
Wrong 29.8125 0
Correct 31.078125 0
Correct 30.90625 0
Correct 33.1875 0
Wrong 30.84375 0
Correct 30.265625 0
Correct 30.96875 0
Correct 32.3125 0
Correct 31.953125 0
Correct 32.84375 0
Correct 32.9375 0
Correct 34.40625 0
Wrong 26.03125 2
Correct 31.046875 0
Wrong 30.8125 0
Correct 33.5625 0
Correct 30.15625 0
Correct 32.53125 0
Wrong 28.078125 0
Correct 34.3125 0
Correct 31.359375 0
Correct 32.84375 0
Correct 34.3125 0
Correct 33.3125 0
Correct 33.0 0
Correct 28.609375 0
Wrong 29.34375 0
Correct 32.25 0
Wrong 30.765625 0
Correct 33.84375 0
Correct 34.25 0
Correct 32.3125 0
Correct 31.484375 0
Wrong 30.484375 0
Wrong 30.375 0
Correct 32.96875 0
Correct 31.1875 0
Correct 32.53125 0
Wrong 30.375 0
Correct 30.453125 0
Correct 30.71875 0
Correct 30.015625 0
Correct 34.03125 0
Wrong 29.78125 0
Correct 34.15625 0
Correct 33.46875 0
Correct 30.8125 0
Correct 30.984375 0
Correct 31.03125 0
Wrong 30.0625 0
Correct 29.75 0
Wrong 31.609375 0
Correct 32.96875 0
Correct 29.15625 0
Correct 34.0625 0
Correct 32.875 0
Correct 31.3125 0
Correct 34.65625 0
Correct 32.5 0
Correct 31.015625 0
Wrong 31.046875 0
Correct 30.90625 0
Correct 30.34375 0
Correct 31.5 0
Correct 36.34375 0
Correct 29.703125 0
Correct 30.640625 0
Correct 29.34375 0
Correct 31.078125 0
Wrong 26.9375 0
Wrong 31.046875 0
Correct 31.671875 2
Correct 31.46875 2
Correct 33.8125 0
Correct 33.34375 0
Correct 33.96875 0
Correct 29.984375 0
Wrong 30.671875 0
Wrong 32.78125 0
Correct 31.921875 0
Correct 33.1875 0
Correct 35.0 0
Correct 34.375 0
Wrong 27.359375 0
Correct 33.25 0
Wrong 29.328125 0
Correct 30.390625 0
Correct 34.0625 0
Wrong 30.125 0
Wrong 30.109375 0
Correct 33.0625 0
Wrong 29.875 2
Correct 32.6875 0
Correct 32.59375 0
Correct 32.09375 0
Wrong 29.9375 0
Wrong 31.640625 0
Correct 27.828125 0
Correct 32.46875 0
Correct 30.828125 0
Correct 30.4375 0
Correct 31.609375 0
Correct 32.1875 0
Correct 29.75 0
Correct 28.484375 0
Correct 33.9375 0
Wrong 29.46875 0
Correct 30.109375 0
Correct 32.75 0
Wrong 30.75 0
Wrong 29.453125 0
Correct 28.75 0
Wrong 29.609375 0
Wrong 30.109375 0
Wrong 29.046875 0
Wrong 30.484375 0
Correct 32.5 0
Correct 34.6875 0
Correct 33.1875 0
Correct 22.84375 0
Correct 31.28125 0
Correct 34.4375 0
Correct 32.375 0
Wrong 29.609375 0
Wrong 29.125 0
Correct 33.5 0
Correct 34.9375 0
Correct 30.5625 0
Wrong 29.3125 0
Correct 35.03125 0
Correct 30.140625 0
Correct 28.734375 0
Correct 28.765625 0
Correct 33.625 0
Correct 31.6875 0
Correct 32.21875 0
Correct 30.96875 0
Correct 31.875 0
Wrong 30.796875 0
Correct 35.8125 0
Correct 30.84375 0
Correct 30.359375 0
Correct 35.375 0
Correct 30.5625 0
Correct 30.234375 0
Correct 31.171875 0
Correct 32.09375 0
Wrong 30.40625 0
Wrong 29.5625 0
Wrong 29.453125 0
Wrong 27.640625 0
Wrong 30.59375 0
Correct 31.890625 0
Correct 30.859375 0
Correct 30.9375 0
Correct 28.921875 0
Correct 36.34375 0
Correct 31.96875 0
Correct 32.46875 0
Correct 31.6875 0
Correct 29.09375 0
Correct 30.578125 0
Wrong 31.28125 0
Correct 29.125 2
Correct 31.125 0
Correct 33.59375 0
Correct 30.34375 0
Correct 32.5625 0
Correct 33.125 0
Correct 33.8125 0
Correct 33.125 0
Correct 31.78125 0
Correct 33.78125 0
Correct 33.25 0
Correct 29.375 0
Wrong 27.9375 2
Correct 34.28125 0
Wrong 29.0625 0
Correct 35.75 0
Wrong 30.15625 0
Correct 34.53125 0
Wrong 29.1875 0
Correct 34.3125 0
Correct 32.78125 0
Correct 32.71875 0
Correct 28.734375 2
Correct 28.796875 0
Wrong 31.21875 0
Correct 30.046875 0
Correct 31.96875 0
Correct 34.3125 0
Correct 33.90625 0
Wrong 29.6875 0
Wrong 30.78125 0
Correct 32.46875 0
Correct 30.09375 0
Correct 34.5 0
Correct 30.734375 0
Correct 32.25 0
Wrong 28.640625 0
Correct 30.34375 0
Correct 33.8125 0
Correct 31.75 0
Correct 31.296875 0
Correct 28.515625 0
Wrong 29.8125 0
Correct 30.765625 0
Correct 30.828125 0
Wrong 30.0625 0
Wrong 29.859375 0
Correct 28.5625 0
Correct 32.21875 0
Wrong 32.8125 0
Correct 31.421875 0
Correct 33.40625 0
