grade confidence_level parsing_issue_occurred
Wrong 2.841796875 0
Wrong 2.828125 0
Wrong 2.998046875 0
Correct 2.900390625 0
Correct 2.412109375 0
Correct 3.072265625 0
Wrong 2.8671875 0
Correct 2.740234375 0
Wrong 2.640625 0
Correct 2.3984375 0
Correct 2.15234375 0
Correct 2.927734375 0
Wrong 3.03125 0
Wrong 3.0234375 0
Correct 2.66796875 0
Wrong 3.099609375 0
Correct 2.658203125 0
Correct 2.77734375 0
Wrong 2.83203125 0
Wrong 2.263671875 0
Wrong 2.875 0
Correct 2.703125 0
Wrong 2.900390625 0
Correct 2.814453125 0
Wrong 2.857421875 0
Wrong 2.4296875 0
Correct 2.5546875 0
Correct 2.578125 0
Correct 2.72265625 0
Wrong 2.87890625 0
Correct 2.935546875 0
Correct 3.03515625 0
Correct 2.76171875 0
Wrong 2.79296875 0
Correct 2.513671875 0
Correct 2.794921875 0
Wrong 2.3125 0
Wrong 2.701171875 0
Correct 3.009765625 0
Wrong 2.638671875 0
Wrong 2.509765625 0
Correct 3.205078125 0
Wrong 2.85546875 0
Correct 3.025390625 0
Wrong 3.05078125 0
Correct 2.984375 0
Wrong 3.01171875 0
Wrong 3.052734375 0
Correct 3.064453125 0
Wrong 2.9140625 0
Wrong 2.52734375 0
Correct 2.501953125 0
Correct 3.107421875 0
Wrong 2.736328125 0
Correct 2.919921875 0
Correct 2.8046875 0
Wrong 2.794921875 0
Correct 3.0078125 0
Correct 2.650390625 0
Correct 2.94140625 0
Wrong 3.17578125 0
Correct 2.5078125 0
Correct 2.59375 0
Correct 3.12109375 0
Correct 2.8046875 0
Correct 2.947265625 0
Wrong 2.57421875 0
Correct 3.21484375 0
Wrong 2.576171875 0
Wrong 2.62890625 0
Wrong 2.7734375 0
Correct 2.64453125 0
Wrong 2.830078125 0
Wrong 3.142578125 0
Correct 2.55078125 0
Correct 2.798828125 0
Correct 2.689453125 0
Wrong 2.685546875 0
Correct 2.935546875 0
Wrong 2.4375 0
Wrong 2.958984375 0
Correct 2.84765625 0
Wrong 2.4765625 0
Wrong 2.82421875 0
Wrong 2.712890625 0
Correct 2.71875 0
Correct 2.705078125 0
Correct 3.07421875 0
Correct 2.958984375 0
Correct 2.5078125 0
Wrong 2.974609375 0
Correct 2.6484375 0
Wrong 2.880859375 0
Correct 2.814453125 0
Correct 2.8359375 0
Wrong 2.84375 0
Wrong 2.28515625 0
Correct 2.91015625 0
Correct 2.615234375 0
Correct 2.88671875 0
Wrong 2.83984375 0
Wrong 3.13671875 0
Wrong 2.642578125 0
Wrong 3.0703125 0
Correct 2.71875 0
Wrong 2.708984375 0
Correct 2.7265625 0
Correct 2.583984375 0
Wrong 2.818359375 0
Correct 3.04296875 0
Correct 2.705078125 0
Correct 2.7890625 0
Wrong 2.4609375 0
Wrong 3.16015625 0
Wrong 2.853515625 0
Correct 3.1171875 0
Wrong 2.7890625 0
Correct 3.2109375 0
Wrong 2.564453125 0
Correct 2.568359375 0
Wrong 2.7734375 0
Wrong 2.283203125 0
Wrong 2.87109375 0
Correct 2.71875 0
Wrong 2.841796875 0
Correct 2.40234375 0
Wrong 2.357421875 0
Correct 2.12890625 0
Wrong 3.087890625 0
Wrong 3.16796875 0
Correct 2.90625 0
Wrong 2.826171875 0
Correct 2.599609375 0
Wrong 2.5078125 0
Wrong 2.572265625 0
Wrong 2.98828125 0
Wrong 2.70703125 0
Correct 3.087890625 0
Correct 2.791015625 0
Wrong 2.90234375 0
Wrong 2.44140625 0
Correct 2.66015625 0
Wrong 3.357421875 0
Wrong 3.103515625 0
Wrong 2.490234375 0
Wrong 2.6171875 0
Correct 2.734375 0
Wrong 2.9921875 0
Correct 2.908203125 0
Correct 2.755859375 0
Correct 2.546875 0
Correct 2.626953125 0
Correct 3.220703125 0
Wrong 2.587890625 0
Wrong 2.798828125 0
Correct 2.591796875 0
Correct 2.978515625 0
Wrong 2.546875 0
Correct 2.798828125 0
Wrong 2.96875 0
Correct 2.60546875 0
Correct 2.822265625 0
Wrong 2.5390625 0
Correct 2.892578125 0
Wrong 2.5078125 0
Correct 2.849609375 0
Correct 2.658203125 0
Correct 3.095703125 0
Correct 2.6484375 0
Correct 2.77734375 0
Correct 2.703125 0
Correct 2.884765625 0
Wrong 2.185546875 0
Correct 2.869140625 0
Correct 2.80859375 0
Correct 2.841796875 0
Correct 2.177734375 0
Correct 2.271484375 0
Wrong 2.93359375 0
Wrong 2.40625 0
Wrong 2.853515625 0
Wrong 2.58984375 0
Correct 2.9765625 0
Correct 2.798828125 0
Wrong 2.791015625 0
Correct 2.57421875 0
Correct 2.484375 0
Wrong 2.724609375 0
Correct 2.85546875 0
Wrong 3.244140625 0
Correct 2.8203125 0
Correct 2.95703125 0
Correct 2.642578125 0
Wrong 2.765625 0
Wrong 2.73046875 0
Correct 2.828125 0
Correct 2.86328125 0
Wrong 2.61328125 0
Wrong 3.212890625 0
Wrong 3.1640625 0
Correct 2.3984375 0
Correct 2.748046875 0
Wrong 2.533203125 0
Wrong 2.537109375 0
Correct 2.798828125 0
Wrong 2.986328125 0
Correct 2.16796875 0
Correct 2.794921875 0
Wrong 3.025390625 0
Correct 3.1875 0
Wrong 2.603515625 0
Wrong 2.796875 0
Correct 3.103515625 0
Wrong 2.751953125 0
Correct 2.818359375 0
Wrong 2.625 0
Wrong 2.474609375 0
Correct 2.76171875 0
Wrong 2.666015625 0
Wrong 2.767578125 0
Correct 2.359375 0
Wrong 3.138671875 0
Correct 2.765625 0
Correct 2.671875 0
Correct 2.4453125 0
Correct 2.46484375 0
Wrong 2.91796875 0
Correct 2.599609375 0
Correct 2.583984375 0
Wrong 2.724609375 0
Correct 2.494140625 0
Correct 2.7265625 0
Wrong 2.796875 0
Correct 3.013671875 0
Wrong 2.697265625 0
Wrong 2.287109375 0
Correct 2.701171875 0
Correct 2.83203125 0
Wrong 2.56640625 0
Correct 2.62109375 0
Correct 2.8984375 0
Wrong 3.12890625 0
Correct 2.732421875 0
Wrong 3.45703125 0
Correct 2.44921875 0
Wrong 2.986328125 0
Wrong 2.857421875 0
Correct 3.021484375 0
Wrong 2.8046875 0
Correct 2.740234375 0
Wrong 2.59765625 0
Wrong 2.62109375 0
Wrong 3.064453125 0
Correct 2.544921875 0
Wrong 2.7421875 0
Wrong 2.697265625 0
Wrong 2.837890625 0
Correct 2.47265625 0
Correct 2.455078125 0
Correct 3.244140625 0
Wrong 2.701171875 0
Correct 2.6171875 0
Wrong 2.361328125 0
Correct 2.806640625 0
Correct 2.80078125 0
Wrong 2.439453125 0
Wrong 2.64453125 0
Correct 3.1171875 0
Correct 2.91796875 0
Correct 2.6015625 0
Wrong 2.830078125 0
Correct 2.775390625 0
Correct 2.97265625 0
Correct 2.732421875 0
Correct 2.76953125 0
Correct 2.775390625 0
Wrong 2.693359375 0
Correct 2.986328125 0
Wrong 3.22265625 0
Correct 2.712890625 0
Wrong 2.44140625 0
Wrong 2.775390625 0
Correct 2.52734375 0
Wrong 2.640625 0
Correct 2.91796875 0
Correct 2.453125 0
Correct 3.052734375 0
Correct 2.435546875 0
Correct 2.1953125 0
Correct 2.68359375 0
Wrong 2.6953125 0
Correct 2.587890625 0
Correct 3.03125 0
Correct 2.560546875 0
Correct 2.8515625 0
Wrong 2.708984375 0
Correct 2.345703125 0
Correct 3.28515625 0
Wrong 2.65234375 0
Correct 2.626953125 0
Correct 2.791015625 2
Correct 3.236328125 0
Correct 2.88671875 0
Wrong 2.646484375 0
Correct 2.66796875 0
Wrong 2.94921875 0
Wrong 2.494140625 0
Wrong 2.921875 0
Correct 2.744140625 0
Correct 2.423828125 0
Correct 2.80859375 0
Wrong 2.609375 0
Correct 3.0703125 0
Correct 3.26953125 0
Wrong 2.89453125 0
Correct 2.94921875 0
Wrong 2.953125 0
Correct 2.60546875 0
Correct 2.580078125 0
Wrong 2.609375 0
Correct 2.748046875 0
Wrong 2.8203125 0
Wrong 3.025390625 0
Wrong 2.86328125 0
Wrong 2.72265625 0
Wrong 2.896484375 0
Wrong 2.66015625 0
Wrong 2.28515625 0
Correct 2.98828125 0
Wrong 3.326171875 0
Correct 3.001953125 0
Wrong 2.505859375 0
Wrong 2.28125 0
Wrong 3.0703125 0
Wrong 2.5546875 0
Wrong 2.48046875 0
Wrong 2.359375 0
Correct 3.0234375 0
Correct 2.359375 0
Correct 2.95703125 0
Correct 2.890625 0
Correct 2.912109375 0
Wrong 3.171875 0
Wrong 3.18359375 0
Correct 2.30859375 0
Wrong 3.1328125 0
Correct 3.173828125 0
Wrong 3.15625 0
