grade confidence_level parsing_issue_occurred
Correct 0.23232579231262207 0
Correct 0.2204599827528 0
Wrong 0.23073747754096985 0
Wrong 0.300982803106308 0
Wrong 0.28659820556640625 0
Wrong 0.2764112949371338 0
Wrong 0.1978517323732376 0
Wrong 0.25215184688568115 0
Correct 0.2465531826019287 0
Wrong 0.29025334119796753 0
Wrong 0.2676791846752167 0
Wrong 0.2605935335159302 0
Wrong 0.20504677295684814 0
Wrong 0.31387609243392944 0
Wrong 0.28577789664268494 0
Wrong 0.25114184617996216 0
Wrong 0.2796753942966461 0
Wrong 0.3001766502857208 0
Correct 0.2538392245769501 0
Wrong 0.2875088155269623 0
Wrong 0.24636980891227722 0
Correct 0.30278727412223816 0
Wrong 0.2429945319890976 0
Correct 0.2388451099395752 0
Wrong 0.2790986895561218 0
Wrong 0.2614111304283142 0
Wrong 0.2790754735469818 0
Wrong 0.19840453565120697 0
Wrong 0.27124181389808655 0
Correct 0.24123618006706238 0
Wrong 0.2502991557121277 0
Correct 0.3531390130519867 0
Correct 0.267535537481308 0
Correct 0.3890009820461273 0
Correct 0.2751033902168274 0
Wrong 0.2610521614551544 0
Wrong 0.3604007363319397 0
Correct 0.2847553789615631 0
Wrong 0.3072153627872467 0
Wrong 0.2295467108488083 0
Wrong 0.2803193926811218 0
Correct 0.26910850405693054 0
Wrong 0.304911345243454 0
Wrong 0.2578505873680115 0
Wrong 0.3539617657661438 0
Correct 0.2533639967441559 0
Correct 0.2665906250476837 0
Wrong 0.24985376000404358 0
Correct 0.25893470644950867 0
Correct 0.3202240467071533 0
Wrong 0.27302855253219604 0
Wrong 0.3000156581401825 0
Correct 0.26841458678245544 0
Correct 0.2944867014884949 0
Correct 0.31994935870170593 0
Wrong 0.261612206697464 0
Wrong 0.2884419858455658 0
Correct 0.23606178164482117 0
Wrong 0.22285129129886627 0
Wrong 0.3176770806312561 0
Wrong 0.2830944061279297 0
Correct 0.2351769655942917 0
Correct 0.3084583282470703 0
Wrong 0.3134998381137848 0
Wrong 0.283590704202652 0
Correct 0.30155521631240845 0
Wrong 0.28339436650276184 0
Wrong 0.22832214832305908 0
Wrong 0.23529018461704254 0
Wrong 0.2559291124343872 0
Wrong 0.24341464042663574 0
Wrong 0.24067029356956482 0
Wrong 0.2621738612651825 0
Wrong 0.2432306557893753 0
Wrong 0.2590321898460388 0
Wrong 0.3084871470928192 0
Wrong 0.31757229566574097 0
Wrong 0.2790534794330597 0
Correct 0.23154549300670624 0
Wrong 0.25434771180152893 0
Wrong 0.25170841813087463 0
Correct 0.26579633355140686 0
Correct 0.3362310230731964 0
Wrong 0.32509103417396545 0
Wrong 0.215982586145401 0
Wrong 0.3138822317123413 0
Wrong 0.22975537180900574 0
Wrong 0.2777973413467407 0
Wrong 0.22410011291503906 0
Correct 0.22830718755722046 0
Wrong 0.2575227618217468 0
Wrong 0.29709720611572266 0
Wrong 0.3136880099773407 0
Wrong 0.33542150259017944 0
Correct 0.29573118686676025 0
Wrong 0.2408442199230194 0
Wrong 0.2517850995063782 0
Wrong 0.35876819491386414 0
Correct 0.26196524500846863 0
Correct 0.23081082105636597 0
Correct 0.2830483913421631 0
Wrong 0.28443267941474915 0
Wrong 0.29634153842926025 0
Correct 0.2433946579694748 0
Correct 0.2271818071603775 0
Wrong 0.24278652667999268 0
Wrong 0.2830801010131836 0
Wrong 0.21854498982429504 0
Wrong 0.295653760433197 0
Correct 0.28174081444740295 0
Wrong 0.24348342418670654 0
Correct 0.2951204478740692 0
Wrong 0.29037806391716003 0
Correct 0.2653212249279022 0
Correct 0.24896347522735596 0
Wrong 0.24958719313144684 0
Correct 0.24350856244564056 0
Wrong 0.4034976661205292 0
Wrong 0.2321755588054657 0
Wrong 0.29688018560409546 0
Wrong 0.3244459629058838 0
Wrong 0.40488603711128235 0
Wrong 0.29615503549575806 0
Correct 0.2613582909107208 0
Wrong 0.3653484284877777 0
Wrong 0.2839943766593933 0
Wrong 0.3549567461013794 0
Wrong 0.33014532923698425 0
Wrong 0.3327304422855377 0
Correct 0.23947128653526306 0
Wrong 0.31377774477005005 0
Wrong 0.3108515739440918 0
Correct 0.30247050523757935 0
Correct 0.19262553751468658 0
Wrong 0.21349257230758667 0
Wrong 0.26672428846359253 0
Wrong 0.2540094256401062 0
Wrong 0.22485165297985077 0
Wrong 0.3611313998699188 0
Wrong 0.3118480443954468 0
Wrong 0.2197951376438141 0
Wrong 0.2767806053161621 0
Correct 0.24574464559555054 0
Wrong 0.2760171890258789 0
Correct 0.23918965458869934 0
Wrong 0.3210518956184387 0
Wrong 0.2944730818271637 0
Wrong 0.22954024374485016 0
Correct 0.2736678421497345 0
Correct 0.2510548233985901 0
Correct 0.29699644446372986 0
Wrong 0.21687354147434235 0
Wrong 0.23643194139003754 0
Wrong 0.2789069414138794 0
Wrong 0.23416905105113983 0
Wrong 0.21897868812084198 0
Correct 0.3146514296531677 0
Wrong 0.23679611086845398 0
Wrong 0.29612448811531067 0
Wrong 0.28250688314437866 0
Wrong 0.27957215905189514 0
Correct 0.24970215559005737 0
Wrong 0.29333922266960144 0
Correct 0.38729020953178406 0
Wrong 0.2844710350036621 0
Wrong 0.2623238265514374 0
Wrong 0.2142583727836609 0
Wrong 0.3074325919151306 0
Wrong 0.19322380423545837 0
Wrong 0.26962706446647644 0
Correct 0.24749277532100677 0
Wrong 0.18181945383548737 0
Wrong 0.2268071323633194 0
Wrong 0.26561176776885986 0
Correct 0.2800883948802948 0
Correct 0.2754390239715576 0
Correct 0.4303499460220337 0
Wrong 0.3764880299568176 0
Correct 0.21927575767040253 0
Correct 0.2694646120071411 0
Wrong 0.2796582579612732 0
Wrong 0.19611617922782898 0
Wrong 0.25180724263191223 0
Correct 0.23822861909866333 0
Wrong 0.34294775128364563 0
Wrong 0.31967005133628845 0
Wrong 0.27497559785842896 0
Wrong 0.20692786574363708 0
Wrong 0.2566869556903839 0
Correct 0.2923962473869324 0
Correct 0.33314988017082214 0
Wrong 0.25218427181243896 0
Wrong 0.2765791714191437 0
Correct 0.24515345692634583 0
Correct 0.21838980913162231 0
Correct 0.34051376581192017 0
Wrong 0.25477135181427 0
Wrong 0.30130815505981445 0
Correct 0.3476308286190033 0
Wrong 0.3079754114151001 0
Wrong 0.26699021458625793 0
Correct 0.20336374640464783 0
Correct 0.2621474862098694 0
Wrong 0.2583702802658081 0
Correct 0.2561073303222656 0
Wrong 0.2529410421848297 0
Wrong 0.2590634226799011 0
Correct 0.2639731168746948 0
Wrong 0.2596871256828308 0
Wrong 0.22577834129333496 0
Wrong 0.2477571815252304 0
Wrong 0.3349352180957794 0
Correct 0.2818223834037781 0
Correct 0.3110504746437073 0
Correct 0.2705041468143463 0
Wrong 0.2734930217266083 0
Wrong 0.21386732161045074 0
Wrong 0.296908974647522 0
Wrong 0.30863437056541443 0
Wrong 0.2668367624282837 0
Correct 0.3046891689300537 0
Correct 0.3360876142978668 0
Wrong 0.255209743976593 0
Wrong 0.2590814232826233 0
Correct 0.2560862898826599 0
Correct 0.28870582580566406 0
Correct 0.25580766797065735 0
Wrong 0.2664882242679596 0
Wrong 0.27312853932380676 0
Wrong 0.27226895093917847 0
Wrong 0.29247796535491943 0
Correct 0.20638562738895416 0
Wrong 0.259566068649292 0
Wrong 0.2438991516828537 0
Wrong 0.34309443831443787 0
Wrong 0.23694564402103424 0
Wrong 0.3314308524131775 0
Correct 0.27431046962738037 0
Wrong 0.3147835433483124 0
Wrong 0.2520071864128113 0
Correct 0.2472182810306549 0
Wrong 0.2622598111629486 0
Correct 0.29076874256134033 0
Correct 0.25705480575561523 0
Wrong 0.33335787057876587 0
Correct 0.288952112197876 0
Correct 0.22073064744472504 0
Wrong 0.3336907625198364 0
Wrong 0.337319016456604 0
Correct 0.1871379017829895 0
Wrong 0.25268399715423584 0
Wrong 0.33692097663879395 0
Wrong 0.32656240463256836 0
Correct 0.3089681565761566 0
Wrong 0.23665133118629456 0
Wrong 0.2748326361179352 0
Wrong 0.22281785309314728 0
Wrong 0.26473739743232727 0
Wrong 0.3240806460380554 0
Correct 0.2545979917049408 0
Correct 0.2836686372756958 0
Wrong 0.35639688372612 0
Wrong 0.2819233536720276 0
Correct 0.23362188041210175 0
Correct 0.3989740312099457 0
Wrong 0.4116821587085724 0
Correct 0.4623101055622101 0
