grade confidence_level
Correct 0.9999107718467712
Abstained 0.5758427381515503
Correct 0.9986322522163391
Correct 0.9999973177909851
Wrong 0.973746120929718
Correct 0.9996609687805176
Correct 0.9996189475059509
Abstained 0.9333711862564087
Abstained 0
Correct 0.9999910593032837
Correct 0.9999960660934448
Correct 0.998936653137207
Correct 0.9999083280563354
Wrong 0.9982670545578003
Correct 0.9999126195907593
Correct 0.9999972581863403
Correct 0.9999988675117493
Correct 0.9998038411140442
Wrong 0.9983208775520325
Abstained 0
Correct 0.9999979734420776
Correct 0.9999990463256836
Abstained 0.5706518292427063
Correct 0.9999964237213135
Abstained 0.7847375869750977
Wrong 0.9999945163726807
Correct 0.3879035413265228
Correct 0.9999960064888
Wrong 0.9995396137237549
Wrong 0.9999970197677612
Wrong 0.9997849464416504
Correct 0.8697658181190491
Wrong 0.9999861121177673
Correct 0.9996123909950256
Correct 0.9999968409538269
Correct 0.999998152256012
Wrong 0.999099612236023
Correct 0.9996464848518372
Correct 0.9126882553100586
Wrong 0.9801092147827148
Correct 0
Correct 0.9997270703315735
Correct 0.9651689529418945
Abstained 0.9998979568481445
Correct 0.9991592168807983
Correct 0.9999768137931824
Wrong 0.9985820651054382
Correct 0.9998876452445984
Abstained 0
Correct 0.9999860525131226
Correct 0.9992099404335022
Correct 0.9999983906745911
Correct 0.999997079372406
Wrong 0.9969646334648132
Correct 0.99946129322052
Wrong 0.9986352920532227
Correct 0.9999949336051941
Wrong 0.9999945759773254
Correct 0.9998838305473328
Correct 0.9999897480010986
Correct 0.9999983310699463
Correct 0.9987925887107849
Correct 0.9987847805023193
Correct 0.9999974370002747
Correct 0.9999956488609314
Abstained 0
Correct 0.9999859929084778
Correct 0.9999963641166687
Wrong 0.9831251502037048
Correct 0.9999963045120239
Correct 0.9999938011169434
Correct 0.9999979734420776
Correct 0.9992164969444275
Wrong 0.9999969601631165
Correct 0.9995846748352051
Wrong 0.9534803628921509
Correct 0.9999931454658508
Correct 0.9994623064994812
Correct 0.9998272657394409
Correct 0.9999994039535522
Correct 0.9998970031738281
Wrong 0.9999977350234985
Wrong 0.999997079372406
Wrong 0.9998817443847656
Abstained 0
Correct 0.9996785521507263
Correct 0.9999973773956299
Wrong 0.999181866645813
Correct 0.6475495100021362
Correct 0.9999970197677612
Wrong 0.9999969005584717
Correct 0.9997720718383789
Abstained 0
Correct 0.9999903440475464
Correct 0.9999617338180542
Correct 0.9993954300880432
Correct 0.9999974966049194
Correct 0.9983634352684021
Abstained 0.5076830983161926
Correct 0.9999955892562866
Wrong 0.9999966025352478
Correct 0.9999986290931702
Abstained 0.586205780506134
Correct 0.9857541918754578
Wrong 0.8173781037330627
Correct 0.9989519119262695
Correct 0.9993476867675781
Correct 0.9999974370002747
Correct 0.9999963641166687
Correct 0.9999879002571106
Correct 0.9999963045120239
Wrong 0.9949731230735779
Correct 0.9133743047714233
Wrong 0.9970570206642151
Correct 0.9999977946281433
Correct 0.9999703764915466
Correct 0.9997769594192505
Wrong 0.8783528208732605
Correct 0.9999977946281433
Wrong 0.9978929758071899
Abstained 0.9988039135932922
Correct 0.9999949932098389
Wrong 0.999919056892395
Correct 0.9997996687889099
Correct 0.9999980330467224
Correct 0.9999939799308777
Correct 0.9999929666519165
Correct 0.9999967813491821
Correct 0.9995707869529724
Correct 0.9999382495880127
Correct 0.9993360042572021
Correct 0.999996542930603
Correct 0.9995561838150024
Wrong 0.9981222748756409
Wrong 0.9996704459190369
Correct 0.9777729511260986
Correct 0.9978571534156799
Correct 0.9993757009506226
Correct 0.9999815225601196
Correct 0.7646903991699219
Abstained 0.9967120885848999
Wrong 0.9999234080314636
Correct 0.9988067150115967
Abstained 0.9441807270050049
Correct 0.9990184903144836
Correct 0.9999980330467224
Abstained 0.424239844083786
Correct 0.9999964833259583
Correct 0.9998720288276672
Correct 0.9994759559631348
Correct 0.9999305009841919
Correct 0.9999952912330627
Correct 0.9993680119514465
Correct 0.7995211482048035
Correct 0.9999342560768127
Abstained 0.8148106336593628
Correct 0.9999982714653015
Abstained 0.948290228843689
Abstained 0
Correct 0.9842087626457214
Abstained 0
Correct 0.9993946552276611
Correct 0.9999976754188538
Correct 0.9998363852500916
Correct 0.9999917149543762
Abstained 0
Wrong 0.9998399615287781
Wrong 0.9999833703041077
Correct 0.9912616610527039
Correct 0.9948169589042664
Correct 0.999994158744812
Correct 0.9996144771575928
Correct 0.9999937415122986
Correct 0.9999973773956299
Wrong 0.999983012676239
Abstained 0.9080939292907715
Correct 0.9999964833259583
Correct 0.9994112253189087
Correct 0.598921537399292
Correct 0.999915599822998
Correct 0.9999969005584717
Correct 0.9988147616386414
Correct 0.9999980330467224
Correct 0.9535074830055237
Correct 0.9999967217445374
Correct 0.9997371435165405
Abstained 0.8331905603408813
Abstained 0
Wrong 0.9949377179145813
Correct 0.9997580647468567
Correct 0.8493746519088745
Correct 0.9999850392341614
Wrong 0.9999942779541016
Correct 0.9998436570167542
Correct 0.9979472160339355
Correct 0.9999986886978149
Wrong 0.9965566396713257
Correct 0.6023641228675842
Correct 0.97549968957901
Correct 0.999987781047821
Abstained 0.9985661506652832
Wrong 0.9999915361404419
Wrong 0.9993464946746826
Wrong 0.9999909400939941
Correct 0.9471669793128967
Wrong 0.9996803402900696
Wrong 0.9999992251396179
Correct 0.9999973773956299
Abstained 0.4606003165245056
Correct 0.9999803304672241
Correct 0.9998970031738281
Correct 0.9992436766624451
Correct 0.9999958872795105
Wrong 0.9820522665977478
Wrong 0.9997726082801819
Correct 0.9998948574066162
Correct 0.9999983310699463
Correct 0.9995362758636475
Correct 0.9995712041854858
Correct 0.9998859763145447
Correct 0.999996542930603
Wrong 0.9999974966049194
Correct 0.9996731877326965
Wrong 0.999160647392273
Correct 0.9996662735939026
Correct 0.9997173547744751
Correct 0.9993733763694763
Correct 0.8802135586738586
Correct 0.9988687038421631
Wrong 0.9995957612991333
Wrong 0.999527633190155
Wrong 0.9999808073043823
Wrong 0.9999935030937195
Correct 0.9971506595611572
Wrong 0.9999911785125732
Wrong 0.9997841119766235
Correct 0.9999974966049194
Correct 0.999997615814209
Correct 0.9980509877204895
Correct 0.5212863087654114
Wrong 0.8364454507827759
Abstained 0
Abstained 0.7137038111686707
Abstained 0
Correct 0.9938300251960754
Correct 0.9999960064888
Correct 0.9995815753936768
Correct 0.9996567964553833
Wrong 0.9999789595603943
Wrong 0.999975323677063
Correct 0.9998254776000977
Abstained 0.9999935030937195
Wrong 0.34863582253456116
Correct 0.9994630217552185
Wrong 0.9999890327453613
Correct 0.9996333718299866
Abstained 0
Wrong 0.4929558038711548
Wrong 0.999991774559021
Correct 0.9999944567680359
Correct 0.9999973177909851
Correct 0.9999698400497437
Correct 0.9999746084213257
Correct 0.9999969601631165
Correct 0.9999951720237732
Wrong 0.9999978542327881
Correct 0.999790370464325
Correct 0.9998613595962524
Correct 0.9999984502792358
Correct 0.9999197125434875
Correct 0.9989441633224487
Correct 0.9998713135719299
Wrong 0.9998543858528137
Correct 0.9993497729301453
Correct 0.9999935030937195
Wrong 0.9994663596153259
Correct 0.9999982118606567
Wrong 0.9993581771850586
Correct 0.9952841401100159
Abstained 0.4306471645832062
Wrong 0.9999251961708069
Correct 0.9999979138374329
