grade confidence_level
Wrong 0.5617138743400574
Correct 0.9999502301216125
Correct 0.9999990463256836
Correct 1.0
Correct 0.9811657667160034
Correct 0.9837905168533325
Correct 0.9999833703041077
Wrong 0.9999933242797852
Wrong 0.9999727606773376
Wrong 0.999284565448761
Wrong 0.9999990463256836
Correct 0.9999990463256836
Wrong 0.9530552625656128
Correct 0.9984984993934631
Correct 0.9999995827674866
Wrong 1.0
Correct 0.9999983906745911
Correct 0.9984503388404846
Wrong 0.5077641010284424
Correct 1.0
Wrong 0.9999493360519409
Correct 0.9999975562095642
Wrong 0.999975323677063
Correct 0.994179368019104
Correct 1.0
Correct 0.9996538162231445
Wrong 0.999991774559021
Correct 0.9994950890541077
Correct 0.9999913573265076
Correct 1.0
Correct 0.9998044371604919
Correct 0.9999977350234985
Correct 0.9966625571250916
Correct 0.9999656081199646
Correct 0.9999986886978149
Correct 0.9998899102210999
Wrong 0.8839964866638184
Wrong 0.9927847385406494
Correct 0.9999971985816956
Correct 1.0
Correct 0.9998787045478821
Correct 0.9999995827674866
Correct 0.9999769330024719
Wrong 0.9996663331985474
Wrong 0.999998927116394
Correct 1.0
Wrong 0.9999995231628418
Correct 0.9999949932098389
Wrong 0.9648489356040955
Wrong 0.8169899582862854
Correct 0.9999364614486694
Correct 0.998965859413147
Wrong 1.0
Correct 0.9999707341194153
Correct 0.9999743700027466
Wrong 1.0
Wrong 0.9999865293502808
Correct 0.9830806255340576
Correct 0.9999927282333374
Correct 0.9999996423721313
Correct 0.9999994039535522
Wrong 0.9999967217445374
Correct 0.9999932646751404
Wrong 0.9999986290931702
Correct 0.989984393119812
Wrong 0.7778310775756836
Correct 0.9999997615814209
Wrong 0.9996741414070129
Correct 1.0
Correct 1.0
Wrong 0.9982802271842957
Correct 0.9996677041053772
Correct 0.9999956488609314
Correct 0.9999883770942688
Wrong 0.9072830677032471
Correct 0.9999809265136719
Correct 0.9999948740005493
Wrong 0.9997455477714539
Correct 0.9999994039535522
Correct 0.9999896883964539
Wrong 0.999987006187439
Wrong 0.9999417066574097
Wrong 1.0
Correct 0.9999992847442627
Wrong 0.9999997019767761
Correct 0.9999974966049194
Correct 0.9999904632568359
Wrong 0.7331158518791199
Wrong 0.9957082271575928
Wrong 0.9999625086784363
Wrong 0.999997615814209
Wrong 0.8354297876358032
Wrong 0.9999855756759644
Correct 0.9999786615371704
Correct 0.9999572038650513
Wrong 0.9999908208847046
Wrong 0.9999999403953552
Wrong 0.9653424024581909
Wrong 0.9999995231628418
Correct 1.0
Wrong 0.9896712899208069
Wrong 1.0
Correct 0.9999996423721313
Correct 0.9998567700386047
Correct 0.999893307685852
Correct 0.9999998807907104
Correct 0.9997958540916443
Wrong 0.9777048826217651
Correct 0.9998818635940552
Wrong 0.9999120831489563
Wrong 0.9999955892562866
Wrong 0.9997258186340332
Wrong 1.0
Correct 0.99970543384552
Wrong 0.9999996423721313
Correct 0.9999149441719055
Wrong 1.0
Wrong 0.9979444146156311
Correct 1.0
Correct 0.999999463558197
Correct 0.9999982118606567
Correct 0.9999332427978516
Correct 1.0
Correct 0.999789834022522
Wrong 0.9999940991401672
Correct 0.9999834895133972
Wrong 1.0
Correct 0.9999940991401672
Wrong 0.9974489212036133
Correct 0.9999862313270569
Wrong 0.9996258020401001
Wrong 0.999828577041626
Wrong 0.9999993443489075
Correct 0.9999880194664001
Correct 0.9999998807907104
Correct 0.9999982118606567
Correct 1.0
Correct 0.9999969601631165
Wrong 0.9998762011528015
Wrong 0.8866427540779114
Wrong 0.9999966025352478
Correct 1.0
Correct 0.9999670386314392
Correct 1.0
Wrong 0.8323624134063721
Wrong 0.9999929070472717
Correct 1.0
Wrong 1.0
Correct 0.9999999403953552
Correct 0.9999997019767761
Correct 1.0
Wrong 0.9999576807022095
Correct 0.9999926090240479
Correct 0.9999996423721313
Wrong 0.9971082210540771
Correct 0.9999865293502808
Correct 1.0
Correct 0.9999996423721313
Wrong 0.9999905228614807
Wrong 0.9999821186065674
Wrong 0.8111366629600525
Correct 0.9999953508377075
Correct 0.9999948143959045
Wrong 0.9999991059303284
Correct 1.0
Wrong 0.999958336353302
Correct 0.9999995231628418
Correct 0.9999644160270691
Correct 0.9999999403953552
Wrong 0.9991418719291687
Wrong 1.0
Wrong 0.9999932646751404
Wrong 0.9999997615814209
Correct 1.0
Correct 1.0
Wrong 0.9999926686286926
Wrong 0.9999864101409912
Wrong 0.997602105140686
Correct 0.998720645904541
Correct 0.9999883770942688
Wrong 0.9999918341636658
Correct 0.9999967217445374
Correct 0.9999990463256836
Wrong 0.997715175151825
Correct 0.9999983310699463
Correct 0.9999210834503174
Correct 0.9999956488609314
Wrong 0.6135159134864807
Correct 0.9999887943267822
Correct 0.9999997019767761
Correct 0.9998635649681091
Correct 0.9999982118606567
Correct 0.9999995231628418
Correct 0.9983069896697998
Wrong 1.0
Correct 0.9999927878379822
Correct 0.9999999403953552
Correct 0.9999999403953552
Correct 1.0
Correct 1.0
Correct 0.999998152256012
Correct 0.9999752640724182
Correct 0.999999463558197
Correct 1.0
Correct 1.0
Correct 0.9999980926513672
Wrong 1.0
Correct 0.9839823246002197
Wrong 0.9999999403953552
Correct 0.999996542930603
Correct 0.9999503493309021
Wrong 0.9994856119155884
Correct 1.0
Correct 1.0
Correct 0.9999999403953552
Correct 1.0
Correct 0.9999980330467224
Correct 0.9999843239784241
Wrong 0.9822463393211365
Correct 0.9999998211860657
Correct 0.999998927116394
Correct 0.9999999403953552
Wrong 0.7892053127288818
Correct 0.9999998807907104
Correct 0.9999991655349731
Correct 1.0
Correct 0.9981774687767029
Correct 0.9999996423721313
Correct 0.9999992847442627
Correct 0.999999463558197
Correct 1.0
Correct 0.9998030662536621
Wrong 0.9999170899391174
Correct 0.999946117401123
Correct 0.999998152256012
Wrong 0.5347819924354553
Wrong 0.9999985098838806
Correct 0.9999998807907104
Correct 0.9999997615814209
Wrong 0.9522274732589722
Correct 0.9999998211860657
Wrong 0.9999997615814209
Wrong 0.9999986886978149
Correct 0.9999934434890747
Wrong 0.9990212321281433
Correct 0.9999893307685852
Wrong 0.9941012859344482
Wrong 0.9302597045898438
Correct 0.9999997615814209
Correct 1.0
Wrong 0.9999425411224365
Wrong 1.0
Wrong 1.0
Correct 0.9830803871154785
Correct 0.9978416562080383
Correct 0.9999995231628418
Correct 0.9999591708183289
Correct 1.0
Wrong 0.9977195858955383
Correct 0.9999988079071045
Correct 1.0
Correct 0.9999988675117493
Wrong 0.9999951124191284
Correct 0.9999971389770508
Correct 0.9998466968536377
Correct 0.999998927116394
Correct 0.9999999403953552
Correct 0.9999987483024597
Correct 0.9999998807907104
Correct 0.9858923554420471
Correct 0.9999939203262329
Correct 0.9999868273735046
Wrong 1.0
Correct 0.8559613227844238
Correct 1.0
Correct 0.9999942183494568
Wrong 0.5282835960388184
Correct 0.9999996423721313
Correct 0.9999909996986389
Correct 0.9999635815620422
Wrong 0.46891963481903076
Correct 0.9999293684959412
Correct 1.0
Correct 0.9905655980110168
Correct 1.0
Correct 0.9999938011169434
Wrong 0.7188093066215515
Correct 0.9999994039535522
Correct 0.9999974966049194
Wrong 0.9998257756233215
Correct 0.9999998807907104
Correct 0.9999869465827942
Correct 0.9999996423721313
Wrong 0.9999999403953552
Correct 0.9999967813491821
Correct 0.9999995827674866
Correct 0.9999995231628418
Correct 1.0
Correct 0.9999984502792358
Wrong 0.9953050017356873
Wrong 0.9999996423721313
Wrong 0.9762983322143555
Correct 0.9999977350234985
Correct 0.9999985098838806
Correct 0.9980705380439758
Wrong 0.9999998807907104
Correct 0.9999067783355713
Correct 0.999979555606842
Correct 0.7658761143684387
Correct 0.9752886295318604
Correct 0.9984114766120911
Wrong 1.0
Wrong 0.9998403787612915
Wrong 0.9986981153488159
Correct 1.0
Wrong 0.999997615814209
Correct 0.9999993443489075
Correct 1.0
Correct 0.9999998211860657
Correct 0.9999985694885254
Wrong 0.8542526364326477
Correct 0.9999991059303284
Correct 1.0
Wrong 1.0
Wrong 1.0
Wrong 0.9999974370002747
Wrong 0.9994537234306335
Correct 0.9999998807907104
Correct 0.9999144077301025
Wrong 0.9953902363777161
Wrong 0.9792571067810059
Correct 0.9999997019767761
Correct 0.9999825954437256
Wrong 0.9999985694885254
Wrong 0.9999085068702698
Correct 0.9999992847442627
Correct 0.9999990463256836
Correct 1.0
Correct 1.0
Correct 1.0
Correct 0.9988991618156433
Wrong 0.999982476234436
Wrong 0.999997615814209
Correct 0.998346745967865
Correct 0.999999463558197
Wrong 1.0
Correct 0.9998605251312256
Wrong 0.9995265007019043
Correct 0.9999999403953552
Correct 0.9999974370002747
Correct 0.9999991655349731
Wrong 0.9999680519104004
Correct 0.9971327185630798
Correct 0.9999999403953552
Correct 0.999997615814209
Correct 0.9999721050262451
Wrong 0.9987546801567078
Wrong 0.9991499185562134
Wrong 0.9918056130409241
Wrong 0.9999998807907104
Wrong 0.9936172962188721
Wrong 0.9998977184295654
Correct 0.9999993443489075
Correct 0.9999997019767761
Correct 0.9999938607215881
Wrong 0.9999971985816956
Wrong 0.9999966621398926
Wrong 0.9999737739562988
Wrong 0.9969243407249451
Correct 0.9999999403953552
Correct 0.9997939467430115
Wrong 0.8974707722663879
Wrong 0.9682421684265137
Correct 0.9999995827674866
Correct 0.9858521819114685
Wrong 0.9998006224632263
Correct 0.9757707118988037
Wrong 1.0
Wrong 0.9046450853347778
Correct 0.9999996423721313
Correct 0.9999996423721313
Correct 0.9999998807907104
Wrong 0.999482274055481
Correct 0.9999991655349731
Correct 0.9999978542327881
Correct 0.9999909400939941
Correct 0.9999998211860657
Correct 0.9999986886978149
Wrong 0.9896552562713623
Correct 0.9998839497566223
Wrong 0
Wrong 0.999667227268219
Correct 1.0
Wrong 0.9999998807907104
Correct 0.9997259974479675
Correct 0.9982415437698364
Correct 0.9845501780509949
Wrong 0.9999996423721313
Correct 0.8245584964752197
Correct 0.9999984502792358
Wrong 0.9939869046211243
Correct 0.999998927116394
Wrong 0.9999955296516418
Wrong 0.9999956488609314
Wrong 0.9905653595924377
Correct 0.9999998211860657
Wrong 0.9998940825462341
Correct 1.0
Correct 0.9999992251396179
Correct 0.9999894499778748
Correct 0.9999998807907104
Wrong 0.9999991655349731
Wrong 1.0
Correct 0.9999997019767761
Wrong 0.9999998807907104
Wrong 0.9999998211860657
Correct 0.9999984502792358
Correct 0.9999992847442627
Correct 0.9999995231628418
Correct 0.9999753832817078
Wrong 0.9999985694885254
Wrong 0.9946454763412476
Wrong 1.0
Wrong 0.9739928245544434
Wrong 0.9999966025352478
Wrong 0.999998927116394
Wrong 0.9999964833259583
Correct 0.9999999403953552
Correct 0.9999998211860657
Wrong 0.999876081943512
Correct 1.0
Correct 0.9999977946281433
Correct 1.0
Wrong 0.9999563694000244
Correct 0.999999463558197
Correct 0.999943196773529
Wrong 0.9549886584281921
Wrong 0.9999596476554871
Wrong 0.9539657831192017
Correct 0.9546430706977844
Wrong 0.9987335801124573
Correct 0.9999997019767761
Correct 1.0
Correct 1.0
Correct 0.999998152256012
Wrong 0.9999680519104004
Wrong 0.9999876618385315
Wrong 0.9998555183410645
Wrong 0.9999999403953552
Correct 0.9999997615814209
Correct 1.0
Correct 0.9999827742576599
Correct 0.9999940991401672
Wrong 0.999988317489624
Wrong 0.9999998807907104
Correct 0.999998927116394
Correct 0.9989399313926697
Correct 0.9999999403953552
Correct 1.0
Wrong 0.9999878406524658
Wrong 0.9998293519020081
Wrong 0.9999905228614807
Correct 0.999995231628418
Correct 0.9999950528144836
Correct 0.9999980330467224
Correct 1.0
Wrong 0.9999998807907104
Wrong 1.0
Wrong 0.9999987483024597
Correct 0.999951958656311
Wrong 0.9644883275032043
Wrong 0.7056052088737488
Correct 1.0
Correct 0.9999265074729919
Correct 0.9999980330467224
Wrong 0.9994202852249146
Wrong 0.9997876882553101
Wrong 1.0
Correct 0.9999986886978149
Correct 0.9999897480010986
Correct 0.9991292953491211
Wrong 0.9999997615814209
Correct 0.9999985098838806
Wrong 0.9999997019767761
Correct 0.9999896287918091
Correct 0.9999996423721313
Correct 1.0
Correct 0.9999873638153076
Correct 1.0
Correct 0.9999995827674866
Correct 0.9999963641166687
Correct 0.9984391927719116
Correct 0.9999959468841553
Correct 1.0
Correct 0.9999983310699463
Wrong 0.9637791514396667
Wrong 1.0
Correct 0.9999998807907104
Wrong 0.9912427067756653
Wrong 0.9999633431434631
