grade confidence_level
Wrong 1.0
Correct 0.9999831318855286
Wrong 0.9999960064888
Correct 1.0
Correct 0.9999998807907104
Correct 0.9998199939727783
Correct 0.9999993443489075
Correct 1.0
Correct 1.0
Correct 0.9999997019767761
Correct 1.0
Correct 1.0
Correct 0.9999989867210388
Wrong 1.0
Correct 0.9999926090240479
Correct 0.9995952844619751
Correct 1.0
Correct 0.999987781047821
Correct 1.0
Correct 0.9957311153411865
Correct 0.999998927116394
Correct 0.9999987483024597
Correct 0.9999999403953552
Correct 0.9999974370002747
Correct 1.0
Correct 0.9999988079071045
Correct 1.0
Correct 0.9999989867210388
Wrong 0.9999998211860657
Wrong 1.0
Correct 0.9999829530715942
Correct 0.9999999403953552
Wrong 0.9999998807907104
Correct 0.9999971985816956
Abstained 0
Correct 0.9999988079071045
Wrong 0.8156136274337769
Wrong 0.8681990504264832
Correct 1.0
Wrong 0.9999991655349731
Correct 0.9999980330467224
Correct 1.0
Correct 1.0
Correct 1.0
Correct 1.0
Correct 0.9586682319641113
Correct 0.999998152256012
Correct 0.9999992847442627
Correct 1.0
Correct 0.9999972581863403
Correct 0.9999997615814209
Correct 1.0
Correct 0.9999997019767761
Correct 0.9996559619903564
Wrong 1.0
Correct 0.9999950528144836
Correct 0.9999998807907104
Correct 1.0
Correct 0.9999998807907104
Wrong 1.0
Correct 1.0
Correct 0.9999997615814209
Correct 0.9999990463256836
Correct 0.9999999403953552
Correct 0.9999968409538269
Abstained 0.994834840297699
Correct 1.0
Correct 0.9999999403953552
Correct 0.9999991655349731
Correct 0.9999997615814209
Correct 1.0
Correct 1.0
Correct 1.0
Correct 0.9999997019767761
Wrong 1.0
Wrong 1.0
Wrong 0.9511339664459229
Correct 0.9999997019767761
Correct 0.9999988675117493
Correct 0.9999996423721313
Correct 0.9999366998672485
Wrong 1.0
Correct 0.9850411415100098
Correct 0.9999999403953552
Correct 1.0
Correct 0.9999984502792358
Correct 0.9999992251396179
Correct 0.8354413509368896
Correct 0.9999987483024597
Correct 1.0
Correct 0.9999986290931702
Correct 0.9999640583992004
Correct 0.9999999403953552
Correct 0.9999982118606567
Correct 1.0
Abstained 0
Correct 0.9999988675117493
Correct 0.9999980330467224
Correct 1.0
Correct 0.9999998211860657
Correct 1.0
Correct 0.9999823570251465
Correct 0.9999997019767761
Correct 0.9999998807907104
Correct 0.9999991655349731
Correct 0.9992193579673767
Correct 1.0
Wrong 0.9999999403953552
Correct 0.9999094605445862
Correct 0.9999983906745911
Correct 1.0
Correct 1.0
Abstained 0
Correct 0.9999861717224121
Correct 0.9999967217445374
Correct 0.9999998807907104
Correct 0.9999995827674866
Correct 0.999997079372406
Abstained 0
Correct 1.0
