grade confidence_level
Wrong 0.5836161971092224
Correct 0.5559923052787781
Wrong 0.8151832818984985
Wrong 0.5487340688705444
Correct 0.7174363136291504
Correct 0.7033601403236389
Correct 0.4648072123527527
Correct 0.5144978165626526
Correct 0.793979823589325
Correct 0.583468496799469
Correct 0.6002439856529236
Correct 0.6839739680290222
Wrong 0.8097034692764282
Correct 0.5316781997680664
Correct 0.8124764561653137
Wrong 0.7689537405967712
Wrong 0.5833711624145508
Wrong 0.8527571558952332
Wrong 0.6109049916267395
Correct 0.7955841422080994
Wrong 0.4487904906272888
Correct 0.6797299385070801
Wrong 0.6285635828971863
Correct 0.5103803873062134
Wrong 0.8252580165863037
Wrong 0.7280411720275879
Wrong 0.7982935905456543
Correct 0.5216220021247864
Correct 0.5229517817497253
Correct 0.8156748414039612
Correct 0.6795592904090881
Wrong 0.36760035157203674
Wrong 0.7390778064727783
Correct 0.41367200016975403
Wrong 0.4789777100086212
Correct 0.6632285714149475
Wrong 0.6694974303245544
Correct 0.6595154404640198
Correct 0.5038612484931946
Wrong 0.7754665017127991
Wrong 0.797085165977478
Correct 0.5960213541984558
Wrong 0.6999863982200623
Wrong 0.6635805368423462
Correct 0.7235566973686218
Correct 0.8114877939224243
Wrong 0.41398322582244873
Wrong 0.5941250324249268
Correct 0.6900827884674072
Wrong 0.5084934830665588
Correct 0.6362037062644958
Wrong 0.5166657567024231
Correct 0.7002317905426025
Correct 0.7127518653869629
Wrong 0.722353458404541
Wrong 0.5948696136474609
Wrong 0.5574327111244202
Correct 0.6624494194984436
Correct 0.7938418388366699
Correct 0.7286917567253113
Correct 0.7961524724960327
Wrong 0.8248334527015686
Wrong 0.7917338609695435
Correct 0.4901668429374695
Correct 0.62436842918396
Wrong 0.7303208708763123
Correct 0.729621410369873
Correct 0.6727558374404907
Correct 0.6347141265869141
Correct 0.7155786156654358
Wrong 0.6001917123794556
Wrong 0.592807948589325
Correct 0.6884961128234863
Correct 0.5016360878944397
Correct 0.6328180432319641
Correct 0.5866187810897827
Correct 0.748500406742096
Wrong 0.6546025276184082
Correct 0.7620509266853333
Wrong 0.47043007612228394
Correct 0.7098132967948914
Wrong 0.6698943972587585
Correct 0.5996543169021606
Correct 0.4614858329296112
Wrong 0.6006830930709839
Correct 0.5196077823638916
Correct 0.527273416519165
Wrong 0.6916022896766663
Correct 0.4878482222557068
Correct 0.704648494720459
Wrong 0.6120724081993103
Wrong 0.71781986951828
Correct 0.7280640006065369
Correct 0.5761098265647888
Wrong 0.6849539279937744
Wrong 0.5322675108909607
Wrong 0.8704699277877808
Wrong 0.5791670083999634
Wrong 0.5231172442436218
Correct 0.7788224816322327
Wrong 0.4736543297767639
Correct 0.5893450975418091
Correct 0.8754765391349792
Correct 0.8597392439842224
Wrong 0.6584810018539429
Wrong 0.7821066379547119
Wrong 0.8429684638977051
Wrong 0.6254755854606628
Correct 0.6751094460487366
Correct 0.7027162313461304
Wrong 0.6945194602012634
Wrong 0.8121631741523743
Wrong 0.6770300269126892
Wrong 0.7059111595153809
Wrong 0.6186115741729736
Correct 0.7555310130119324
Wrong 0.6878702044487
Correct 0.705197274684906
Correct 0.6490705609321594
Correct 0.667177677154541
Correct 0.636339008808136
Correct 0.6214281916618347
Wrong 0.7163289785385132
Correct 0.776179850101471
Wrong 0.7560352683067322
Correct 0.6343871355056763
Correct 0.5510349273681641
Correct 0.6995702981948853
Wrong 0.7118079662322998
Correct 0.8004738688468933
Correct 0.7343817353248596
Correct 0.5244749784469604
Correct 0.6718563437461853
Correct 0.5831693410873413
Correct 0.6023164391517639
Correct 0.4653341472148895
Correct 0.7480192184448242
Correct 0.5467947125434875
Wrong 0.7605910897254944
Wrong 0.6013625860214233
Wrong 0.6987956166267395
Correct 0.6872259378433228
Correct 0.5420138835906982
Correct 0.666657567024231
Wrong 0.644386887550354
Wrong 0.7948294878005981
Correct 0.5514112710952759
Wrong 0.6980088949203491
Correct 0.5837875008583069
Correct 0.656402587890625
Wrong 0.5485250353813171
Correct 0.6636401414871216
Wrong 0.8209753036499023
Correct 0.7251878976821899
Wrong 0.6044754385948181
Wrong 0.6398290395736694
Correct 0.6742849946022034
Correct 0.5806122422218323
Correct 0.5336189270019531
Wrong 0.6362651586532593
Wrong 0.6483973264694214
Correct 0.6362484693527222
Wrong 0.6890208721160889
Wrong 0.727631151676178
Correct 0.7048084139823914
Correct 0.7514147162437439
Wrong 0.6852459907531738
Wrong 0.6481489539146423
Correct 0.5973343253135681
Wrong 0.6489084362983704
Wrong 0.7661388516426086
Correct 0.6787235140800476
Wrong 0.8492613434791565
Correct 0.6677486300468445
Wrong 0.5769886374473572
Wrong 0.620236873626709
Wrong 0.4617066979408264
Wrong 0.6202091574668884
Correct 0.7704962491989136
Wrong 0.671854555606842
Correct 0.8136565089225769
Wrong 0.6449768543243408
Correct 0.5531259775161743
Wrong 0.4642637073993683
Correct 0.7277056574821472
Correct 0.5387716889381409
Wrong 0.579388439655304
Wrong 0.6496029496192932
Correct 0.5079410076141357
Wrong 0.7219228744506836
Wrong 0.5829850435256958
Correct 0.7360909581184387
Correct 0.8114873766899109
Correct 0.6271387934684753
Wrong 0.6483035087585449
Wrong 0.7598766684532166
Correct 0.586717426776886
Wrong 0.6248332262039185
Correct 0.8023169040679932
Wrong 0.7607988119125366
Correct 0.4572001099586487
Correct 0.6526647210121155
Correct 0.48475509881973267
Correct 0.803415834903717
Wrong 0.7015617489814758
Correct 0.7141464948654175
Wrong 0.7386696934700012
Correct 0.5388147830963135
Wrong 0.6599121689796448
Correct 0.5801725387573242
Wrong 0.7027753591537476
Correct 0.8175411820411682
Wrong 0.6663957834243774
Correct 0.4178169071674347
Correct 0.6839110255241394
Wrong 0.8664680123329163
Correct 0.7582821846008301
Wrong 0.8429653644561768
Wrong 0.6948525309562683
Correct 0.6441578269004822
Correct 0.6480636596679688
Correct 0.7650344371795654
Wrong 0.5710209012031555
Correct 0.8465279936790466
Wrong 0.8313726186752319
Wrong 0.7490788698196411
Correct 0.5312590599060059
Wrong 0.7319989800453186
Correct 0.796241044998169
Correct 0.534534215927124
Correct 0.7071863412857056
Correct 0.7471564412117004
Wrong 0.6146360039710999
Correct 0.647341787815094
Wrong 0.7562152743339539
Wrong 0.5757596492767334
Wrong 0.7902319431304932
Wrong 0.7382491827011108
Wrong 0.4905203878879547
Correct 0.8013805747032166
Wrong 0.7436336278915405
Wrong 0.6973933577537537
Correct 0.5931968688964844
Correct 0.5857825875282288
Wrong 0.7282441258430481
Correct 0.8170392513275146
Wrong 0.5269309878349304
Correct 0.625720202922821
Wrong 0.46081802248954773
Correct 0.6783372759819031
Wrong 0.6164382696151733
Wrong 0.7464087009429932
Wrong 0.6414840221405029
Wrong 0.610836386680603
Wrong 0.5803669095039368
Correct 0.4854254126548767
Correct 0.5246191620826721
Wrong 0.7579856514930725
Wrong 0.6798798441886902
Correct 0.7694897055625916
Wrong 0.7204983234405518
Correct 0.8086406588554382
Wrong 0.8169200420379639
Wrong 0.4692167639732361
Correct 0.6924582719802856
Correct 0.5732029676437378
Correct 0.6197348237037659
Wrong 0.7226789593696594
Wrong 0.5078368186950684
Wrong 0.6142302751541138
Wrong 0.5201812982559204
Correct 0.6763848662376404
Wrong 0.6297450065612793
Wrong 0.5605763792991638
Wrong 0.7835817337036133
Correct 0.5978130102157593
Wrong 0.7764595150947571
Correct 0.5422311425209045
Correct 0.6113512516021729
Correct 0.691453754901886
Wrong 0.6411412954330444
Correct 0.6674779057502747
Correct 0.7253119945526123
Correct 0.647634744644165
Wrong 0.730116605758667
Wrong 0.5346186757087708
Wrong 0.760015606880188
Correct 0.7924349904060364
Wrong 0.7466607689857483
Wrong 0.7513793110847473
Wrong 0.4961620271205902
Correct 0.7606823444366455
Correct 0.7997095584869385
Wrong 0.5500935912132263
Correct 0.41129595041275024
Correct 0.8597922325134277
Correct 0.5711660385131836
Wrong 0.6235030293464661
Correct 0.6178784966468811
Correct 0.7334080338478088
Wrong 0.5693268179893494
Wrong 0.769724428653717
Wrong 0.533441960811615
Correct 0.632449746131897
Wrong 0.7962427139282227
Wrong 0.7337086200714111
Wrong 0.6786965727806091
Correct 0.5290284156799316
Wrong 0.7375361919403076
Wrong 0.824667751789093
Wrong 0.7745046615600586
Correct 0.7539523243904114
Correct 0.605671226978302
Wrong 0.6166777014732361
Wrong 0.8298123478889465
Wrong 0.5891481637954712
Correct 0.7658665180206299
Wrong 0.8122218251228333
Correct 0.5714142918586731
Correct 0.8054651618003845
Wrong 0.519518256187439
Wrong 0.5421059727668762
Correct 0.7971181869506836
Wrong 0.5284058451652527
Correct 0.4447246193885803
Wrong 0.8206620812416077
Correct 0.5583014488220215
Correct 0.6916922926902771
Correct 0.42759740352630615
Correct 0.41101711988449097
Wrong 0.7032300233840942
Correct 0.673271119594574
Correct 0.8109091520309448
Wrong 0.6107884645462036
Correct 0.629853367805481
Correct 0.7900696396827698
Wrong 0.6673857569694519
Wrong 0.7908868789672852
Wrong 0.7590285539627075
Correct 0.7341684103012085
Wrong 0.6537683010101318
Wrong 0.5293633341789246
Correct 0.8163679242134094
Correct 0.5909744501113892
Correct 0.6507811546325684
Wrong 0.5848580002784729
Correct 0.6419113874435425
Wrong 0.8212161660194397
Correct 0.6662771701812744
Correct 0.47438979148864746
Correct 0.4527614414691925
Correct 0.6631882786750793
Correct 0.6274286508560181
Wrong 0.564441442489624
Correct 0.6092494130134583
Correct 0.717496931552887
Wrong 0.688420832157135
Wrong 0.5313571095466614
Wrong 0.5675861835479736
Wrong 0.7454659938812256
Wrong 0.6389239430427551
Correct 0.6821579933166504
Correct 0.8649759888648987
Wrong 0.7414301037788391
Correct 0.4562888741493225
Correct 0.6537092328071594
Wrong 0.5265809297561646
Wrong 0.7833929061889648
Wrong 0.6896308064460754
Correct 0.4986071288585663
Wrong 0.726266622543335
Wrong 0.7904887199401855
Wrong 0.6837748289108276
Correct 0.5781436562538147
Wrong 0.7254047393798828
Wrong 0.779277503490448
Wrong 0.4779818058013916
Wrong 0.6359143853187561
Wrong 0.6981949210166931
Correct 0.42180970311164856
Correct 0.7617545127868652
Correct 0.646834671497345
Wrong 0.5477665662765503
Wrong 0.821989893913269
Correct 0.5894761681556702
Correct 0.5903143882751465
Wrong 0.5953245162963867
Correct 0.40795403718948364
Correct 0.5935547947883606
Correct 0.6028527021408081
Correct 0.7286667823791504
Wrong 0.49702247977256775
Wrong 0.5852179527282715
Correct 0.5796273946762085
Wrong 0.6595699787139893
Correct 0.6991448402404785
Wrong 0.8170665502548218
Correct 0.5888105630874634
Correct 0.8041210770606995
Wrong 0.6316640973091125
Wrong 0.7634967565536499
Correct 0.6126270890235901
Wrong 0.6468148827552795
Correct 0.674084484577179
Wrong 0.7163532376289368
Correct 0.8070732951164246
Wrong 0.5605915784835815
Correct 0.6693940758705139
Wrong 0.7991530299186707
Correct 0.7109622955322266
Correct 0.4510398507118225
Wrong 0.7218034863471985
Correct 0.7841147780418396
Correct 0.8099847435951233
Wrong 0.8344038128852844
Wrong 0.8190666437149048
Correct 0.6302247047424316
Wrong 0.7974908351898193
Correct 0.6661064028739929
Wrong 0.8474579453468323
Wrong 0.8327992558479309
Wrong 0.5446652173995972
Correct 0.5848016142845154
Correct 0.5878704190254211
Correct 0.7157357335090637
Wrong 0.627297043800354
Wrong 0.6517038345336914
Correct 0.7542330026626587
Correct 0.7965505123138428
Wrong 0.4047452509403229
Correct 0.7283763289451599
Correct 0.6733787655830383
Correct 0.6460440158843994
Wrong 0.6809821724891663
Wrong 0.8244160413742065
Correct 0.558963418006897
Wrong 0.6297160387039185
Wrong 0.640128493309021
Wrong 0.5727508664131165
Wrong 0.7345523834228516
Wrong 0.5658360719680786
Wrong 0.7923985719680786
Correct 0.7753779292106628
Correct 0.8378906846046448
Correct 0.6099483966827393
Wrong 0.6179797053337097
Wrong 0.6341801285743713
Wrong 0.6180564165115356
Correct 0.5812039375305176
Wrong 0.6282362341880798
Correct 0.6912040710449219
Correct 0.7144685983657837
Wrong 0.5865376591682434
Wrong 0.6886568665504456
Wrong 0.6906794309616089
Correct 0.6988508701324463
Wrong 0.6179414987564087
Correct 0.8074474334716797
Wrong 0.840006411075592
Wrong 0.6081609725952148
Wrong 0.6390004754066467
Wrong 0.7053683400154114
Correct 0.8038670420646667
Wrong 0.6269322037696838
Correct 0.5732101202011108
Correct 0.46167194843292236
Wrong 0.793179452419281
Correct 0.6010243892669678
Correct 0.667813777923584
Correct 0.68034827709198
Wrong 0.7009831666946411
Correct 0.8427057266235352
Wrong 0.8525657057762146
Wrong 0.5256101489067078
