grade confidence_level
Wrong 0.28358137607574463
Wrong 0.28176721930503845
Correct 0.25510644912719727
Wrong 0.308931440114975
Wrong 0.30762651562690735
Wrong 0.2743655741214752
Correct 0.25307172536849976
Wrong 0.25803786516189575
Wrong 0.2989976704120636
Wrong 0.29390421509742737
Wrong 0.29343268275260925
Wrong 0.3177120089530945
Wrong 0.18990467488765717
Wrong 0.28934812545776367
Wrong 0.22761669754981995
Wrong 0.35314151644706726
Wrong 0.3588102161884308
Wrong 0.27729490399360657
Wrong 0.35063284635543823
Wrong 0.334808349609375
Correct 0.3481638729572296
Wrong 0.28413715958595276
Wrong 0.30017098784446716
Correct 0.36201223731040955
Correct 0.40652257204055786
Wrong 0.4150797426700592
Wrong 0.3673662841320038
Correct 0.38169339299201965
Wrong 0.29178279638290405
Wrong 0.28398841619491577
Wrong 0.30672240257263184
Correct 0.3235195577144623
Correct 0.29641878604888916
Wrong 0.33034747838974
Wrong 0.29457005858421326
Wrong 0.27509742975234985
Wrong 0.31965479254722595
Correct 0.3294028043746948
Correct 0.30866023898124695
Wrong 0.2889338433742523
Wrong 0.3610166311264038
Wrong 0.24475817382335663
Wrong 0.22730472683906555
Wrong 0.33494701981544495
Wrong 0.2578918933868408
Wrong 0.3132791519165039
Wrong 0.30140185356140137
Correct 0.32205730676651
Wrong 0.2642442584037781
Wrong 0.24557340145111084
Wrong 0.3097844421863556
Correct 0.3603542149066925
Wrong 0.35324761271476746
Correct 0.3421138525009155
Wrong 0.3234231472015381
Correct 0.3312338888645172
Wrong 0.26278606057167053
Wrong 0.2627544105052948
Correct 0.39138397574424744
Correct 0.3138808310031891
Correct 0.2851342260837555
Wrong 0.3048887848854065
Wrong 0.30994144082069397
Wrong 0.2421109676361084
Wrong 0.31443923711776733
Wrong 0.4001493752002716
Wrong 0.4266039729118347
Wrong 0.273537814617157
Correct 0.35903018712997437
Correct 0.3783571124076843
Correct 0.3526644706726074
Wrong 0.3060830533504486
Wrong 0.4570889174938202
Wrong 0.32535743713378906
Correct 0.2870050072669983
Wrong 0.24574868381023407
Correct 0.2614672780036926
Wrong 0.25122877955436707
Wrong 0.3487909138202667
Wrong 0.34405604004859924
Correct 0.2805306911468506
Correct 0.3417239785194397
Wrong 0.2691390812397003
Wrong 0.3363482356071472
Wrong 0.2565925419330597
Wrong 0.2858957052230835
Wrong 0.28814855217933655
Wrong 0.31024980545043945
Correct 0.23159705102443695
Wrong 0.31051716208457947
