grade confidence_level
Wrong 2.880859375
Wrong 2.396484375
Correct 2.7109375
Wrong 2.4765625
Correct 2.86328125
Wrong 2.140625
Correct 2.681640625
Correct 2.84765625
Wrong 2.857421875
Correct 2.349609375
Correct 3.0078125
Wrong 2.39453125
Wrong 2.92578125
Wrong 2.736328125
Wrong 1.5615234375
Correct 2.763671875
Wrong 3.013671875
Wrong 2.50390625
Wrong 2.923828125
Wrong 2.357421875
Wrong 2.56640625
Wrong 2.07421875
Correct 2.96484375
Correct 2.771484375
Wrong 2.994140625
Wrong 2.689453125
Wrong 2.525390625
Correct 2.701171875
Correct 1.666015625
Wrong 2.724609375
Wrong 2.712890625
Correct 3.052734375
Wrong 2.912109375
Wrong 2.560546875
Wrong 2.98828125
Wrong 2.74609375
Wrong 2.734375
Wrong 2.55859375
Wrong 2.59765625
Wrong 2.42578125
Wrong 3.21875
Wrong 2.662109375
Correct 2.125
Wrong 2.470703125
Wrong 1.1005859375
Wrong 2.6171875
Correct 2.810546875
Wrong 2.95703125
Wrong 2.279296875
Wrong 2.3828125
Correct 2.357421875
Correct 2.6953125
Correct 2.525390625
Wrong 2.65234375
Correct 2.73046875
Wrong 2.43359375
Wrong 2.443359375
Wrong 2.33984375
Correct 2.765625
Wrong 2.892578125
Correct 2.853515625
Wrong 2.68359375
Wrong 2.4375
Correct 2.740234375
Wrong 3.060546875
Correct 2.865234375
Wrong 2.828125
Correct 2.9453125
Correct 2.443359375
Correct 1.7509765625
Wrong 2.53515625
Wrong 2.18359375
Wrong 3.224609375
Wrong 2.236328125
Wrong 2.48046875
Correct 1.7265625
Wrong 2.625
Correct 2.943359375
Wrong 2.693359375
Correct 2.251953125
Wrong 3.146484375
Wrong 2.439453125
Wrong 2.8984375
Correct 2.568359375
Wrong 3.02734375
Correct 2.697265625
Correct 2.634765625
Correct 2.783203125
Wrong 2.658203125
Wrong 2.173828125
Wrong 2.5
Correct 2.244140625
Wrong 2.482421875
Wrong 2.76171875
Wrong 2.703125
Correct 3.0859375
