grade confidence_level
Wrong 0.9461812973022461
Wrong 0.49683964252471924
Unparseable 0
Unparseable 0
Wrong 0.8954005241394043
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.5036073327064514
Correct 0.7953387498855591
Unparseable 0
Wrong 0.2787608206272125
Correct 0.46782010793685913
Wrong 0.7783159017562866
Wrong 0.8791888356208801
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.6616048216819763
Wrong 0.1284046322107315
Wrong 0.4393331706523895
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.41065865755081177
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.8890356421470642
Wrong 0.03376214578747749
Unparseable 0
Unparseable 0
Unparseable 0
Correct 0.9577004313468933
Unparseable 0
Wrong 0.9298451542854309
Correct 0.17672298848628998
Correct 0.9087255001068115
Wrong 0.354053795337677
Unparseable 0
Correct 0.7428829669952393
Wrong 0.8878730535507202
Unparseable 0
Unparseable 0
Wrong 0.9094257950782776
Correct 0.844613254070282
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Correct 0.13567352294921875
Correct 0.16295824944972992
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.3958454132080078
Unparseable 0
Unparseable 0
Wrong 0.6898247003555298
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.8458707332611084
Correct 0.154571071267128
Correct 0.8975766897201538
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.08328991383314133
Unparseable 0
Unparseable 0
Wrong 0.9311625361442566
Correct 0.8685804009437561
Unparseable 0
Correct 0.6013073921203613
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Correct 0.7341747283935547
Unparseable 0
Correct 0.8552902936935425
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.8391410112380981
Correct 0.8980076909065247
Unparseable 0
Unparseable 0
Wrong 0
Wrong 0.13889159262180328
Unparseable 0
Wrong 0.9314737915992737
Correct 0.21595439314842224
Unparseable 0
Correct 0.1393938511610031
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.4528692364692688
Unparseable 0
Unparseable 0
Correct 0.154653862118721
Wrong 0.9201292991638184
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.15214422345161438
Unparseable 0
Wrong 0.7244044542312622
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.7293246388435364
Unparseable 0
Correct 0.48175832629203796
Unparseable 0
Unparseable 0
Wrong 0.9916282296180725
Wrong 0.9247320294380188
Correct 0.8523294925689697
Wrong 0.8963619470596313
Unparseable 0
Correct 0.8977665305137634
Wrong 0.5213074684143066
Unparseable 0
Unparseable 0
Wrong 0.40883204340934753
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Correct 0.9274632930755615
Unparseable 0
Wrong 0.9041426777839661
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.9145660996437073
Wrong 0.44093388319015503
Wrong 0.17390592396259308
Correct 0.8781448602676392
Unparseable 0
Unparseable 0
Wrong 0.1479574739933014
Unparseable 0
Wrong 0.4245566725730896
Unparseable 0
Wrong 0.7910562753677368
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.9644132256507874
Unparseable 0
Wrong 0.41848114132881165
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.8834553360939026
Correct 0.925218403339386
Unparseable 0
Wrong 0.37345781922340393
Unparseable 0
Unparseable 0
Wrong 0.16140960156917572
Wrong 0.717227041721344
Unparseable 0
Wrong 0.7114401459693909
Wrong 0.8943130373954773
Unparseable 0
Wrong 0.1449039876461029
Wrong 0.4835703372955322
Unparseable 0
Unparseable 0
Wrong 0.936100423336029
Unparseable 0
Wrong 0.8411087989807129
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.8974734544754028
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.8970767259597778
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Correct 0.9335091710090637
Wrong 0.1430928111076355
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.8711121678352356
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.18979743123054504
Wrong 0.8565806150436401
Wrong 0.9079888463020325
Unparseable 0
Wrong 0.42025694251060486
Unparseable 0
Wrong 0.9059791564941406
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.15343061089515686
Wrong 0.16173897683620453
Unparseable 0
Unparseable 0
Wrong 0.8475297093391418
Unparseable 0
Wrong 0.14108090102672577
Unparseable 0
Wrong 0.9074221849441528
Correct 0.46742260456085205
Wrong 0.4989769756793976
Unparseable 0
Unparseable 0
Wrong 0.6204062104225159
Correct 0.8579221963882446
Unparseable 0
Correct 0.8972921967506409
Unparseable 0
Unparseable 0
Wrong 0.883796215057373
Wrong 0.9192379117012024
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.7766829133033752
Unparseable 0
Wrong 0.9011373519897461
Unparseable 0
Wrong 0.8780841827392578
Unparseable 0
Unparseable 0
Wrong 0.4113910496234894
Unparseable 0
Wrong 0.8376321196556091
Unparseable 0
Unparseable 0
Wrong 0.889202356338501
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.9018094539642334
Correct 0.915957510471344
Unparseable 0
Correct 0.939772367477417
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.45123714208602905
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.16386112570762634
Unparseable 0
Wrong 0.47813037037849426
Wrong 0.9011685252189636
Wrong 0.9750480651855469
Unparseable 0
Wrong 0.8372834324836731
Unparseable 0
Unparseable 0
Wrong 0
Unparseable 0
Wrong 0.9113401770591736
Wrong 0.8204362988471985
Unparseable 0
Unparseable 0
Wrong 0.8963318467140198
Wrong 0.5273773670196533
Unparseable 0
Correct 0.8504412174224854
Unparseable 0
Wrong 0.7834935188293457
Wrong 0.1012062132358551
Unparseable 0
Unparseable 0
Wrong 0.1601548045873642
Unparseable 0
Wrong 0.5027482509613037
Unparseable 0
Unparseable 0
Wrong 0.7795268297195435
Unparseable 0
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.4882632791996002
Unparseable 0
Correct 0.883782148361206
Unparseable 0
Unparseable 0
Wrong 0.988452672958374
Unparseable 0
Unparseable 0
Wrong 0.873860239982605
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 0.8468808531761169
Correct 0.8933811783790588
Wrong 0.865993082523346
