grade confidence_level
Correct 7.08984375
Wrong 6.25
Wrong 7.953125
Correct 5.5
Unparseable 0
Wrong 7.66796875
Wrong 5.7421875
Wrong 8.75
Correct 2.619140625
Wrong 8.515625
Wrong 9.203125
Unparseable 0
Wrong 1.962890625
Wrong 6.3046875
Correct 4.90625
Wrong 2.49609375
Correct 7.23046875
Wrong 6.796875
Unparseable 0
Wrong 5.3203125
Wrong 6.72265625
Wrong 8.890625
Wrong 8.15625
Wrong 5.1640625
Correct 2.43359375
Wrong 8.15625
Correct 5.6875
Correct 8.125
Correct 1.9619140625
Wrong 0.75634765625
Wrong 7.72265625
Correct 5.40625
Correct 6.55859375
Correct 4.58984375
Correct 5.1484375
Wrong 4.76171875
Unparseable 0
Wrong 4.0234375
Wrong 5.62890625
Wrong 6.5078125
Correct 2.8046875
Correct 2.75390625
Wrong 6.65625
Unparseable 0
Wrong 8.625
Wrong 8.796875
Wrong 2.009765625
Unparseable 0
Correct 3.92578125
Unparseable 0
Wrong 8.046875
Wrong 1.36328125
Correct 7.15234375
Wrong 2.37109375
Wrong 8.890625
Wrong 6.8671875
Wrong 9.1640625
Correct 7.359375
Wrong 8.6328125
Wrong 7.76171875
Wrong 7.703125
Wrong 4.2109375
Wrong 8.171875
Unparseable 0
Wrong 10.703125
Wrong 4.98828125
Correct 2.529296875
Wrong 3.6953125
Wrong 8.265625
Wrong 2.484375
Wrong 7.6328125
Wrong 5.61328125
Correct 6.3984375
Wrong 5.125
Wrong 6.32421875
Correct 4.2265625
Wrong 1.880859375
Wrong 9.2890625
Wrong 7.6640625
Wrong 2.68359375
Correct 1.380859375
Correct 6.25
Wrong 1.96875
Wrong 4.53515625
Wrong 6.87109375
Correct 7.53515625
Unparseable 0
Wrong 4.28515625
Correct 7.44140625
Wrong 5.33203125
Wrong 6.765625
Wrong 8.1953125
Wrong 8.71875
Unparseable 0
Wrong 7.1640625
Unparseable 0
Correct 5.53515625
Correct 7.20703125
Wrong 2.462890625
Wrong 8.859375
Wrong 1.5791015625
Wrong 6.296875
Wrong 6.0546875
Unparseable 0
Wrong 6.1015625
Wrong 8.328125
Wrong 8.875
Wrong 1.5126953125
Wrong 5.52734375
Correct 7.0546875
Wrong 5.37890625
Correct 6.7734375
Wrong 8.5234375
Wrong 8.765625
Correct 6.01953125
Wrong 6.8359375
Correct 6.296875
Wrong 6.6796875
Unparseable 0
Wrong 2.490234375
Correct 6.72265625
Correct 7.30859375
Wrong 6.5859375
Wrong 9.015625
Wrong 1.662109375
Wrong 2.716796875
Correct 7.70703125
Wrong 2.69921875
Wrong 6.7109375
Wrong 7.3125
Unparseable 0
Correct 5.5234375
Correct 7.875
Unparseable 0
Wrong 6.265625
Correct 6.87890625
Correct 5.9921875
Unparseable 0
Wrong 8.3671875
Wrong 6.6640625
Unparseable 0
Wrong 4.703125
Correct 8.921875
Correct 5.140625
Wrong 1.1328125
Wrong 8.3359375
Wrong 7.7109375
Wrong 7.8828125
Wrong 8.421875
Wrong 8.2421875
Wrong 1.666015625
Wrong 8.671875
Wrong 7.72265625
Wrong 5.953125
Correct 4.05859375
Correct 8.265625
Wrong 7.55078125
Wrong 7.82421875
Wrong 6.59765625
Wrong 9.3046875
Wrong 8.28125
Unparseable 0
Wrong 5.640625
Correct 3.79296875
Wrong 4.69140625
Unparseable 0
Wrong 6.05859375
Correct 7.3671875
Wrong 1.8740234375
Correct 1.8681640625
Wrong 7.7265625
Correct 2.37890625
Wrong 7.19921875
Correct 1.7041015625
Wrong 5.4375
Wrong 6.26953125
Correct 1.96484375
Unparseable 0
Wrong 1.8779296875
Correct 7.16796875
Wrong 7.390625
Correct 9.2421875
Unparseable 0
Wrong 8.28125
Wrong 8.703125
Wrong 4.0546875
Wrong 3.818359375
Wrong 9.53125
Wrong 5.50390625
Wrong 4.3359375
Wrong 6.62109375
Wrong 7.14453125
Correct 7.0234375
Wrong 1.912109375
Unparseable 0
Correct 2.869140625
Wrong 2.2265625
Wrong 8.125
Wrong 7.8828125
Unparseable 0
Correct 6.90625
Wrong 2.384765625
Wrong 8.3203125
Wrong 5.61328125
Wrong 8.9296875
Wrong 1.955078125
Correct 7.53515625
Wrong 7.00390625
Correct 7.17578125
Wrong 7.421875
Correct 5.515625
Correct 6.68359375
Wrong 4.11328125
Wrong 1.95703125
Wrong 7.35546875
Wrong 4.8203125
Wrong 2.185546875
Wrong 9.0546875
Wrong 5.66796875
Wrong 1.2734375
Wrong 4.71484375
Unparseable 0
Wrong 6.9296875
Wrong 2.130859375
Wrong 4.62109375
Unparseable 0
Wrong 2.97265625
Unparseable 0
Wrong 3.11328125
Wrong 5.234375
Correct 1.3896484375
Wrong 6.765625
Correct 5.7421875
Wrong 6.96484375
Wrong 4.08203125
Unparseable 0
Wrong 6.1640625
Wrong 6.11328125
Wrong 7.39453125
Wrong 6.99609375
Wrong 8.4375
Correct 5.80859375
Unparseable 0
Wrong 7.90234375
Wrong 6.91796875
Wrong 7.26953125
Wrong 6.953125
Wrong 6.52734375
Wrong 2.35546875
Wrong 7.58984375
Unparseable 0
Unparseable 0
Wrong 8.3046875
Wrong 7.2890625
Unparseable 0
Correct 2.53125
Wrong 7.34375
Wrong 7.69921875
Wrong 2.193359375
Unparseable 0
Wrong 5.39453125
Wrong 6.96875
Wrong 8.8125
Wrong 5.4453125
Wrong 7.14453125
Wrong 2.185546875
Wrong 7.55078125
