grade confidence_level parsing_issue_occurred
Wrong 0.16931532323360443 0
Correct 0.3440234363079071 2
Wrong 0.32243213057518005 2
Wrong 0.4283941984176636 0
Correct 0.7257252335548401 2
Wrong 0.23056693375110626 0
Wrong 0.23385648429393768 2
Wrong 0.25647541880607605 0
Wrong 0.5788156390190125 2
Wrong 0.17489811778068542 0
Wrong 0.2800428867340088 2
Wrong 0.5413828492164612 2
Wrong 0.5139231085777283 0
Correct 0.5087724328041077 2
Wrong 0.3940708339214325 2
Wrong 0.3816903233528137 0
Correct 0.0356193482875824 0
Wrong 0.4293094277381897 2
Correct 0.7796743512153625 2
Wrong 0.30774611234664917 2
Wrong 0.33266696333885193 2
Wrong 0.24884933233261108 2
Wrong 0.47841399908065796 2
Correct 0.5310392379760742 2
Correct 0.24707557260990143 0
Correct 0.33582720160484314 0
Wrong 0.576626718044281 2
Wrong 0.2996421456336975 2
Correct 0.39163917303085327 0
Correct 0.5765888690948486 2
Correct 0.3448043465614319 2
Wrong 0.3697282671928406 2
Wrong 0.31475451588630676 0
Wrong 0.4702243506908417 2
Wrong 0.2724032700061798 0
Correct 0.003713563084602356 0
Wrong 0.39609017968177795 2
Correct 0.33988213539123535 0
Correct 0.5102001428604126 0
Wrong 0.3318950831890106 0
Wrong 0.37545350193977356 2
Correct 0.23159652948379517 0
Wrong 0.2708051800727844 0
Wrong 0.5778096914291382 2
Correct 0.6839210391044617 2
Correct 0.42982223629951477 0
Correct 0.3047659695148468 2
Wrong 0.5023440718650818 2
Correct 0.36073070764541626 0
Correct 0.31391552090644836 0
Wrong 0.06569992750883102 0
Correct 0.5353764891624451 2
Wrong 0.40629276633262634 2
Wrong 0.3491474688053131 2
Correct 0.141859233379364 0
Wrong 0.3344348073005676 2
Wrong 0.26682594418525696 2
Wrong 0.6686521768569946 2
Correct 0.30718111991882324 2
Wrong 0.39509427547454834 2
Wrong 0.1987859606742859 0
Correct 0.16242600977420807 0
Wrong 0.3266381025314331 0
Correct 0.3847891390323639 2
Wrong 0.4151618480682373 2
Correct 0.36127641797065735 2
Wrong 0.23169958591461182 2
Wrong 0.3258481025695801 0
Wrong 0.2838538587093353 2
Wrong 0.5113160014152527 2
Wrong 0.35193878412246704 0
Correct 0.3898453712463379 0
Wrong 0.3099733591079712 2
Wrong 0.38451290130615234 2
Correct 0.2950851321220398 0
Wrong 0.3084864914417267 2
Correct 0.24564272165298462 2
Correct 0.24719011783599854 2
Wrong 0.33824026584625244 2
Correct 0.5531553626060486 2
Wrong 0.3556828796863556 2
Wrong 0.39088374376296997 2
Correct 0.33809128403663635 0
Wrong 0.3279186487197876 0
Wrong 0.34328022599220276 2
Correct 0.045106031000614166 0
Wrong 0.3320702016353607 2
Correct 0.4246610105037689 0
Wrong 0.7224820256233215 2
Wrong 0.2521832287311554 0
Wrong 0.6661570072174072 2
Correct 0.18087397515773773 0
Wrong 0.26953500509262085 2
Wrong 0.3148813247680664 0
Wrong 0.3001181483268738 2
Correct 0.418867290019989 2
Wrong 0.3568046987056732 2
Correct 0.24451401829719543 0
Correct 0.6294465661048889 2
Correct 0.2619170546531677 0
Correct 0.5172253847122192 2
Correct 0.22422461211681366 0
Wrong 0.33526530861854553 2
Wrong 0.36421653628349304 2
Wrong 0.5074945092201233 2
Wrong 0.21097178757190704 0
Correct 0.1253206878900528 0
Correct 0.5710647702217102 2
Wrong 0.4901861548423767 2
Correct 0.2537866532802582 0
Correct 0.16133356094360352 0
Wrong 0.3954905569553375 2
Wrong 0.3043856918811798 2
Wrong 0.22202502191066742 0
Wrong 0.6048495173454285 2
Correct 0.581793487071991 2
Correct 0.5305817127227783 2
