grade confidence_level parsing_issue_occurred
Correct 0.00382809154689312 1
Unparseable 0.004803033079952002 4
Wrong 0.00023629539646208286 1
Wrong 0.00025552063016220927 1
Correct 0.0004122612008359283 1
Wrong 0.0005648297956213355 3
Correct 0.027216836810112 1
Wrong 5.230589977145428e-06 3
Wrong 3.467487113084644e-05 3
Wrong 3.267622394886871e-09 1
Correct 0.015882913023233414 1
Wrong 0.011664547957479954 1
Correct 0.006296725478023291 1
Unparseable 0.0033698840998113155 4
Wrong 1.7706905737213674e-06 3
Wrong 0.00035330202081240714 1
Wrong 0.007521362509578466 1
Correct 0.00020172078802715987 3
Wrong 0.0078096953220665455 1
Correct 0.007379771210253239 1
Wrong 0.00015012129733804613 1
Wrong 7.331857341341674e-05 3
Correct 0.0011582989245653152 1
Wrong 0.00020709657110273838 1
Wrong 0.00015844694280531257 1
Wrong 0.0008349088602699339 1
Wrong 0.001236558542586863 1
Wrong 0.000121477605716791 3
Correct 0.007035395596176386 1
Wrong 9.058670002559666e-06 3
Correct 0.0007866749656386673 1
Wrong 0.00011655910930130631 1
Wrong 0.008960288017988205 1
Wrong 7.987513069311527e-15 3
Correct 0.0004784839693456888 1
Correct 0.0035767138469964266 1
Correct 0.004221626557409763 1
Correct 0.0012811380438506603 1
Wrong 2.1441928765852936e-05 3
Correct 9.77102608885616e-05 1
Wrong 0.0011023725382983685 1
Wrong 0.0007197517552413046 1
Correct 1.8120379536412656e-05 3
Correct 1.5563238360809944e-13 1
Wrong 0.005774261895567179 1
Wrong 0.004920576233416796 1
Correct 2.641960236360319e-05 3
Wrong 3.5686400666132267e-13 3
Wrong 3.334658686071634e-05 3
Wrong 3.122931229881942e-05 1
Wrong 1.3463902348576084e-07 3
Correct 0.0012331698089838028 1
Wrong 1.6257097740890458e-05 3
Correct 8.362103108083829e-05 1
Wrong 9.05310635485046e-12 3
Correct 0.00557699566707015 1
Wrong 0.0008939307299442589 1
Wrong 5.685679570888169e-05 1
Wrong 0.01191138755530119 1
Correct 0.015686823055148125 1
Wrong 0.015000254847109318 1
Correct 9.98071847391202e-09 3
Wrong 6.579203327972127e-12 3
Wrong 3.4376205348962685e-07 3
Wrong 0.001042763004079461 1
Wrong 0.00026823318330571055 1
Wrong 0.00028466584626585245 1
Wrong 2.0880932424915954e-05 1
Wrong 9.356766383916693e-08 1
Correct 0.02322079986333847 1
Wrong 0.013041015714406967 1
Correct 0.019147532060742378 1
Correct 0.005591638386249542 1
Wrong 0.00010814833512995392 1
Wrong 9.839800623012707e-05 3
Wrong 0.00019175840134266764 3
Wrong 0.0007885854574851692 1
Wrong 2.5045745132956654e-05 1
Wrong 1.827694541134406e-05 3
Wrong 0.00019534985767677426 3
Correct 1.0869659351132768e-15 1
Wrong 0.014236205257475376 1
Correct 3.966381996178825e-07 3
Wrong 0.007524663116782904 1
Correct 1.0788206964207347e-05 3
Wrong 7.844618812669069e-05 3
Wrong 0.00028441601898521185 1
Wrong 0.011641710996627808 1
Wrong 1.0648103909716156e-07 3
Wrong 0.007118647918105125 1
Wrong 3.64144163711444e-08 3
Wrong 2.3271735571805595e-17 1
Correct 0.000172202882822603 1
Wrong 0.00029791006818413734 1
Wrong 0.00017543289868626744 3
Wrong 1.0892567630160863e-18 1
Wrong 0.0002207589423051104 1
Wrong 8.096775854937732e-05 3
Wrong 5.290542685543187e-05 1
Wrong 5.222398576955334e-16 3
Correct 3.632991962820853e-10 1
Wrong 0.016694042831659317 1
Wrong 3.5114808270009235e-05 3
Wrong 2.0772567950189114e-05 3
Correct 0.019734974950551987 1
Wrong 1.8389307570032543e-06 3
Wrong 6.301934718067059e-06 3
Wrong 0.0013991083251312375 1
Wrong 1.832635280152317e-05 3
Wrong 3.439273496042006e-05 3
