grade confidence_level parsing_issue_occurred
Correct 0.6119346618652344 0
Correct 1.6531174556575053e-18 1
Correct 0.06622608751058578 0
Correct 0.18319664895534515 0
Correct 0.002247459255158901 0
Correct 0.9787043929100037 0
Correct 0.0039656138978898525 0
Correct 0.93812096118927 0
Correct 0.9532389044761658 0
Correct 0.9976747035980225 0
Correct 3.8586033042520285e-05 0
Correct 0.12028809636831284 0
Wrong 0.39422744512557983 0
Correct 0.9728214740753174 0
Correct 0.7249214053153992 0
Correct 0.999983549118042 0
Wrong 0.9996589422225952 0
Correct 0.9981887936592102 0
Correct 0.014016732573509216 0
Correct 0.9295146465301514 0
Correct 0.6490641236305237 0
Correct 3.677388667711057e-05 0
Correct 0.9216369390487671 0
Wrong 1.017136355585535e-06 0
Wrong 0.5320149660110474 0
Correct 0.7060989737510681 0
Wrong 0.9991773366928101 0
Wrong 0.021046863868832588 0
Correct 0.6976308822631836 0
Wrong 1.0637917390249422e-17 0
Wrong 0.9110254645347595 0
Correct 0.9873733520507812 0
Correct 0.9637660980224609 0
Correct 0.977893590927124 0
Correct 0.006737531628459692 0
Wrong 0.7229770421981812 0
Correct 0.6464561820030212 0
Correct 0.03194760903716087 0
Unparseable 0.0036513253580778837 4
Correct 0.7692325115203857 0
Wrong 0.6438671350479126 0
Wrong 8.58083221828565e-05 0
Correct 0.8806742429733276 0
Correct 0.9381135106086731 0
Correct 0.4738173484802246 0
Wrong 0.6728389859199524 0
Correct 0.00840652547776699 0
Correct 0.04301390424370766 0
Correct 0.971897304058075 0
Correct 0.31804585456848145 0
Correct 0.9378188252449036 0
Correct 0.6309385895729065 0
Wrong 0.9881266355514526 0
Correct 0.7737727761268616 0
Correct 0.0019113566959276795 0
Correct 0.0005808206624351442 0
Correct 0.7933816313743591 0
Correct 0.8305097818374634 0
Correct 0.6297122836112976 0
Correct 0.9978576302528381 0
Correct 0.9992677569389343 0
Correct 0.03616033494472504 0
Correct 0.820652961730957 0
Correct 3.309728313638516e-08 0
Correct 0.9916739463806152 0
Correct 0.3869816064834595 0
Wrong 0.0673152431845665 0
Correct 0.2963586747646332 0
Correct 0.009858165867626667 0
Wrong 0.9830027222633362 0
Correct 0.7220559120178223 0
Correct 0.963777482509613 0
Correct 0.9954596757888794 0
Correct 0.9953035712242126 0
Correct 0.9982174038887024 0
Correct 0.9785068035125732 0
Correct 0.5450816750526428 0
Correct 0.0005038228118792176 0
Correct 0.8438631296157837 0
Correct 0.9993826150894165 0
Correct 0.5422329306602478 0
Wrong 0.9999552369117737 0
Correct 0.999220609664917 0
Correct 0.5687046051025391 0
Correct 0.00032086597639136016 0
Correct 1.12565940071363e-05 0
Correct 0.9597503542900085 0
Correct 0.9821614623069763 0
Correct 0.5592393279075623 0
Correct 0.9814370274543762 0
Unparseable 0.2610519826412201 4
Correct 0.3872944414615631 0
Correct 0.9999081492424011 0
Correct 0.998373806476593 0
Wrong 0.05439658835530281 0
Correct 0.9880849719047546 0
Correct 0.9991781115531921 0
Correct 0.707036554813385 0
Correct 0.0013288428308442235 0
Correct 3.4158507332904264e-05 0
Wrong 1.410919936439825e-09 3
Wrong 0.7984642386436462 0
Correct 0.001092078280635178 0
Correct 0.007247772067785263 0
Correct 0.9904370903968811 0
Wrong 0.015377362258732319 0
Wrong 1.2581638139591225e-16 3
Correct 0.9304468631744385 0
Correct 0.11764887720346451 0
Correct 0.9923009872436523 0
Wrong 1.313301134509004e-10 0
Correct 0.9997406601905823 0
Unparseable 0.00015312383766286075 4
Correct 0.9729746580123901 0
Wrong 0.0013626650907099247 0
Correct 0.9976395964622498 0
Correct 0.986738920211792 0
Correct 0.9968275427818298 0
Correct 0.2536662817001343 0
Correct 0.6219210028648376 0
Correct 0.9996989965438843 0
Wrong 0.9997826814651489 0
Wrong 0.9230338335037231 0
Correct 0.7714775204658508 0
Wrong 0.8217238783836365 0
Correct 0.9988782405853271 0
Wrong 0.9643083810806274 0
Wrong 0.9895162582397461 0
Correct 0.00726604787632823 0
Correct 0.006693558301776648 0
Correct 0.003281483193859458 0
Wrong 0.6580177545547485 0
Wrong 0.98408442735672 0
Correct 0.9910120964050293 0
Correct 0.7475594878196716 0
Correct 1.543189682706725e-05 0
Correct 0.9822709560394287 0
Correct 0.940407931804657 0
Wrong 0.0014300388284027576 2
Correct 0.9343718886375427 0
Correct 0.13021987676620483 0
Correct 0.9999538064002991 0
Correct 0.040089357644319534 0
Correct 0.9991227388381958 0
Correct 0.9399020075798035 0
Correct 0.7770652174949646 0
Wrong 0.523374080657959 0
Correct 0.9978476762771606 0
Correct 0.9910070896148682 0
Correct 0.17548929154872894 0
Correct 0.9532716870307922 0
Correct 0.03553135320544243 0
Wrong 0.9631892442703247 0
Correct 0.9992561340332031 0
Wrong 0.00020147598115727305 2
Correct 0.7518494725227356 0
Correct 0.9538004994392395 0
Correct 0.680260419845581 0
Correct 0.0156684760004282 0
Wrong 0.04759486764669418 0
Correct 0.9944383502006531 0
Correct 0.9920486807823181 0
Wrong 0.9904391765594482 0
Correct 0.38436007499694824 0
Correct 0.9609284996986389 0
Correct 0.9692969918251038 0
Correct 0.9971951246261597 0
Correct 0.9990873336791992 0
Correct 0.6260541677474976 0
Correct 0.9398279786109924 0
Correct 0.6389448642730713 0
Correct 0.5154224038124084 0
Wrong 0.0390123650431633 0
Correct 0.9028943181037903 0
Wrong 6.680950173176825e-05 0
Wrong 0.981544017791748 0
Correct 0.9603532552719116 0
Wrong 0.2386881560087204 0
Correct 5.098832480143756e-05 0
Correct 0.7247787714004517 0
Correct 0.9642857909202576 0
Correct 0.38487526774406433 0
Correct 0.9740405678749084 0
Correct 0.003978646360337734 0
Correct 0.006182765122503042 0
Correct 0.9944385886192322 0
Correct 0.9998337030410767 0
Correct 0.99192875623703 0
Correct 0.9018712043762207 0
Wrong 0.8839913606643677 0
Wrong 0.5683090686798096 0
Correct 0.021369928494095802 0
Wrong 0.0027794111520051956 0
Correct 0.5009790062904358 0
Correct 0.7981649041175842 0
Correct 0.4737468361854553 0
Wrong 0.0005816992488689721 0
Wrong 0.4481704533100128 0
Correct 0.010849668644368649 0
Correct 0.4397839605808258 0
Correct 0.9936649799346924 0
Correct 1.1103844371973537e-05 3
Correct 0.005376724526286125 0
Correct 0.00036310593714006245 0
Correct 0.00017818229389376938 0
Correct 0.014374010264873505 0
Correct 0.0017358050681650639 0
Correct 0.999746561050415 0
Correct 4.986028579878621e-05 0
Wrong 0.004347724374383688 0
Correct 0.2326483279466629 0
Wrong 0.7093631029129028 0
Wrong 0.017279647290706635 0
Correct 0.9816708564758301 0
Correct 5.984012486643774e-15 1
Correct 0.024202220141887665 0
Correct 0.9953123927116394 0
Correct 0.0016916615422815084 0
Correct 0.08720337599515915 0
Correct 0.9159210324287415 0
Correct 0.9552819132804871 0
Correct 0.052439942955970764 0
Correct 1.3604249943455216e-05 0
Correct 0.23162297904491425 0
Wrong 8.945247827796265e-05 0
Correct 0.9918117523193359 0
Correct 0.9095028638839722 0
Correct 0.0056728641502559185 0
Correct 0.6959749460220337 0
Correct 0.8633777499198914 0
Correct 0.672268807888031 0
Correct 0.9845694303512573 0
Correct 0.9901743531227112 0
Correct 0.05245724692940712 0
Correct 0.2192578762769699 0
Correct 0.09242527186870575 0
Wrong 0.02352595329284668 0
Correct 0.9994467496871948 0
Correct 0.9472348690032959 0
Correct 0.9997957944869995 0
Correct 0.4417875409126282 0
Correct 0.16815441846847534 0
Correct 0.9985442757606506 0
Correct 0.9929834008216858 0
Correct 0.7292506098747253 0
Wrong 0.009404357522726059 0
Wrong 0.9531539678573608 0
Correct 3.547211235854775e-08 0
Correct 0.007066725753247738 0
Correct 0.018334366381168365 0
Correct 0.23398756980895996 0
