grade confidence_level parsing_issue_occurred
Correct 0.8133948445320129 0
Correct 0.8257893919944763 0
Wrong 0.35335248708724976 0
Wrong 0.7115688920021057 0
Wrong 0.6340405941009521 0
Wrong 0.6401938199996948 0
Correct 0.5910604596138 0
Wrong 0.8418341875076294 0
Wrong 0.48469486832618713 0
Wrong 0.5264186263084412 0
Correct 0.6157650351524353 0
Wrong 0.6748909950256348 0
Correct 0.43832194805145264 0
Wrong 0.6198692321777344 0
Wrong 0.6109101176261902 0
Correct 0.6733959913253784 0
Correct 0.5899358987808228 0
Wrong 0.5608444809913635 0
Wrong 0.7206824421882629 0
Correct 0.6613380312919617 0
Wrong 0.6073992848396301 0
Wrong 0.670117974281311 0
Wrong 0.8403739333152771 0
Correct 0.6237671375274658 0
Correct 0.828366756439209 0
Correct 0.7143976092338562 0
Correct 0.9655407071113586 0
Correct 0.6932806372642517 0
Wrong 0.7422665953636169 0
Correct 0.535801887512207 0
Correct 0.5622497200965881 0
Correct 0.7471866011619568 0
Correct 0.7191317677497864 0
Correct 0.833726167678833 0
Wrong 0.5918555855751038 0
Wrong 0.5017672777175903 0
Correct 0.7206246256828308 0
Wrong 0.45624420046806335 0
Wrong 0.6194521188735962 0
Correct 0.4800604283809662 0
Correct 0.5434472560882568 0
Wrong 0.6330776214599609 0
Correct 0.5814680457115173 0
Wrong 0.8485957980155945 0
Wrong 0.9070016741752625 0
Correct 0.5535486936569214 0
Correct 0.8891563415527344 0
Wrong 0.47205650806427 0
Correct 0.5061030387878418 0
Wrong 0.8482246398925781 0
Correct 0.9299044609069824 0
Wrong 0.5484621524810791 0
Wrong 0.6942846179008484 0
Correct 0.6180488467216492 0
Correct 0.9111509323120117 0
Correct 0.9191642999649048 0
Wrong 0.5795704126358032 0
Wrong 0.5505097508430481 0
Correct 0.5876472592353821 0
Correct 0.7585927844047546 0
Wrong 0.6800164580345154 0
Correct 0.7637397050857544 0
Wrong 0.7736483812332153 0
Correct 0.49385443329811096 0
Correct 0.5916053652763367 0
Correct 0.7274103760719299 0
Correct 0.804776668548584 0
Correct 0.25977587699890137 0
Correct 0.5730410814285278 0
Correct 0.5732606053352356 0
Correct 0.6394919157028198 0
Correct 0.4552033245563507 0
Correct 0.6586526036262512 0
Wrong 0.5197603106498718 0
Wrong 0.7938306927680969 0
Wrong 0.7078383564949036 0
Wrong 0.8674270510673523 0
Correct 0.4979845881462097 0
Wrong 0.9364188313484192 0
Wrong 0.7841212749481201 0
Wrong 0.5939606428146362 0
Correct 0.6432158350944519 0
Wrong 0.6047782897949219 0
Correct 0.5595819354057312 0
Wrong 0.6543413996696472 0
