grade confidence_level parsing_issue_occurred
Correct 0.545689046382904 0
Correct 0.2867574989795685 0
Wrong 0.00015371822519227862 3
Wrong 0.27729636430740356 1
Correct 0.4477044641971588 1
Wrong 0.720637321472168 1
Correct 0.5279010534286499 1
Wrong 0.3181889057159424 0
Wrong 0.4365488290786743 1
Wrong 0.5211684107780457 1
Wrong 0.5406225919723511 1
Wrong 0.8466303944587708 0
Wrong 0.7321841716766357 0
Correct 0.9826999306678772 0
Correct 0.09399814158678055 1
Correct 0.17990395426750183 1
Correct 0.6895437240600586 1
Correct 0.5134897232055664 1
Correct 0.4200935363769531 1
Wrong 0.3334457576274872 1
Wrong 0.7157193422317505 0
Wrong 0.8647815585136414 0
Correct 0.5210148692131042 0
Correct 0.5777469277381897 1
Wrong 0.9387642741203308 0
Correct 0.7348471283912659 1
Correct 0.7509082555770874 1
Correct 0.5112842321395874 1
Correct 0.37833359837532043 1
Wrong 4.146012997807702e-06 3
Wrong 0.0009675762848928571 1
Correct 0.40556764602661133 1
Correct 0.6788028478622437 1
Correct 0.5105717778205872 1
Wrong 0.9691460132598877 0
Correct 0.4643501043319702 1
Wrong 0.3384683430194855 1
Wrong 0.0017802879447117448 1
Wrong 0.00010671218478819355 1
Wrong 0.6374392509460449 1
Wrong 0.8713948726654053 0
Correct 0.4923354983329773 1
Correct 0.22949989140033722 1
Correct 0.8901033997535706 0
Wrong 0.0049504004418849945 1
Correct 0.9804633259773254 0
Correct 0.2967514097690582 1
Correct 0.3420256972312927 0
Correct 0.4990468919277191 1
Correct 0.482003390789032 1
Wrong 0.5844030380249023 1
Wrong 0.47061777114868164 1
Wrong 0.40682074427604675 1
Wrong 0.3452379107475281 1
Correct 0.7670001983642578 0
Wrong 0.4131160080432892 1
Correct 0.3946110010147095 1
Correct 0.5440616011619568 1
Wrong 0.8427146077156067 0
Wrong 0.3117888867855072 1
Correct 0.4492868185043335 1
Correct 0.539061427116394 1
Correct 0.8645158410072327 1
Wrong 0.4916737675666809 0
Correct 0.5285088419914246 1
Wrong 0.11937213689088821 1
Wrong 0.47248968482017517 1
Correct 0.46520179510116577 1
Wrong 0.3139094412326813 0
Wrong 0.4483807682991028 1
Correct 0.9179503917694092 0
Correct 0.6700924634933472 0
Correct 0.7363139986991882 1
Correct 0.7434686422348022 1
Correct 0.7105632424354553 0
Correct 0.49819090962409973 1
Correct 0.7580327987670898 1
Correct 0.22155560553073883 1
Wrong 0.7743628025054932 0
Wrong 0.3239433467388153 1
Correct 0.31857556104660034 1
Correct 0.34640780091285706 1
Correct 0.5929991006851196 1
Correct 0.45780113339424133 1
Correct 0.33961689472198486 1
Correct 0.6255241632461548 1
Wrong 0.62649005651474 0
Correct 0.2749169170856476 1
Correct 0.9458104372024536 0
Wrong 0.2363622635602951 1
Wrong 0.3002927303314209 1
Correct 0.46680399775505066 1
Wrong 0.49061495065689087 1
Correct 0.3977746367454529 0
Wrong 0.65043044090271 0
Correct 0.04621117562055588 1
Wrong 0.14002493023872375 1
Wrong 0.34035980701446533 0
Correct 0.27238017320632935 1
Correct 0.8243964314460754 1
Wrong 0.39421674609184265 1
Correct 0.938231348991394 0
Correct 0.1177043467760086 1
Correct 0.7158886790275574 1
Wrong 0.7856181859970093 0
Correct 0.6348257064819336 1
Wrong 0.9023236036300659 0
Correct 0.8879207372665405 0
Wrong 0.5455621480941772 1
Correct 0.39612314105033875 0
Wrong 0.589737057685852 1
Correct 0.5144612789154053 1
Wrong 0.40453746914863586 1
Wrong 0.43925386667251587 0
Correct 0.31393885612487793 1
Wrong 0.4855493903160095 1
Wrong 0.8240044713020325 1
Correct 0.05959683656692505 1
Correct 0.6707893013954163 1
Correct 0.5742345452308655 1
Wrong 0.6544809341430664 1
Wrong 0.7865999937057495 0
Correct 0.7123995423316956 1
Wrong 0.5888935327529907 1
Wrong 0.5292112827301025 0
Wrong 0.7382892966270447 1
Correct 0.5556497573852539 0
Correct 0.5359775424003601 1
Correct 0.3504330813884735 1
Wrong 0.6080701351165771 1
Wrong 0.9229360222816467 0
Correct 0.6624995470046997 0
Correct 0.802908718585968 0
Correct 0.585437536239624 0
Wrong 0.6307953596115112 1
Correct 0.0004717449191957712 1
Wrong 0.09162456542253494 1
Correct 0.3558143675327301 1
Correct 0.8361672759056091 0
Wrong 0.2830255925655365 1
Wrong 0.7070014476776123 1
Correct 0.542610764503479 1
Correct 0.5545220971107483 1
Correct 0.34686771035194397 1
Correct 0.4749507009983063 1
Correct 0.7417272329330444 1
Wrong 0.6886143088340759 1
Wrong 0.17838577926158905 1
Wrong 0.5346062779426575 1
Wrong 0.7837613224983215 1
Correct 0.3319971561431885 0
Wrong 0.6161836981773376 1
Correct 0.3860142230987549 1
Wrong 0.6102226376533508 1
Correct 0.6641842722892761 1
Correct 0.46258965134620667 1
Correct 0.5642503499984741 1
Wrong 0.710371196269989 1
Correct 0.6632212996482849 1
Correct 0.4089406728744507 1
Wrong 0.1483786404132843 1
Correct 0.4258279800415039 1
Correct 0.7971479892730713 1
Correct 0.27250367403030396 1
Wrong 0.2538735568523407 1
Correct 0.5829821825027466 1
Wrong 0.2847314178943634 1
Wrong 0.525743842124939 1
Correct 0.3641453683376312 0
Wrong 0.000783648167271167 1
Correct 0.4913424551486969 1
Correct 0.33908990025520325 1
Correct 0.4212286174297333 0
Correct 0.4893482029438019 1
Wrong 0.5636782646179199 1
Wrong 0.3337204158306122 1
Wrong 0.001185461413115263 3
Wrong 0.6372895240783691 1
Correct 7.903388905106112e-05 1
Wrong 0.9593186378479004 0
Wrong 0.507398784160614 1
Wrong 0.36701375246047974 1
Wrong 0.8128294348716736 0
Wrong 0.9562185406684875 0
Wrong 0.834935188293457 0
Wrong 0.9708945155143738 0
