grade confidence_level parsing_issue_occurred
Correct 0.29699239134788513 2
Correct 0.6996233463287354 2
Wrong 0.22923468053340912 0
Wrong 0.19410239160060883 0
Wrong 0.1776079684495926 0
Wrong 0.3930659592151642 2
Correct 0.6831817030906677 2
Correct 0.6420961022377014 2
Wrong 0.4458298087120056 0
Wrong 0.4044480621814728 0
Wrong 0.05559420958161354 0
Correct 0.22866365313529968 0
Correct 0.32615453004837036 0
Wrong 0.5968858003616333 2
Wrong 0.27755311131477356 2
Wrong 0.8023213148117065 2
Wrong 0.20093737542629242 0
Correct 0.45707204937934875 0
Wrong 0.6129422783851624 2
Correct 0.44137871265411377 0
Wrong 0.42502713203430176 0
Correct 0.5299010872840881 2
Wrong 0.2660667598247528 0
Wrong 0.6520572304725647 2
Correct 0.45173075795173645 2
Wrong 0.2309298813343048 0
Wrong 0.4068763256072998 0
Correct 0.7844151854515076 0
Correct 0.7808903455734253 2
Wrong 0.2872636616230011 0
Wrong 0.47343960404396057 0
Wrong 0.25451111793518066 0
Correct 0.5387774109840393 2
Correct 0.07341206073760986 0
Correct 0.6595525145530701 2
Wrong 0.34499821066856384 2
Correct 0.18739250302314758 0
Wrong 0.39303815364837646 2
Wrong 0.3895438015460968 2
Wrong 0.33490386605262756 0
Correct 0.35805168747901917 0
Wrong 0.024213192984461784 0
Correct 0.20071418583393097 0
Wrong 0.17510487139225006 0
Wrong 0.1690664142370224 0
Wrong 0.294655442237854 0
Wrong 0.5684062242507935 2
Correct 3.56324778710837e-13 0
Correct 0.6167828440666199 2
Correct 0.0021588143426924944 0
Correct 0.49851205945014954 0
Wrong 0.34321367740631104 0
Wrong 0.48582687973976135 0
Correct 0.12463116645812988 0
Wrong 0.3981408476829529 0
Wrong 0.22897374629974365 0
Correct 0.4050256013870239 2
Correct 0.5395535230636597 2
Wrong 0.449066698551178 2
Wrong 0.29699087142944336 0
Wrong 0.44168609380722046 0
Correct 0.38119998574256897 0
Wrong 0.08347974717617035 0
Wrong 0.406106561422348 0
Wrong 6.983261489684409e-16 0
Wrong 0.5954220294952393 0
Correct 0.42231374979019165 2
Correct 0.2771371901035309 0
Correct 0.14611561596393585 0
Wrong 0.4043746590614319 2
Correct 0.5351121425628662 0
Correct 0.5498310327529907 2
Wrong 0.1490224301815033 0
Correct 0.3648790121078491 0
Correct 0.4816364645957947 0
Correct 0.837087869644165 2
Wrong 0.2552646994590759 2
Correct 0.6112824082374573 2
