grade confidence_level
Correct 3.505859375
Wrong 1.701171875
Wrong 2.072265625
Wrong 1.837890625
Wrong 2.55859375
Wrong 2.0625
Wrong 4.1484375
Unparseable 0
Correct 3.48046875
Wrong 1.7958984375
Correct 3.81640625
Wrong 2.830078125
Wrong 2.96875
Correct 3.51171875
Wrong 3.728515625
Wrong 4.05859375
Unparseable 0
Wrong 4.12109375
Wrong 1.9921875
Correct 1.1962890625
Wrong 4.4453125
Unparseable 0
Wrong 3.951171875
Correct 4.65234375
Wrong 3.744140625
Wrong 3.990234375
Wrong 3.25
Wrong 3.68359375
Unparseable 0
Wrong 3.326171875
Correct 2.787109375
Wrong 4.328125
Correct 2.365234375
Wrong 3.376953125
Wrong 3.44921875
Wrong 4.171875
Wrong 3.05078125
Correct 3.85546875
Wrong 3.5703125
Wrong 2.720703125
Wrong 2.533203125
Correct 3.931640625
Wrong 1.9736328125
Unparseable 0
Wrong 3.732421875
Correct 3.0859375
Wrong 2.25
Correct 2.13671875
Wrong 3.365234375
Wrong 3.37109375
Wrong 4.51953125
Wrong 3.0546875
Wrong 2.67578125
Wrong 1.1748046875
Wrong 2.1015625
Unparseable 0
Wrong 2.423828125
Wrong 3.11328125
Wrong 4.48046875
Wrong 3.67578125
Wrong 2.609375
Unparseable 0
Wrong 1.912109375
Correct 4.359375
Wrong 3.880859375
Correct 3.119140625
Correct 3.298828125
Correct 4.64453125
Wrong 4.1640625
Wrong 4.30078125
Wrong 4.1171875
Wrong 4.859375
Wrong 2.75390625
Wrong 3.322265625
Wrong 5.1015625
Wrong 2.6328125
Correct 3.181640625
Wrong 2.9453125
Wrong 1.7734375
Wrong 2.833984375
Wrong 4.26953125
Wrong 2.99609375
Wrong 3.6796875
Wrong 3.576171875
Unparseable 0
Correct 2.564453125
Wrong 2.40625
Wrong 5.16796875
Wrong 4.51171875
Wrong 3.322265625
Wrong 4.68359375
Wrong 3.693359375
Wrong 4.28125
Unparseable 0
Wrong 3.673828125
Wrong 4.3984375
Wrong 3.357421875
Wrong 4.13671875
Wrong 4.78515625
Wrong 4.23828125
Wrong 3.98046875
Wrong 1.92578125
Wrong 3.830078125
Unparseable 0
Wrong 2.4375
Correct 2.888671875
Correct 4.0703125
Wrong 2.591796875
Wrong 4.171875
Correct 3.673828125
Wrong 2.62890625
Wrong 2.275390625
Wrong 3.248046875
Wrong 2.982421875
Wrong 3.353515625
Wrong 4.26953125
Wrong 3.96875
Correct 2.162109375
Wrong 3.54296875
Wrong 4.78125
Unparseable 0
Wrong 4.37109375
Unparseable 0
Correct 4.671875
Unparseable 0
Wrong 3.3828125
Wrong 1.8203125
Correct 2.6953125
Correct 2.462890625
Correct 4.69921875
Wrong 3.798828125
Correct 3.806640625
Correct 2.541015625
Wrong 3.1015625
Unparseable 0
Wrong 4.375
Correct 4.34375
Wrong 3.611328125
Correct 4.23828125
Wrong 3.24609375
Wrong 3.3125
Wrong 3.419921875
Wrong 4.28125
Correct 3.0859375
Wrong 1.337890625
Correct 4.265625
Wrong 2.31640625
Wrong 4.6640625
Wrong 4.18359375
Wrong 3.220703125
Wrong 2.53515625
Wrong 2.837890625
Wrong 4.37109375
Unparseable 0
Wrong 3.50390625
Correct 3.3671875
Wrong 1.9873046875
Wrong 5.05078125
Correct 2.908203125
Wrong 2.88671875
Wrong 3.740234375
Wrong 4.26171875
Correct 4.125
Wrong 1.7958984375
Wrong 4.546875
Correct 2.09375
Wrong 3.033203125
Wrong 2.384765625
Wrong 3.642578125
Wrong 3.744140625
Unparseable 0
Wrong 1.931640625
Correct 5.33203125
Correct 4.0703125
Correct 2.904296875
Correct 3.662109375
Wrong 3.177734375
Wrong 4.390625
Correct 3.80859375
Wrong 3.853515625
Wrong 3.65234375
Wrong 4.7734375
Correct 1.986328125
Correct 3.369140625
Wrong 2.474609375
Wrong 1.3173828125
Correct 2.626953125
Correct 2.888671875
Wrong 4.05859375
Correct 2.154296875
Correct 4.28125
Wrong 3.962890625
Wrong 4.13671875
Wrong 3.978515625
Wrong 4.2734375
Wrong 3.95703125
Correct 4.18359375
Unparseable 0
Wrong 4.046875
Wrong 3.779296875
Correct 3.197265625
Wrong 4.06640625
Wrong 4.32421875
Wrong 3.017578125
Wrong 2.806640625
Wrong 4.58203125
Wrong 2.904296875
Wrong 3.712890625
Wrong 4.1640625
Wrong 4.3984375
Wrong 3.025390625
Wrong 3.025390625
Wrong 2.3046875
Wrong 2.814453125
Correct 4.2734375
Unparseable 0
Wrong 3.3828125
Wrong 4.0859375
Wrong 1.9658203125
Wrong 3.75
Wrong 2.548828125
Wrong 2.291015625
Wrong 3.205078125
Wrong 2.68359375
Wrong 3.046875
Wrong 2.80078125
Wrong 3.68359375
Wrong 3.259765625
Wrong 3.908203125
Unparseable 0
Wrong 0.9013671875
Wrong 3.921875
Wrong 3.671875
Wrong 2.4296875
Wrong 2.64453125
Wrong 4.30078125
Correct 4.59375
Correct 4.27734375
Wrong 3.939453125
Wrong 3.962890625
Wrong 3.232421875
Correct 4.6484375
Wrong 2.21875
Wrong 1.7392578125
Wrong 3.251953125
Correct 3.6640625
Wrong 4.375
Wrong 3.806640625
Wrong 3.810546875
Correct 2.98828125
Wrong 4.21875
Wrong 1.953125
Wrong 4.35546875
Wrong 4.6484375
Correct 3.646484375
Wrong 2.826171875
Wrong 2.51953125
Unparseable 0
Wrong 3.375
Unparseable 0
Correct 1.6435546875
Wrong 3.103515625
Wrong 3.265625
Wrong 3.845703125
Unparseable 0
Correct 2.42578125
Correct 3.875
Wrong 4.34375
Wrong 6.05078125
Correct 2.8203125
Wrong 4.73828125
Wrong 3.419921875
Wrong 4.1875
Wrong 3.947265625
Correct 3.130859375
Wrong 3.021484375
Wrong 4.75
Correct 3.037109375
Wrong 3.951171875
Wrong 3.6875
Wrong 2.365234375
Correct 3.271484375
Wrong 4.828125
Wrong 3.96484375
Wrong 2.486328125
Correct 2.625
Unparseable 0
Wrong 3.326171875
Wrong 4.34765625
Correct 3.484375
Unparseable 0
Wrong 4.37109375
Unparseable 0
Correct 4.203125
Wrong 2.388671875
Correct 4.703125
Unparseable 0
Wrong 3.234375
Correct 3.623046875
Correct 2.4765625
Wrong 2.794921875
Correct 2.06640625
Correct 2.546875
Wrong 4.6015625
Wrong 4.31640625
Unparseable 0
Wrong 5.23828125
Unparseable 0
Unparseable 0
Correct 3.3203125
Unparseable 0
Unparseable 0
Unparseable 0
Wrong 4.53125
Wrong 5.73046875
Correct 1.736328125
Wrong 3.140625
Correct 4.03125
Correct 2.71875
Wrong 4.2265625
Wrong 2.78125
Correct 2.919921875
Correct 2.265625
Wrong 3.09765625
Unparseable 0
Wrong 2.94921875
Wrong 2.6328125
Wrong 3.228515625
Wrong 3.93359375
Wrong 4.43359375
Wrong 2.083984375
Correct 2.931640625
Correct 3.4375
Correct 3.6640625
Wrong 3.97265625
Unparseable 0
Wrong 1.5849609375
