grade confidence_level
Wrong 2.41796875
Wrong 2.138671875
Wrong 2.591796875
Wrong 2.34765625
Wrong 2.53125
Correct 2.740234375
Wrong 2.58203125
Correct 2.763671875
Correct 2.830078125
Correct 2.54296875
Wrong 2.81640625
Wrong 2.388671875
Wrong 1.4677734375
Wrong 1.3671875
Wrong 2.537109375
Correct 2.744140625
Correct 2.62109375
Wrong 2.41796875
Wrong 2.41796875
Wrong 2.794921875
Wrong 2.623046875
Wrong 3.046875
Wrong 2.5546875
Wrong 2.291015625
Correct 2.908203125
Wrong 2.7734375
Wrong 2.310546875
Wrong 1.2861328125
Wrong 1.3857421875
Correct 2.314453125
Wrong 3.009765625
Wrong 1.6240234375
Wrong 2.20703125
Correct 2.369140625
Wrong 2.646484375
Wrong 2.681640625
Wrong 2.498046875
Correct 2.8671875
Correct 2.703125
Wrong 2.619140625
Correct 2.826171875
Wrong 3.068359375
Wrong 2.7890625
Correct 2.408203125
Correct 2.796875
Correct 2.689453125
Wrong 2.8515625
Wrong 2.35546875
Wrong 2.744140625
Wrong 2.759765625
Wrong 2.37109375
Wrong 2.486328125
Wrong 2.55859375
Wrong 2.806640625
Wrong 2.9765625
Correct 2.517578125
Correct 2.662109375
Wrong 2.9453125
Wrong 2.779296875
Wrong 2.7265625
Wrong 2.28515625
Wrong 2.6953125
Correct 2.291015625
Correct 2.83203125
Wrong 2.421875
Wrong 2.689453125
Wrong 2.390625
Wrong 2.28515625
Wrong 2.720703125
Correct 2.6171875
Wrong 2.56640625
Wrong 2.599609375
Wrong 2.689453125
Correct 2.427734375
Wrong 2.62109375
Wrong 2.25390625
Correct 2.63671875
Correct 2.548828125
Wrong 2.9296875
Wrong 2.541015625
Wrong 2.3671875
Wrong 2.55859375
Wrong 2.73046875
Wrong 2.359375
Wrong 2.3046875
Wrong 2.716796875
Wrong 2.1875
Wrong 2.955078125
Wrong 2.61328125
Correct 1.1640625
Wrong 2.86328125
Wrong 2.646484375
Wrong 2.841796875
Wrong 2.435546875
Wrong 2.31640625
Wrong 2.52734375
Wrong 2.443359375
Wrong 2.416015625
Correct 2.521484375
Wrong 2.681640625
Wrong 2.298828125
Wrong 2.662109375
Wrong 2.232421875
Correct 2.220703125
Wrong 2.384765625
Correct 2.626953125
Correct 2.56640625
Wrong 2.509765625
Wrong 2.68359375
Wrong 2.798828125
Wrong 2.779296875
Wrong 2.828125
Wrong 2.16796875
Wrong 2.755859375
Correct 2.9140625
Wrong 2.43359375
Wrong 2.267578125
Wrong 2.505859375
Correct 2.212890625
Correct 2.560546875
Wrong 3.009765625
Wrong 2.466796875
Wrong 2.578125
Wrong 2.974609375
Wrong 2.7109375
Correct 2.232421875
Wrong 2.8515625
Correct 2.806640625
Wrong 2.595703125
Wrong 2.55078125
Wrong 2.58984375
Wrong 2.521484375
Wrong 2.38671875
Wrong 1.5263671875
Wrong 2.607421875
Correct 2.91015625
Correct 2.83984375
Correct 2.32421875
Wrong 2.916015625
Wrong 2.37890625
Wrong 2.431640625
Correct 2.412109375
Correct 2.46875
Wrong 1.521484375
Wrong 2.849609375
Wrong 2.5
Correct 2.873046875
Wrong 2.951171875
Wrong 2.443359375
Correct 2.666015625
Wrong 2.841796875
Wrong 2.31640625
Wrong 2.94921875
Correct 2.3046875
Correct 2.771484375
Wrong 2.779296875
Correct 3.017578125
Wrong 2.724609375
Correct 2.24609375
Correct 2.30078125
Wrong 2.337890625
Wrong 2.87109375
Wrong 2.984375
Wrong 2.47265625
Wrong 2.759765625
Wrong 2.451171875
Correct 2.412109375
Wrong 2.845703125
Wrong 2.26953125
Wrong 1.5791015625
Wrong 2.509765625
Wrong 2.453125
Wrong 2.642578125
Wrong 2.35546875
Correct 2.69921875
Wrong 2.6640625
Correct 3.0
Wrong 2.564453125
Correct 2.5
Wrong 3.076171875
Wrong 2.4453125
Wrong 2.677734375
Wrong 2.6875
Wrong 2.8515625
Correct 2.478515625
Correct 2.806640625
Wrong 2.482421875
Wrong 2.48828125
Wrong 2.771484375
Correct 2.576171875
Correct 2.45703125
Wrong 1.5595703125
Correct 2.8125
Wrong 2.015625
Wrong 2.64453125
Wrong 2.49609375
Wrong 2.88671875
Wrong 2.46875
Wrong 2.26953125
Wrong 2.52734375
Wrong 2.6796875
Wrong 1.220703125
Wrong 2.46484375
Wrong 2.21875
Wrong 1.7431640625
Wrong 2.97265625
Correct 2.421875
Wrong 1.4228515625
Wrong 2.580078125
Wrong 3.044921875
Wrong 2.38671875
Wrong 2.17578125
Correct 2.357421875
Wrong 2.96484375
Wrong 2.84375
Wrong 2.341796875
Wrong 2.548828125
Wrong 2.724609375
Wrong 2.4765625
Correct 2.6484375
Wrong 2.51953125
Wrong 2.318359375
Wrong 1.9853515625
Wrong 2.685546875
Wrong 2.318359375
Wrong 2.6640625
Wrong 2.5
Correct 2.904296875
Wrong 2.6875
Correct 2.73828125
Wrong 2.474609375
Correct 2.34765625
Wrong 2.515625
Correct 2.720703125
Wrong 2.783203125
Wrong 2.609375
Correct 2.49609375
Correct 2.267578125
Wrong 2.826171875
Wrong 2.8359375
Wrong 2.228515625
Correct 2.419921875
Wrong 2.59375
Correct 2.447265625
Correct 2.548828125
Wrong 2.671875
Wrong 2.92578125
Wrong 2.4609375
Wrong 2.865234375
Wrong 2.77734375
Wrong 2.669921875
Correct 2.697265625
Wrong 2.646484375
Wrong 2.599609375
Wrong 2.736328125
Wrong 2.611328125
Wrong 2.373046875
Wrong 2.673828125
Correct 2.515625
Correct 2.84765625
Wrong 2.888671875
Wrong 2.568359375
Wrong 2.23046875
Wrong 2.7265625
Wrong 2.388671875
Wrong 2.375
Correct 2.861328125
Wrong 2.650390625
Wrong 2.177734375
Wrong 2.82421875
Wrong 2.53125
Wrong 2.455078125
Correct 2.80859375
Wrong 2.515625
Wrong 2.4921875
Wrong 2.353515625
Wrong 2.447265625
Wrong 2.5625
Correct 2.56640625
Wrong 2.458984375
Wrong 2.5234375
Wrong 1.0439453125
Wrong 2.6875
Correct 2.40234375
Correct 2.56640625
Wrong 2.77734375
Wrong 2.892578125
Wrong 2.58984375
Wrong 1.4560546875
Correct 2.55078125
Wrong 2.35546875
Wrong 2.546875
Wrong 2.30859375
Wrong 2.845703125
Wrong 2.779296875
Wrong 2.423828125
Wrong 2.26953125
Correct 2.6015625
Wrong 2.43359375
Correct 2.75
Correct 1.4404296875
Wrong 1.318359375
Wrong 2.26953125
Wrong 2.837890625
Wrong 2.427734375
Wrong 2.365234375
Wrong 2.888671875
Correct 2.681640625
Wrong 2.765625
Wrong 2.568359375
Wrong 1.9228515625
Wrong 2.53515625
Wrong 2.98046875
Wrong 2.740234375
Correct 2.6953125
Wrong 2.712890625
Wrong 2.568359375
Wrong 2.728515625
Wrong 2.9609375
Correct 2.2421875
Correct 2.51953125
Wrong 2.453125
Correct 1.576171875
Wrong 3.0546875
Wrong 2.333984375
Wrong 2.798828125
Wrong 2.87890625
Correct 2.896484375
Wrong 2.734375
Correct 2.41796875
Wrong 2.77734375
Wrong 2.35546875
Correct 2.380859375
Wrong 2.322265625
Wrong 2.96875
Wrong 2.259765625
Correct 2.27734375
Wrong 2.48046875
Correct 1.966796875
Wrong 2.796875
Correct 2.494140625
Wrong 2.302734375
Correct 2.669921875
Wrong 2.470703125
Correct 1.53125
Wrong 2.423828125
Wrong 2.86328125
Wrong 2.7734375
Wrong 2.638671875
Wrong 2.05078125
Correct 1.517578125
Wrong 2.361328125
Correct 2.681640625
Wrong 2.705078125
Wrong 2.396484375
Wrong 1.294921875
Wrong 2.56640625
Correct 2.90625
Wrong 2.09765625
Wrong 2.640625
Wrong 2.48046875
Correct 1.2568359375
Wrong 2.447265625
Wrong 2.41796875
Wrong 2.806640625
Wrong 2.4765625
Wrong 2.69921875
Wrong 2.34375
Correct 2.615234375
Wrong 2.556640625
Wrong 1.7783203125
Wrong 1.845703125
Correct 2.685546875
Wrong 3.087890625
Wrong 2.498046875
Wrong 2.87890625
Wrong 2.3671875
Wrong 2.951171875
Wrong 2.708984375
Correct 2.76171875
Wrong 2.337890625
Wrong 3.158203125
Wrong 2.45703125
Wrong 2.505859375
Wrong 2.466796875
Correct 2.794921875
Wrong 2.302734375
Correct 2.48828125
Correct 2.255859375
Wrong 2.51171875
Wrong 1.31640625
Wrong 2.7578125
Wrong 2.33984375
Wrong 2.453125
Wrong 2.548828125
Correct 2.27734375
Wrong 2.80078125
Wrong 1.2705078125
Wrong 2.0546875
Wrong 2.7421875
Wrong 1.8447265625
Correct 2.50390625
Wrong 2.66015625
Wrong 2.619140625
Wrong 2.544921875
Wrong 2.48828125
Correct 2.869140625
Correct 1.7197265625
Correct 2.994140625
Wrong 2.419921875
Correct 2.5703125
Wrong 2.59375
Wrong 2.244140625
Wrong 2.765625
Wrong 3.013671875
Correct 2.732421875
Wrong 2.732421875
Correct 2.69921875
Wrong 2.650390625
Wrong 1.2841796875
Wrong 2.583984375
Wrong 2.44921875
Correct 2.55859375
Correct 2.5078125
Correct 2.642578125
Wrong 2.5234375
Wrong 2.29296875
Wrong 2.953125
Wrong 2.341796875
Wrong 1.6201171875
Wrong 2.732421875
Wrong 2.595703125
Correct 2.892578125
Wrong 2.197265625
Correct 2.396484375
Wrong 2.470703125
Correct 2.26953125
Correct 2.8359375
Correct 2.677734375
Correct 2.412109375
Wrong 2.75390625
Wrong 2.919921875
Wrong 2.978515625
Wrong 2.384765625
Wrong 2.44140625
Wrong 2.859375
Wrong 2.826171875
Correct 2.544921875
Wrong 2.2578125
Wrong 2.275390625
Correct 1.998046875
Wrong 2.822265625
Correct 2.662109375
Wrong 1.9814453125
Wrong 2.654296875
Wrong 3.083984375
Wrong 2.435546875
Wrong 2.083984375
Correct 2.373046875
Wrong 2.67578125
Wrong 2.775390625
Wrong 2.751953125
Wrong 2.4609375
Wrong 2.30859375
Wrong 2.513671875
Wrong 2.3203125
Wrong 2.689453125
Wrong 2.34765625
Wrong 2.654296875
Wrong 2.62109375
Correct 2.326171875
Wrong 2.78515625
Wrong 2.81640625
Correct 2.91015625
Wrong 2.458984375
Wrong 2.267578125
Wrong 2.34375
Wrong 2.775390625
Wrong 2.353515625
Correct 2.5703125
Wrong 2.634765625
Wrong 2.453125
Wrong 2.48828125
Wrong 2.83203125
Correct 2.130859375
Wrong 2.96484375
Wrong 2.609375
Wrong 2.341796875
Wrong 3.03125
Wrong 2.951171875
Correct 2.443359375
Wrong 2.837890625
Wrong 2.533203125
Wrong 2.2578125
Wrong 2.634765625
Correct 2.447265625
Wrong 2.265625
Wrong 2.296875
Wrong 2.4140625
Wrong 2.857421875
