grade confidence_level
Wrong 13.1015625
Correct 19.265625
Correct 13.8046875
Correct 18.515625
Correct 13.140625
Correct 14.828125
Wrong 0
Correct 19.75
Correct 19.859375
Correct 13.53125
Wrong 17.53125
Correct 14.1875
Wrong 13.7734375
Correct 13.90625
Wrong 19.3125
Wrong 19.3125
Correct 13.796875
Correct 14.171875
Correct 14.296875
Correct 13.6171875
Wrong 12.9921875
Wrong 18.640625
Correct 22.765625
Correct 18.859375
Wrong 18.78125
Wrong 19.75
Correct 13.390625
Wrong 20.546875
Correct 18.65625
Correct 13.9921875
Correct 14.28125
Correct 15.578125
Wrong 14.453125
Wrong 18.59375
Correct 19.578125
Wrong 12.875
Wrong 12.9140625
Wrong 18.78125
Correct 19.828125
Correct 20.0625
Wrong 13.296875
Correct 19.484375
Correct 15.46875
Wrong 13.5625
Wrong 13.40625
Wrong 19.265625
Wrong 17.25
Correct 19.328125
Wrong 18.71875
Wrong 11.8515625
Wrong 18.875
Wrong 13.3515625
Wrong 13.21875
Correct 14.046875
Wrong 18.234375
Correct 19.109375
Correct 18.390625
Wrong 18.578125
Correct 18.9375
Correct 19.921875
Correct 19.03125
Correct 18.875
Wrong 18.515625
Correct 12.3359375
Correct 16.390625
Wrong 20.4375
Wrong 12.4609375
Wrong 18.375
Wrong 13.6328125
Wrong 19.859375
Correct 15.6796875
Wrong 18.84375
Wrong 15.1953125
Correct 13.375
Wrong 18.96875
Wrong 14.7734375
Correct 14.0703125
Correct 14.328125
Wrong 13.2578125
Wrong 18.34375
Wrong 12.8671875
Correct 19.25
Correct 13.1875
Wrong 14.734375
Wrong 18.890625
Correct 15.2265625
Correct 19.546875
Wrong 18.84375
Wrong 18.578125
Wrong 13.828125
Wrong 12.8359375
Correct 13.6171875
Correct 16.21875
Wrong 19.28125
Correct 14.03125
Correct 13.265625
Wrong 20.34375
Correct 14.765625
Correct 19.75
Correct 14.03125
Correct 19.046875
Correct 19.0
Wrong 18.71875
Wrong 19.1875
Correct 14.1328125
Wrong 13.140625
Correct 18.875
Wrong 18.46875
Correct 26.890625
Wrong 13.84375
Wrong 18.734375
Wrong 19.015625
Wrong 19.265625
Correct 23.34375
Correct 18.5625
Wrong 12.5859375
Correct 13.2890625
Wrong 19.125
Wrong 18.40625
Correct 13.9296875
Correct 13.71875
Wrong 13.453125
Wrong 18.640625
Wrong 19.125
Correct 18.6875
Wrong 17.5
Wrong 13.9609375
Wrong 18.734375
Wrong 19.265625
Correct 19.3125
Correct 13.9140625
Correct 14.1328125
Correct 14.765625
Wrong 18.765625
Correct 13.7265625
Correct 19.609375
Correct 13.3515625
Correct 18.75
Correct 19.421875
Correct 14.7421875
Wrong 13.125
Correct 18.96875
Correct 12.53125
Wrong 14.171875
Correct 18.84375
Wrong 19.078125
Correct 18.703125
Correct 14.265625
Correct 15.5234375
Correct 19.453125
Correct 14.953125
Wrong 18.9375
Wrong 18.5625
Wrong 20.546875
Unparseable 0
Wrong 14.0
Correct 14.0390625
Correct 14.3828125
Wrong 18.984375
Wrong 19.203125
Wrong 13.1953125
Correct 13.609375
Correct 13.78125
Wrong 19.015625
Wrong 18.765625
Wrong 17.890625
Wrong 18.5
Wrong 18.78125
Correct 16.0
Wrong 18.984375
Correct 13.421875
Wrong 19.5625
Correct 18.515625
Correct 15.53125
Correct 18.84375
Correct 13.359375
Correct 18.8125
Correct 13.6875
Correct 14.265625
Correct 14.71875
Correct 13.8671875
Correct 18.875
Correct 15.109375
Wrong 0
Wrong 14.5859375
Correct 18.859375
Wrong 18.859375
Correct 18.90625
Correct 19.65625
Correct 18.953125
Correct 13.4453125
Correct 18.328125
Correct 13.3515625
Wrong 18.6875
Correct 18.90625
Correct 18.75
Correct 20.046875
Wrong 18.734375
Correct 19.9375
Correct 13.625
Wrong 19.15625
Correct 14.9921875
Wrong 19.03125
Correct 15.875
Correct 19.4375
Wrong 18.78125
Correct 18.15625
Wrong 18.75
Wrong 13.375
Wrong 19.0625
Correct 19.796875
Correct 15.671875
Correct 13.5625
Wrong 12.9375
Wrong 18.03125
Correct 19.15625
Wrong 18.71875
Correct 19.46875
Wrong 13.3828125
Correct 18.328125
Correct 18.75
Correct 15.84375
Correct 0
Correct 19.3125
Wrong 19.1875
Wrong 19.0625
Wrong 19.765625
Correct 13.2734375
Correct 13.9140625
Correct 18.421875
Correct 19.984375
Correct 18.5625
Correct 14.609375
Wrong 19.453125
Wrong 18.265625
Wrong 18.84375
Wrong 18.53125
Correct 12.96875
Correct 19.953125
Correct 19.546875
Wrong 14.5859375
Correct 19.03125
Correct 18.765625
Wrong 12.765625
Wrong 19.25
Correct 20.015625
Correct 18.8125
Correct 19.125
Wrong 13.640625
Wrong 15.75
Correct 19.34375
Correct 16.234375
Wrong 13.5234375
Wrong 18.46875
Correct 19.21875
Correct 15.234375
Wrong 19.171875
Correct 20.59375
Wrong 19.28125
Correct 14.515625
Wrong 19.5625
Correct 12.984375
Wrong 14.7578125
Correct 15.15625
Wrong 14.6875
Correct 14.421875
Correct 14.6640625
Wrong 13.546875
Correct 13.7734375
Correct 14.34375
Correct 14.09375
Correct 11.1875
Wrong 18.78125
Wrong 15.40625
Wrong 18.953125
Correct 15.109375
Correct 18.796875
Correct 14.765625
Wrong 19.125
Wrong 18.46875
Correct 14.6796875
Correct 19.265625
Correct 13.828125
Wrong 18.28125
Correct 19.4375
Correct 20.140625
Correct 13.84375
Correct 13.96875
Wrong 14.375
Wrong 18.09375
Correct 18.3125
Wrong 18.0
Wrong 19.21875
Correct 20.25
Correct 12.9921875
Correct 21.328125
Wrong 18.609375
Correct 14.046875
Correct 15.1796875
Correct 18.65625
Correct 18.890625
Correct 18.96875
Wrong 18.671875
Correct 19.421875
Unparseable 0
Wrong 13.7890625
Wrong 19.640625
Correct 13.25
Wrong 18.453125
Wrong 18.5625
Correct 18.625
Correct 18.421875
Wrong 14.8828125
Wrong 19.359375
Correct 14.34375
Wrong 19.203125
Correct 17.65625
Wrong 13.9921875
Correct 19.671875
Correct 16.015625
Wrong 17.765625
Correct 13.4921875
Wrong 18.34375
Correct 13.765625
Correct 19.328125
Wrong 19.640625
Correct 14.7578125
Correct 12.90625
Correct 18.90625
Correct 18.84375
Wrong 13.6875
Correct 14.546875
Wrong 19.390625
Correct 13.0078125
Wrong 18.15625
Correct 19.09375
Correct 13.3359375
Correct 14.6484375
Correct 15.7734375
Correct 19.90625
Wrong 18.546875
Wrong 18.140625
Correct 12.6875
Wrong 14.5078125
Correct 19.171875
Wrong 18.90625
Correct 18.53125
Wrong 13.4453125
Correct 18.5
Wrong 19.65625
Correct 19.234375
Wrong 18.59375
Correct 13.796875
Correct 13.734375
Wrong 19.109375
Wrong 19.3125
Correct 15.4375
Correct 19.046875
Wrong 18.234375
Wrong 18.390625
Correct 13.546875
Wrong 19.09375
Correct 14.140625
Wrong 18.53125
Wrong 13.34375
Correct 19.015625
Correct 15.109375
Correct 13.5625
Correct 19.703125
Wrong 13.8515625
Unparseable 0
Wrong 20.625
Correct 19.859375
Correct 13.5703125
Correct 13.921875
Correct 13.875
Correct 20.03125
Wrong 14.3984375
Wrong 12.0546875
Wrong 17.6875
Wrong 18.640625
Wrong 14.640625
Correct 19.3125
Correct 13.7890625
Wrong 23.1875
Unparseable 0
Correct 14.296875
Correct 18.765625
Wrong 0
Wrong 25.8125
Correct 13.8046875
Correct 18.90625
Correct 19.203125
Wrong 19.15625
Wrong 18.765625
Wrong 14.515625
Wrong 18.65625
Wrong 19.25
Wrong 13.703125
Wrong 19.46875
Correct 14.375
Wrong 0
Wrong 18.109375
Correct 13.7421875
Correct 15.9375
Wrong 18.75
Correct 19.0
Wrong 13.609375
Wrong 18.5
Wrong 19.078125
Correct 18.703125
Correct 18.65625
Wrong 13.796875
Correct 18.78125
Wrong 18.984375
Wrong 18.015625
Correct 14.4453125
Correct 18.75
Correct 13.4296875
Wrong 18.84375
Correct 19.125
Wrong 18.921875
Correct 13.28125
Wrong 18.71875
Wrong 14.515625
Correct 19.828125
Correct 18.0625
Correct 13.0390625
Correct 13.484375
Wrong 14.2109375
Correct 19.6875
Wrong 18.171875
Correct 18.859375
Correct 14.3828125
Wrong 18.46875
Correct 13.984375
Correct 19.28125
Correct 14.1328125
Correct 15.1875
Correct 18.8125
Correct 19.15625
Correct 19.453125
Correct 18.8125
Correct 14.8203125
Correct 19.203125
Wrong 18.734375
Wrong 14.125
Wrong 12.9453125
Wrong 12.6796875
Correct 13.5078125
Wrong 20.109375
Correct 13.4375
Correct 13.84375
Wrong 18.828125
Wrong 18.84375
Wrong 18.515625
Wrong 16.71875
Correct 15.1484375
Wrong 14.8671875
Wrong 14.3828125
Wrong 18.671875
Wrong 13.03125
Correct 18.40625
Correct 15.1875
Correct 18.484375
Wrong 19.015625
Wrong 19.546875
Correct 15.3046875
Wrong 14.0703125
Correct 15.46875
Correct 18.71875
Wrong 13.3359375
Correct 15.0859375
Correct 13.9453125
Wrong 19.28125
Correct 14.1015625
Wrong 18.15625
Wrong 14.171875
Correct 18.546875
Correct 13.09375
Correct 14.15625
Correct 19.6875
Wrong 14.328125
Correct 15.421875
Correct 19.25
Wrong 18.984375
Wrong 18.375
Wrong 13.59375
Wrong 19.15625
Wrong 13.25
Correct 15.78125
Correct 14.6875
Correct 14.5
Wrong 18.65625
Correct 19.375
Wrong 17.609375
Correct 18.015625
Correct 18.9375
Correct 15.7421875
Correct 14.28125
