grade confidence_level
Wrong 0.89203941822052
Wrong 0.8449562191963196
Wrong 0.8809348344802856
Wrong 0.8429552316665649
Correct 0.861400842666626
Correct 0.8793068528175354
Correct 0.8823391795158386
Correct 0.8424841165542603
Wrong 0.8533475399017334
Wrong 0.7793357968330383
Correct 0.808641254901886
Wrong 0.8383587598800659
Wrong 0.8014925122261047
Correct 0.8744226098060608
Correct 0.8855530619621277
Wrong 0.8676924705505371
Wrong 0.850373387336731
Wrong 0.8179674744606018
Correct 0.8787353038787842
Correct 0.8504852652549744
Correct 0.8399187922477722
Wrong 0.9066970944404602
Wrong 0.8876929879188538
Correct 0.8325926065444946
Wrong 0.8979460000991821
Wrong 0.8129307627677917
Correct 0.8782473206520081
Correct 0.8583358526229858
Wrong 0.8803290128707886
Correct 0.8856320977210999
Correct 0.8661735653877258
Correct 0.8403159976005554
Correct 0.8790389895439148
Wrong 0.8360905647277832
Wrong 0.8596290349960327
Correct 0.8533647060394287
Wrong 0.856456995010376
Wrong 0.8801130056381226
Wrong 0.8417622447013855
Wrong 0.8782021403312683
Correct 0.8515185713768005
Correct 0.8226709961891174
Correct 0.8771286606788635
Correct 0.8738018274307251
Wrong 0.8261386752128601
Correct 0.8691371083259583
Correct 0.8395329713821411
Correct 0.882141649723053
Wrong 0.8194453716278076
Correct 0.7679387927055359
Wrong 0.83006751537323
Wrong 0.8426311612129211
Correct 0.8523769974708557
Correct 0.8168783783912659
Correct 0.8634456992149353
Correct 0.9096066355705261
Correct 0.861189067363739
Wrong 0.8349867463111877
Wrong 0.8092332482337952
Correct 0.7996265888214111
Correct 0.8451107144355774
Correct 0.864715576171875
Correct 0.8387256860733032
Wrong 0.8497868776321411
Wrong 0.8994973301887512
Wrong 0.8584998846054077
Correct 0.7788264751434326
Wrong 0.8792647123336792
Wrong 0.860140860080719
Correct 0.8747483491897583
Wrong 0.834263265132904
Wrong 0.8482464551925659
Correct 0.8520810604095459
Correct 0.8740411400794983
Wrong 0.7708690762519836
Correct 0.8612387776374817
Wrong 0.8641571998596191
Wrong 0.8736277222633362
Wrong 0.8593705892562866
Correct 0.8687714338302612
Correct 0.8640357851982117
Correct 0.8747139573097229
Wrong 0.8867348432540894
Correct 0.8607556819915771
Correct 0.8654360771179199
Correct 0.8143129348754883
Wrong 0.8727853894233704
Wrong 0.8707115650177002
Correct 0.8732383847236633
Wrong 0.8770935535430908
Wrong 0.8740445971488953
Wrong 0.8915224671363831
Wrong 0.8534326553344727
Correct 0.8562963604927063
Correct 0.8452982306480408
Correct 0.7002273201942444
Correct 0.8446581959724426
Correct 0.8676350116729736
Wrong 0.887586772441864
Correct 0.8535274863243103
Wrong 0.8522534966468811
Correct 0.8451669812202454
Wrong 0.8344405889511108
Wrong 0.8480460047721863
Wrong 0.871297299861908
Wrong 0.8729031085968018
Wrong 0.6653698086738586
Wrong 0.8506314158439636
Wrong 0.8528730273246765
Correct 0.8590712547302246
Correct 0.8792803287506104
Wrong 0.8692575097084045
Correct 0.7616336345672607
Correct 0.8438856601715088
Wrong 0.8844430446624756
Wrong 0.8417556881904602
Wrong 0.8462125062942505
Correct 0.8103676438331604
Correct 0.7514848709106445
Correct 0.8575689792633057
Correct 0.8058270812034607
Wrong 0.8887695074081421
Correct 0.8919275999069214
Correct 0.8150946497917175
Wrong 0.8115814328193665
Correct 0.8576850295066833
Wrong 0.8178155422210693
Wrong 0.8403006196022034
Wrong 0.8582047820091248
Correct 0.8392987847328186
Wrong 0.7988376617431641
Wrong 0.8460032939910889
Correct 0.8768783807754517
Correct 0.9000881910324097
Wrong 0.8852649331092834
Wrong 0.8658713698387146
Correct 0.8881409764289856
Correct 0.5976219773292542
Wrong 0.8365952372550964
