grade confidence_level
Correct 2.681640625
Wrong 2.318359375
Correct 2.431640625
Wrong 2.474609375
Wrong 2.876953125
Wrong 2.212890625
Wrong 1.677734375
Correct 2.759765625
Wrong 2.212890625
Correct 2.501953125
Wrong 2.703125
Wrong 2.08984375
Wrong 1.759765625
Wrong 2.46875
Wrong 2.2421875
Correct 2.587890625
Wrong 2.271484375
Wrong 2.716796875
Wrong 2.60546875
Wrong 2.51953125
Wrong 2.283203125
Correct 2.25
Wrong 2.1796875
Wrong 2.501953125
Correct 2.849609375
Wrong 2.21875
Wrong 2.09765625
Correct 2.458984375
Wrong 1.9736328125
Wrong 2.693359375
Wrong 2.294921875
Wrong 1.9658203125
Wrong 2.123046875
Correct 2.44140625
Wrong 2.701171875
Wrong 2.765625
Wrong 1.4365234375
Correct 2.154296875
Correct 1.5986328125
Correct 1.9716796875
Wrong 1.98828125
Wrong 2.216796875
Wrong 2.28125
Wrong 2.15234375
Wrong 2.369140625
Wrong 2.01953125
Wrong 2.775390625
Correct 2.123046875
Wrong 2.33984375
Wrong 2.61328125
Wrong 2.296875
Correct 2.763671875
Wrong 2.138671875
Wrong 1.771484375
Correct 2.068359375
Wrong 2.513671875
Wrong 2.208984375
Wrong 2.708984375
Wrong 2.37109375
Wrong 2.18359375
Wrong 2.056640625
Correct 2.578125
Wrong 2.068359375
Correct 2.2890625
Correct 2.28125
Wrong 2.23046875
Wrong 1.7802734375
Correct 1.8857421875
Wrong 2.205078125
Wrong 2.189453125
Wrong 2.84375
Wrong 2.64453125
Wrong 2.7734375
Wrong 2.189453125
Wrong 2.296875
Wrong 2.80859375
Wrong 1.8564453125
Wrong 2.689453125
Correct 2.416015625
Wrong 2.560546875
Wrong 2.029296875
Wrong 1.41015625
Correct 2.0625
Wrong 1.8974609375
Wrong 2.11328125
Wrong 1.8505859375
Wrong 2.548828125
Wrong 2.46484375
Wrong 2.267578125
Correct 0.9873046875
Wrong 2.84765625
Correct 2.9453125
Correct 2.220703125
Correct 1.88671875
Wrong 2.275390625
Wrong 2.38671875
Correct 2.095703125
Wrong 2.23828125
Wrong 2.39453125
Correct 1.732421875
Wrong 2.392578125
Correct 2.833984375
Wrong 2.048828125
Wrong 2.234375
Wrong 1.935546875
Correct 2.40625
Wrong 2.51171875
Wrong 2.583984375
Wrong 2.2578125
Wrong 1.958984375
Wrong 2.654296875
Correct 1.6953125
Wrong 2.490234375
Wrong 2.173828125
Wrong 1.859375
Unparseable 0
